model_fct,model_u,model_v
2022-07-10 00:00:00,0.39092,-3.92023
2022-07-10 01:00:00,-0.10004,-4.70604
2022-07-10 02:00:00,-1.0437,-5.07652
2022-07-10 03:00:00,-1.72913,-4.6047
2022-07-10 04:00:00,-1.78811,-3.62119
2022-07-10 05:00:00,-1.60161,-2.7058
2022-07-10 06:00:00,-2.01606,-2.36356
2022-07-10 07:00:00,-3.11115,-1.67577
2022-07-10 08:00:00,-3.08087,-1.31859
2022-07-10 09:00:00,-2.12286,-0.85674
2022-07-10 10:00:00,-1.95548,-0.18223
2022-07-10 11:00:00,-0.99748,-0.23041
2022-07-10 12:00:00,-0.47464,0.24307
2022-07-10 13:00:00,1.29951,-0.27527
2022-07-10 14:00:00,0.27455,-0.28358
2022-07-10 15:00:00,0.59974,-0.23706
2022-07-10 16:00:00,1.10982,0.22479
2022-07-10 17:00:00,-0.1383,-0.37329
2022-07-10 18:00:00,-1.73232,0.84779
2022-07-10 19:00:00,-2.43688,1.50568
2022-07-10 20:00:00,-1.55857,3.59896
2022-07-10 21:00:00,-0.39494,3.18196
2022-07-10 22:00:00,0.11834,3.83653
2022-07-10 23:00:00,0.0482,4.01263
2022-07-11 00:00:00,0.54713,4.11896
2022-07-11 01:00:00,0.83087,4.21531
2022-07-11 02:00:00,0.0753,4.91307
2022-07-11 03:00:00,0.16616,5.5992
2022-07-11 04:00:00,-0.36146,6.55115
2022-07-11 05:00:00,0.17254,6.74718
2022-07-11 06:00:00,-0.38697,6.61096
2022-07-11 07:00:00,-1.17123,6.0893
2022-07-11 08:00:00,0.13747,5.53441
2022-07-11 09:00:00,0.15979,5.63575
2022-07-11 10:00:00,1.19431,4.52764
2022-07-11 11:00:00,1.87814,3.52752
2022-07-11 12:00:00,2.41374,2.97264
2022-07-11 13:00:00,2.62096,-3.79065
2022-07-11 14:00:00,1.8367,-5.79754
2022-07-11 15:00:00,3.47854,-7.38744
2022-07-11 16:00:00,5.42007,-8.41912
2022-07-11 17:00:00,5.45195,-8.23804
2022-07-11 18:00:00,4.33613,-8.08353
2022-07-11 19:00:00,3.94081,-7.5868
2022-07-11 20:00:00,3.29364,-8.60021
2022-07-11 21:00:00,2.01682,-8.75139
2022-07-11 22:00:00,0.73842,-8.45899
2022-07-11 23:00:00,-0.57825,-8.44903
2022-07-12 00:00:00,-1.04051,-7.73798
2022-07-12 01:00:00,-1.67175,-7.46386
2022-07-12 02:00:00,-1.88694,-7.60839
2022-07-12 03:00:00,-1.6319,-6.93389
2022-07-12 04:00:00,-1.36251,-6.19626
2022-07-12 05:00:00,-0.94806,-6.17466
2022-07-12 06:00:00,-1.91882,-6.86744
2022-07-12 07:00:00,-2.21531,-6.26936
2022-07-12 08:00:00,-2.03997,-5.7693
2022-07-12 09:00:00,-1.60639,-5.04163
2022-07-12 10:00:00,-1.66856,-4.99345
2022-07-12 11:00:00,-0.70099,-4.37212
2022-07-12 12:00:00,-1.37526,-4.61799
2022-07-12 13:00:00,-1.99852,-5.15959
2022-07-12 14:00:00,-2.0049,-5.10144
2022-07-12 15:00:00,-1.40555,-3.47998
2022-07-12 16:00:00,-0.80619,-3.22746
2022-07-12 17:00:00,-1.4725,-3.70592
2022-07-12 18:00:00,-1.6574,-3.41851
2022-07-12 19:00:00,-1.41192,-2.60778
2022-07-12 20:00:00,-1.88057,-1.79373
2022-07-12 21:00:00,-1.02139,-1.54619
2022-07-12 22:00:00,-1.90129,-1.47143
2022-07-12 23:00:00,-1.66856,-1.63424
2022-07-13 00:00:00,-2.13083,-0.8584
