model_fct,model_u,model_v
2022-07-28 00:00:00,-2.65367,-1.14082
2022-07-28 01:00:00,-2.68395,-1.84523
2022-07-28 02:00:00,-3.06493,-1.94159
2022-07-28 03:00:00,-4.12176,-1.52459
2022-07-28 04:00:00,-4.65576,-0.91322
2022-07-28 05:00:00,-5.09252,-0.5062
2022-07-28 06:00:00,-5.22642,-0.13904
2022-07-28 07:00:00,-5.05427,-0.11744
2022-07-28 08:00:00,-4.98732,0.05866
2022-07-28 09:00:00,-4.73387,0.30287
2022-07-28 10:00:00,-4.07554,0.36933
2022-07-28 11:00:00,-4.47883,0.34939
2022-07-28 12:00:00,-4.29551,0.87271
2022-07-28 13:00:00,-3.94164,1.57712
2022-07-28 14:00:00,-3.07927,1.72498
2022-07-28 15:00:00,-2.30458,1.55386
2022-07-28 16:00:00,-1.5506,0.9807
2022-07-28 17:00:00,-0.86358,0.00882
2022-07-28 18:00:00,-0.60056,-0.5577
2022-07-28 19:00:00,-0.77591,-0.82351
2022-07-28 20:00:00,-1.27962,-0.68894
2022-07-28 21:00:00,-1.75145,-0.5361
2022-07-28 22:00:00,-1.53626,-0.26198
2022-07-28 23:00:00,-1.1234,0.03872
2022-07-29 00:00:00,-1.08993,-0.3683
2022-07-29 01:00:00,-1.38642,-0.63246
2022-07-29 02:00:00,-1.29715,-0.77201
2022-07-29 03:00:00,-0.85561,-0.81188
2022-07-29 04:00:00,-0.67548,-1.11923
2022-07-29 05:00:00,-1.22064,-1.65418
2022-07-29 06:00:00,-1.62552,-1.72894
2022-07-29 07:00:00,-2.01765,-1.8336
2022-07-29 08:00:00,-2.81626,-1.60267
2022-07-29 09:00:00,-3.0729,-1.23718
2022-07-29 10:00:00,-3.41402,-0.97469
2022-07-29 11:00:00,-3.43474,-0.57265
2022-07-29 12:00:00,-3.09202,-0.63578
2022-07-29 13:00:00,-2.55324,-0.57099
2022-07-29 14:00:00,-1.97621,-0.80191
2022-07-29 15:00:00,-1.94273,-1.08268
2022-07-29 16:00:00,-2.06866,-1.04114
2022-07-29 17:00:00,-1.53944,-1.84191
2022-07-29 18:00:00,-1.63987,-2.41673
2022-07-29 19:00:00,-1.93954,-1.6874
2022-07-29 20:00:00,-1.89651,-2.26388
2022-07-29 21:00:00,-1.81999,-2.67257
2022-07-29 22:00:00,-1.6319,-3.18426
2022-07-29 23:00:00,-1.86781,-2.77059
2022-07-30 00:00:00,-1.51235,-2.57788
2022-07-30 01:00:00,-0.86358,-3.25736
2022-07-30 02:00:00,-1.36729,-2.29047
2022-07-30 03:00:00,-1.49003,-1.89009
2022-07-30 04:00:00,-1.49003,-1.57443
2022-07-30 05:00:00,-2.01925,-1.09098
2022-07-30 06:00:00,-2.62657,-1.05942
2022-07-30 07:00:00,-2.99638,-0.47629
2022-07-30 08:00:00,-3.40286,-0.54773
2022-07-30 09:00:00,-4.00699,0.58696
2022-07-30 10:00:00,-3.60371,1.69341
2022-07-30 11:00:00,-2.81148,2.03066
2022-07-30 12:00:00,-2.5373,0.97571
2022-07-30 13:00:00,-2.17068,0.79463
2022-07-30 14:00:00,-2.1914,0.17163
2022-07-30 15:00:00,-1.76101,1.05546
2022-07-30 16:00:00,-1.11225,2.05392
2022-07-30 17:00:00,-0.43797,3.17532
2022-07-30 18:00:00,-0.59259,3.48765
2022-07-30 19:00:00,-0.75359,4.08074
2022-07-30 20:00:00,-1.79927,4.39308
2022-07-30 21:00:00,-2.8593,5.20879
2022-07-30 22:00:00,-2.48948,5.88163
2022-07-30 23:00:00,-2.15952,6.18399
2022-07-31 00:00:00,-2.17865,6.24878
