model_fct,model_u,model_v
2023-02-13 00:00:00,-5.64196,-8.4446
2023-02-13 01:00:00,-6.10311,-7.7402
2023-02-13 02:00:00,-5.248,-7.99524
2023-02-13 03:00:00,-5.14604,-8.26378
2023-02-13 04:00:00,-5.35924,-8.4446
2023-02-13 05:00:00,-5.30246,-8.4527
2023-02-13 06:00:00,-5.19702,-8.5647
2023-02-13 07:00:00,-4.75904,-8.70639
2023-02-13 08:00:00,-4.70922,-8.47429
2023-02-13 09:00:00,-4.61884,-8.07756
2023-02-13 10:00:00,-4.26776,-7.83196
2023-02-13 11:00:00,-4.73239,-7.5054
2023-02-13 12:00:00,-4.56438,-7.1343
2023-02-13 13:00:00,-4.19592,-6.90085
2023-02-13 14:00:00,-3.82862,-6.55675
2023-02-13 15:00:00,-3.72897,-6.42585
2023-02-13 16:00:00,-3.94101,-6.05071
2023-02-13 17:00:00,-4.30136,-5.4799
2023-02-13 18:00:00,-3.83209,-5.17763
2023-02-13 19:00:00,-2.87502,-4.59063
2023-02-13 20:00:00,-1.44637,-4.5461
2023-02-13 21:00:00,-0.41282,-4.41385
2023-02-13 22:00:00,-0.25177,-4.31264
2023-02-13 23:00:00,0.75745,-4.37472
2023-02-14 00:00:00,1.76666,-4.63246
2023-02-14 01:00:00,1.90686,-6.7929
2023-02-14 02:00:00,1.3588,-7.77798
2023-02-14 03:00:00,2.88247,-8.95739
2023-02-14 04:00:00,3.32624,-9.88849
2023-02-14 05:00:00,0.30672,-10.03828
2023-02-14 06:00:00,-1.28647,-11.23792
2023-02-14 07:00:00,-3.46132,-10.45121
2023-02-14 08:00:00,-3.03376,-11.1664
2023-02-14 09:00:00,-3.29215,-10.68871
2023-02-14 10:00:00,-4.11134,-10.32706
2023-02-14 11:00:00,-4.8471,-9.8858
2023-02-14 12:00:00,-5.10201,-9.29879
2023-02-14 13:00:00,-5.23178,-8.86832
2023-02-14 14:00:00,-5.58286,-8.4392
2023-02-14 15:00:00,-4.89229,-8.37038
2023-02-14 16:00:00,-4.46705,-8.51882
2023-02-14 17:00:00,-3.87496,-8.08835
2023-02-14 18:00:00,-3.31185,-7.81982
2023-02-14 19:00:00,-3.11487,-7.68892
2023-02-14 20:00:00,-3.07895,-7.35291
2023-02-14 21:00:00,-2.89472,-7.50135
2023-02-14 22:00:00,-3.02449,-7.38395
2023-02-14 23:00:00,-3.18671,-7.06818
2023-02-15 00:00:00,-3.47406,-6.95078
2023-02-15 01:00:00,-3.77648,-6.86712
2023-02-15 02:00:00,-3.92131,-6.74972
2023-02-15 03:00:00,-3.72897,-6.78615
2023-02-15 04:00:00,-3.52504,-6.65391
2023-02-15 05:00:00,-3.27013,-6.39617
2023-02-15 06:00:00,-3.18439,-6.33544
2023-02-15 07:00:00,-3.02102,-6.09929
2023-02-15 08:00:00,-2.60737,-5.86719
2023-02-15 09:00:00,-2.48107,-5.63239
2023-02-15 10:00:00,-2.4718,-5.35575
2023-02-15 11:00:00,-2.40691,-4.91854
2023-02-15 12:00:00,-2.54364,-4.39631
2023-02-15 13:00:00,-2.81825,-3.60554
2023-02-15 14:00:00,-2.74409,-2.7662
2023-02-15 15:00:00,-2.37795,-2.11442
2023-02-15 16:00:00,-1.79861,-1.69205
2023-02-15 17:00:00,-1.68621,-1.35604
2023-02-15 18:00:00,-1.77196,-0.96606
2023-02-15 19:00:00,-1.28531,-0.27919
2023-02-15 20:00:00,-1.04315,0.60063
2023-02-15 21:00:00,-0.59705,1.46562
2023-02-15 22:00:00,0.05528,2.00809
2023-02-15 23:00:00,0.90692,2.66256
2023-02-16 00:00:00,1.70061,3.59367
