model_fct,model_u,model_v
2022-09-07 00:00:00,1.85742,-2.28382
2022-09-07 01:00:00,1.40312,-3.47001
2022-09-07 02:00:00,1.34415,-4.13122
2022-09-07 03:00:00,0.72088,-4.16611
2022-09-07 04:00:00,0.12472,-4.54489
2022-09-07 05:00:00,-0.62607,-4.28573
2022-09-07 06:00:00,-1.41352,-4.15614
2022-09-07 07:00:00,-1.82318,-2.96995
2022-09-07 08:00:00,-1.6845,-2.03628
2022-09-07 09:00:00,-1.6861,-0.82351
2022-09-07 10:00:00,-1.4167,0.00716
2022-09-07 11:00:00,-1.56336,0.84447
2022-09-07 12:00:00,-1.23817,1.33955
2022-09-07 13:00:00,-0.40291,1.37111
2022-09-07 14:00:00,0.2347,1.74823
2022-09-07 15:00:00,0.39729,1.82964
2022-09-07 16:00:00,0.65074,1.07041
2022-09-07 17:00:00,1.03809,0.34108
2022-09-07 18:00:00,1.12258,0.03208
2022-09-07 19:00:00,1.33139,-0.00946
2022-09-07 20:00:00,1.47964,-0.46632
2022-09-07 21:00:00,1.16083,-0.84345
2022-09-07 22:00:00,0.93289,-1.44319
2022-09-07 23:00:00,1.02375,-1.56114
2022-09-08 00:00:00,0.86913,-1.76881
2022-09-08 01:00:00,0.26499,-2.18082
2022-09-08 02:00:00,-0.7791,-2.86695
2022-09-08 03:00:00,-1.69247,-2.77059
2022-09-08 04:00:00,-1.83593,-2.29877
2022-09-08 05:00:00,-2.08301,-2.46491
2022-09-08 06:00:00,-2.38109,-2.67756
2022-09-08 07:00:00,-2.52455,-2.92343
2022-09-08 08:00:00,-2.39065,-3.27231
2022-09-08 09:00:00,-2.25676,-3.58963
2022-09-08 10:00:00,-2.41616,-3.1826
2022-09-08 11:00:00,-2.64251,-2.67423
2022-09-08 12:00:00,-2.63613,-2.16753
2022-09-08 13:00:00,-2.24082,-1.96484
2022-09-08 14:00:00,-1.51713,-2.09277
2022-09-08 15:00:00,-1.24774,-2.5513
2022-09-08 16:00:00,-1.64306,-2.54797
2022-09-08 17:00:00,-1.74507,-2.49813
2022-09-08 18:00:00,-1.34976,-2.55628
2022-09-08 19:00:00,-0.96878,-2.98656
2022-09-08 20:00:00,-0.95603,-3.42183
2022-09-08 21:00:00,-1.0453,-3.58132
2022-09-08 22:00:00,-1.30991,-3.8355
2022-09-08 23:00:00,-1.46134,-3.79896
2022-09-09 00:00:00,-1.84709,-3.85544
2022-09-09 01:00:00,-2.15952,-3.91193
2022-09-09 02:00:00,-2.66483,-3.99499
2022-09-09 03:00:00,-2.73177,-4.15614
2022-09-09 04:00:00,-2.6983,-4.37045
2022-09-09 05:00:00,-2.68714,-4.5017
2022-09-09 06:00:00,-2.60585,-4.42362
2022-09-09 07:00:00,-2.60107,-4.407
2022-09-09 08:00:00,-2.44485,-4.6994
2022-09-09 09:00:00,-2.61222,-4.9187
2022-09-09 10:00:00,-2.82742,-4.96023
2022-09-09 11:00:00,-3.06333,-5.29416
2022-09-09 12:00:00,-3.18607,-5.39882
2022-09-09 13:00:00,-3.34707,-5.07486
2022-09-09 14:00:00,-3.40445,-4.85722
2022-09-09 15:00:00,-3.29128,-4.52994
2022-09-09 16:00:00,-3.18448,-4.21927
2022-09-09 17:00:00,-2.73177,-4.75588
2022-09-09 18:00:00,-2.33486,-5.4171
2022-09-09 19:00:00,-1.9236,-5.33569
2022-09-09 20:00:00,-1.57133,-6.07
2022-09-09 21:00:00,-1.30512,-6.53683
2022-09-09 22:00:00,-0.82373,-6.98373
2022-09-09 23:00:00,-1.19673,-7.53031
2022-09-10 00:00:00,-1.48206,-7.57516
