model_fct,model_u,model_v
2022-08-17 00:00:00,-4.11061,-1.87015
2022-08-17 01:00:00,-3.86991,-0.72549
2022-08-17 02:00:00,-3.89222,-0.48294
2022-08-17 03:00:00,-3.53676,-0.00946
2022-08-17 04:00:00,-3.21636,0.59361
2022-08-17 05:00:00,-2.47195,-0.6175
2022-08-17 06:00:00,-1.60799,0.98568
2022-08-17 07:00:00,-0.92574,0.38428
2022-08-17 08:00:00,-0.22437,-2.42836
2022-08-17 09:00:00,0.00995,-2.27385
2022-08-17 10:00:00,-0.69302,-2.46324
2022-08-17 11:00:00,-0.60375,-3.75576
2022-08-17 12:00:00,0.41642,-4.74259
2022-08-17 13:00:00,0.59655,-4.90042
2022-08-17 14:00:00,0.45149,-4.85556
2022-08-17 15:00:00,1.08273,-4.48176
2022-08-17 16:00:00,0.94564,-5.28585
2022-08-17 17:00:00,1.04287,-5.42208
2022-08-17 18:00:00,0.81015,-5.31077
2022-08-17 19:00:00,0.84362,-4.91537
2022-08-17 20:00:00,0.8755,-4.89544
2022-08-17 21:00:00,0.80855,-4.78579
2022-08-17 22:00:00,1.26604,-4.87218
2022-08-17 23:00:00,1.85583,-4.39205
2022-08-18 00:00:00,1.64382,-3.28062
2022-08-18 01:00:00,1.28517,-2.44995
2022-08-18 02:00:00,0.94245,-2.35526
2022-08-18 03:00:00,0.15979,-1.96983
2022-08-18 04:00:00,-1.09152,-0.95642
2022-08-18 05:00:00,-1.02617,-0.01112
2022-08-18 06:00:00,-0.81895,0.99897
2022-08-18 07:00:00,-0.87155,2.20178
2022-08-18 08:00:00,-0.83329,3.10056
2022-08-18 09:00:00,-0.93212,3.91461
2022-08-18 10:00:00,-1.49641,4.54592
2022-08-18 11:00:00,-0.97675,5.05927
2022-08-18 12:00:00,-0.43797,5.36496
2022-08-18 13:00:00,0.05139,5.67396
2022-08-18 14:00:00,0.7161,6.51128
2022-08-18 15:00:00,1.75062,7.48482
2022-08-18 16:00:00,2.45359,7.36686
2022-08-18 17:00:00,2.59864,7.34859
2022-08-18 18:00:00,2.96527,6.54616
2022-08-18 19:00:00,2.50938,6.45645
2022-08-18 20:00:00,2.72776,5.59256
2022-08-18 21:00:00,2.28143,5.78361
2022-08-18 22:00:00,2.29737,5.91818
2022-08-18 23:00:00,2.50459,7.23063
2022-08-19 00:00:00,3.3303,6.92661
2022-08-19 01:00:00,3.12786,6.55945
2022-08-19 02:00:00,2.44083,6.97977
2022-08-19 03:00:00,1.65498,7.05287
2022-08-19 04:00:00,0.74001,7.18079
2022-08-19 05:00:00,-0.49695,7.91012
2022-08-19 06:00:00,-0.31523,8.2374
2022-08-19 07:00:00,-0.89546,9.55318
2022-08-19 08:00:00,-0.12236,8.63612
2022-08-19 09:00:00,1.98176,9.84059
2022-08-19 10:00:00,3.88661,9.26576
2022-08-19 11:00:00,4.46843,9.26078
2022-08-19 12:00:00,4.69319,8.35702
2022-08-19 13:00:00,5.34355,7.16584
2022-08-19 14:00:00,8.06774,7.87523
2022-08-19 15:00:00,9.64582,7.79881
2022-08-19 16:00:00,7.76169,6.70233
2022-08-19 17:00:00,7.84776,5.28687
2022-08-19 18:00:00,7.2771,4.0309
2022-08-19 19:00:00,5.86161,3.57072
2022-08-19 20:00:00,3.54868,1.54887
2022-08-19 21:00:00,2.47431,1.78478
2022-08-19 22:00:00,1.32661,0.11847
2022-08-19 23:00:00,-0.20684,-1.00459
2022-08-20 00:00:00,-1.33382,-1.39999
