model_fct,model_u,model_v
2022-06-13 00:00:00,-6.84914,0.3062
2022-06-13 01:00:00,-6.23385,0.60856
2022-06-13 02:00:00,-6.1669,0.70492
2022-06-13 03:00:00,-7.152,1.21661
2022-06-13 04:00:00,-6.86189,1.33456
2022-06-13 05:00:00,-7.33532,1.29635
2022-06-13 06:00:00,-7.58877,-0.05099
2022-06-13 07:00:00,-8.07973,-1.69239
2022-06-13 08:00:00,-7.40067,-2.01136
2022-06-13 09:00:00,-6.88261,-1.84191
2022-06-13 10:00:00,-7.51225,-1.90005
2022-06-13 11:00:00,-7.56964,-1.54287
2022-06-13 12:00:00,-7.59036,-1.62926
2022-06-13 13:00:00,-7.67963,-1.78542
2022-06-13 14:00:00,-7.80077,-2.00472
2022-06-13 15:00:00,-7.96655,-2.73903
2022-06-13 16:00:00,-7.32894,-3.12612
2022-06-13 17:00:00,-7.27634,-4.00995
2022-06-13 18:00:00,-6.91768,-4.05148
2022-06-13 19:00:00,-7.36401,-3.71589
2022-06-13 20:00:00,-6.70408,-3.92522
2022-06-13 21:00:00,-6.03459,-4.73262
2022-06-13 22:00:00,-5.91026,-4.73595
2022-06-13 23:00:00,-6.22269,-6.32917
2022-06-14 00:00:00,-6.5383,-6.85082
2022-06-14 01:00:00,-6.71046,-5.38054
2022-06-14 02:00:00,-6.75987,-5.25096
2022-06-14 03:00:00,-6.13661,-5.79089
2022-06-14 04:00:00,-4.70358,-6.74616
2022-06-14 05:00:00,-3.79021,-7.32597
2022-06-14 06:00:00,-3.97033,-8.145
2022-06-14 07:00:00,-4.68127,-8.40749
2022-06-14 08:00:00,-4.98891,-9.01388
2022-06-14 09:00:00,-4.7259,-8.98065
2022-06-14 10:00:00,-4.86298,-8.57363
2022-06-14 11:00:00,-3.96236,-7.98053
2022-06-14 12:00:00,-4.01178,-7.88085
2022-06-14 13:00:00,-2.8051,-7.62002
2022-06-14 14:00:00,-1.94433,-7.3243
2022-06-14 15:00:00,-0.0586,-7.83932
2022-06-14 16:00:00,2.52532,-10.04224
2022-06-14 17:00:00,3.06888,-11.05067
2022-06-14 18:00:00,2.99237,-10.98588
2022-06-14 19:00:00,3.7559,-11.52416
2022-06-14 20:00:00,3.80691,-11.53744
2022-06-14 21:00:00,3.79735,-10.82972
2022-06-14 22:00:00,4.11297,-10.70013
2022-06-14 23:00:00,4.37279,-10.03394
2022-06-15 00:00:00,4.22295,-9.99074
2022-06-15 01:00:00,4.58639,-10.12033
2022-06-15 02:00:00,4.98171,-10.12033
2022-06-15 03:00:00,4.6119,-9.82295
2022-06-15 04:00:00,3.92009,-10.69349
2022-06-15 05:00:00,3.05613,-10.66026
2022-06-15 06:00:00,2.43127,-9.62027
2022-06-15 07:00:00,2.71819,-8.64008
2022-06-15 08:00:00,2.68313,-8.80621
2022-06-15 09:00:00,3.10076,-9.09695
2022-06-15 10:00:00,3.17408,-8.0852
2022-06-15 11:00:00,2.66081,-7.20635
2022-06-15 12:00:00,2.42649,-5.42374
2022-06-15 13:00:00,2.17463,-4.88215
2022-06-15 14:00:00,1.76975,-4.37378
2022-06-15 15:00:00,1.53543,-2.27551
2022-06-15 16:00:00,1.08273,-0.29521
2022-06-15 17:00:00,1.13692,1.40434
2022-06-15 18:00:00,0.85956,2.69353
2022-06-15 19:00:00,0.528,3.99436
2022-06-15 20:00:00,0.37976,5.00943
2022-06-15 21:00:00,2.01045,5.31179
2022-06-15 22:00:00,1.48442,4.42132
2022-06-15 23:00:00,-1.23817,3.12714
2022-06-16 00:00:00,-0.74084,5.15895
