model_fct,model_u,model_v
2023-01-03 00:00:00,3.91833,-0.87025
2023-01-03 01:00:00,2.99023,-1.28047
2023-01-03 02:00:00,1.86862,-2.25746
2023-01-03 03:00:00,2.54645,-3.11975
2023-01-03 04:00:00,3.06091,-3.29517
2023-01-03 05:00:00,3.20226,-3.75533
2023-01-03 06:00:00,2.98443,-4.05355
2023-01-03 07:00:00,2.64726,-4.38956
2023-01-03 08:00:00,2.03547,-3.54212
2023-01-03 09:00:00,3.58231,-0.14155
2023-01-03 10:00:00,6.15459,-0.99034
2023-01-03 11:00:00,5.80814,-3.10625
2023-01-03 12:00:00,6.34577,-3.1103
2023-01-03 13:00:00,5.54975,-3.41392
2023-01-03 14:00:00,4.89626,-3.8255
2023-01-03 15:00:00,4.58921,-4.20199
2023-01-03 16:00:00,4.69233,-4.84297
2023-01-03 17:00:00,4.68422,-5.2586
2023-01-03 18:00:00,4.70507,-5.53388
2023-01-03 19:00:00,4.7213,-5.33146
2023-01-03 20:00:00,4.61354,-5.01705
2023-01-03 21:00:00,4.45016,-4.92664
2023-01-03 22:00:00,4.45132,-4.49077
2023-01-03 23:00:00,4.4409,-3.87543
2023-01-04 00:00:00,4.27404,-3.81605
2023-01-04 01:00:00,3.78624,-4.03061
2023-01-04 02:00:00,3.6472,-4.31399
2023-01-04 03:00:00,3.75032,-4.89155
2023-01-04 04:00:00,3.54176,-5.08722
2023-01-04 05:00:00,3.32624,-5.013
2023-01-04 06:00:00,2.68549,-4.71882
2023-01-04 07:00:00,2.29965,-3.94425
2023-01-04 08:00:00,2.34136,-2.97536
2023-01-04 09:00:00,2.38192,-2.31819
2023-01-04 10:00:00,2.9207,-0.78388
2023-01-04 11:00:00,4.26362,-0.36151
2023-01-04 12:00:00,4.05737,-1.35334
2023-01-04 13:00:00,3.81173,-1.89446
2023-01-04 14:00:00,3.45022,-1.96059
2023-01-04 15:00:00,3.3274,-1.51392
2023-01-04 16:00:00,3.51395,-1.37223
2023-01-04 17:00:00,3.06902,-1.3331
2023-01-04 18:00:00,2.73879,-1.43161
2023-01-04 19:00:00,2.91839,-1.50043
2023-01-04 20:00:00,2.88131,-1.1037
2023-01-04 21:00:00,2.92418,-0.61925
2023-01-04 22:00:00,3.28685,-0.04304
2023-01-04 23:00:00,4.03767,0.6897
2023-01-05 00:00:00,5.01213,0.75582
2023-01-05 01:00:00,4.98316,0.52102
2023-01-05 02:00:00,4.24508,0.41711
2023-01-05 03:00:00,2.98096,-0.53829
2023-01-05 04:00:00,2.07834,-1.24134
2023-01-05 05:00:00,1.55578,-0.53964
2023-01-05 06:00:00,0.74122,0.47514
2023-01-05 07:00:00,0.08193,1.02705
2023-01-05 08:00:00,-0.5032,0.99737
2023-01-05 09:00:00,-0.27726,1.14985
2023-01-05 10:00:00,0.62072,1.19034
2023-01-05 11:00:00,3.17446,0.60873
2023-01-05 12:00:00,4.81747,-0.64219
2023-01-05 13:00:00,3.94382,-1.65292
2023-01-05 14:00:00,3.2208,-1.8189
2023-01-05 15:00:00,2.48968,-2.23047
2023-01-05 16:00:00,2.14902,-2.14681
2023-01-05 17:00:00,2.1525,-1.63807
2023-01-05 18:00:00,2.6264,-0.90398
2023-01-05 19:00:00,3.1339,-0.26435
2023-01-05 20:00:00,3.44211,-0.55448
2023-01-05 21:00:00,2.79673,-1.69475
2023-01-05 22:00:00,1.71568,-1.78651
2023-01-05 23:00:00,1.22208,-1.26293
2023-01-06 00:00:00,0.7111,-0.46407
