model_fct,model_u,model_v
2022-12-18 00:00:00,11.06769,-4.13454
2022-12-18 01:00:00,11.69733,-2.82043
2022-12-18 02:00:00,10.98799,-1.32523
2022-12-18 03:00:00,10.03476,0.41584
2022-12-18 04:00:00,10.41255,-1.76382
2022-12-18 05:00:00,10.10809,-3.6511
2022-12-18 06:00:00,10.88598,-3.22081
2022-12-18 07:00:00,10.53848,-2.47487
2022-12-18 08:00:00,9.6267,-1.77047
2022-12-18 09:00:00,8.93967,-1.8851
2022-12-18 10:00:00,8.18092,-2.17916
2022-12-18 11:00:00,6.93917,-2.31372
2022-12-18 12:00:00,6.30156,-2.04791
2022-12-18 13:00:00,6.25852,-1.93993
2022-12-18 14:00:00,7.00293,-1.15744
2022-12-18 15:00:00,7.6246,-1.20395
2022-12-18 16:00:00,7.88443,-2.52638
2022-12-18 17:00:00,8.40408,-4.49173
2022-12-18 18:00:00,9.57887,-4.82898
2022-12-18 19:00:00,10.9848,-3.50158
2022-12-18 20:00:00,12.11178,-2.25059
2022-12-18 21:00:00,11.0645,-1.86849
2022-12-18 22:00:00,8.5842,-2.43666
2022-12-18 23:00:00,5.97957,-3.31052
2022-12-19 00:00:00,5.48861,-2.35858
2022-12-19 01:00:00,6.20751,-1.60267
2022-12-19 02:00:00,6.45459,-2.27884
2022-12-19 03:00:00,6.15172,-1.12421
2022-12-19 04:00:00,5.08213,-0.43476
2022-12-19 05:00:00,3.77184,-0.57597
2022-12-19 06:00:00,3.38928,-1.24549
2022-12-19 07:00:00,4.42858,-2.34529
2022-12-19 08:00:00,7.46998,-3.49493
2022-12-19 09:00:00,7.88124,-2.16919
2022-12-19 10:00:00,7.96572,-1.61264
2022-12-19 11:00:00,7.79516,-1.30363
2022-12-19 12:00:00,7.47636,-1.13086
2022-12-19 13:00:00,7.32492,-0.75706
2022-12-19 14:00:00,7.36478,-0.38824
2022-12-19 15:00:00,7.26913,-0.12907
2022-12-19 16:00:00,6.64906,-0.42313
2022-12-19 17:00:00,6.27765,-0.33175
2022-12-19 18:00:00,5.9971,-0.22709
2022-12-19 19:00:00,5.32921,-0.41648
2022-12-19 20:00:00,4.72507,-0.45802
2022-12-19 21:00:00,3.97429,-0.29687
2022-12-19 22:00:00,3.13902,-0.15399
2022-12-19 23:00:00,2.27027,0.23808
2022-12-20 00:00:00,2.16666,0.71987
2022-12-20 01:00:00,1.99451,1.23654
2022-12-20 02:00:00,2.36273,1.21993
2022-12-20 03:00:00,1.10823,0.43744
2022-12-20 04:00:00,0.37976,0.40255
2022-12-20 05:00:00,0.22195,0.46735
2022-12-20 06:00:00,-0.34711,0.63016
2022-12-20 07:00:00,-0.55912,1.39437
2022-12-20 08:00:00,-0.61969,1.79475
2022-12-20 09:00:00,-0.05063,2.1835
2022-12-20 10:00:00,-0.71852,2.76497
2022-12-20 11:00:00,0.07371,3.65378
2022-12-20 12:00:00,1.75381,3.79666
2022-12-20 13:00:00,3.21394,3.99436
2022-12-20 14:00:00,3.89618,4.83001
2022-12-20 15:00:00,5.72931,5.88495
2022-12-20 16:00:00,5.76756,5.94808
2022-12-20 17:00:00,4.10181,6.7123
2022-12-20 18:00:00,3.02743,7.41172
2022-12-20 19:00:00,3.25538,6.82527
2022-12-20 20:00:00,4.14803,7.98654
2022-12-20 21:00:00,4.13369,9.94359
2022-12-20 22:00:00,3.15018,10.27419
2022-12-20 23:00:00,2.63212,10.59483
2022-12-21 00:00:00,4.9562,11.50856
