model_fct,model_u,model_v
2023-05-13 00:00:00,-0.16718,8.72556
2023-05-13 01:00:00,-0.71408,9.45965
2023-05-13 02:00:00,-1.37105,9.51093
2023-05-13 03:00:00,-1.99674,9.573
2023-05-13 04:00:00,-1.79281,10.2801
2023-05-13 05:00:00,-0.22396,9.34495
2023-05-13 06:00:00,-0.75463,8.44892
2023-05-13 07:00:00,-2.34087,8.6284
2023-05-13 08:00:00,-2.17402,8.1507
2023-05-13 09:00:00,-1.70823,7.69459
2023-05-13 10:00:00,-1.49503,7.37748
2023-05-13 11:00:00,-1.23085,7.31945
2023-05-13 12:00:00,-1.6503,7.41661
2023-05-13 13:00:00,-1.23317,7.23039
2023-05-13 14:00:00,-0.6573,6.81881
2023-05-13 15:00:00,-0.70018,6.41803
2023-05-13 16:00:00,-1.40929,6.42343
2023-05-13 17:00:00,-1.10919,6.16569
2023-05-13 18:00:00,0.02863,5.67854
2023-05-13 19:00:00,0.16999,5.17521
2023-05-13 20:00:00,-0.05827,4.53423
2023-05-13 21:00:00,-0.48119,3.74346
2023-05-13 22:00:00,-0.90295,3.88785
2023-05-13 23:00:00,-0.67353,4.08756
2023-05-14 00:00:00,-0.05711,4.05923
2023-05-14 01:00:00,0.78178,3.70163
2023-05-14 02:00:00,0.90576,3.30085
2023-05-14 03:00:00,0.51181,2.99587
2023-05-14 04:00:00,-0.07565,3.03636
2023-05-14 05:00:00,-1.17292,3.75695
2023-05-14 06:00:00,-2.225,4.30482
2023-05-14 07:00:00,-0.90063,3.6463
2023-05-14 08:00:00,-0.24134,3.79339
2023-05-14 09:00:00,0.08193,4.09971
2023-05-14 10:00:00,-0.14285,4.65028
2023-05-14 11:00:00,-0.28653,4.20227
2023-05-14 12:00:00,-0.73841,3.94183
2023-05-14 13:00:00,-1.67579,4.56931
2023-05-14 14:00:00,-2.01644,5.5355
2023-05-14 15:00:00,-1.24592,5.61512
2023-05-14 16:00:00,-0.75695,5.59623
2023-05-14 17:00:00,-0.17645,6.22236
2023-05-14 18:00:00,0.5512,6.136
2023-05-14 19:00:00,0.94515,5.00788
2023-05-14 20:00:00,1.14908,4.03494
2023-05-14 21:00:00,1.95668,3.60177
2023-05-14 22:00:00,1.6589,3.13217
2023-05-14 23:00:00,1.48973,3.48032
2023-05-15 00:00:00,1.33563,3.48302
2023-05-15 01:00:00,1.07608,3.47897
2023-05-15 02:00:00,0.42722,4.28323
2023-05-15 03:00:00,-0.49277,4.9404
2023-05-15 04:00:00,-1.43942,5.93898
2023-05-15 05:00:00,-2.56218,6.49765
2023-05-15 06:00:00,-2.2922,7.10759
2023-05-15 07:00:00,-1.10456,7.93884
2023-05-15 08:00:00,0.0437,7.6811
2023-05-15 09:00:00,0.46893,8.16285
2023-05-15 10:00:00,0.56395,8.10752
2023-05-15 11:00:00,0.71805,7.78501
2023-05-15 12:00:00,0.14219,8.06029
2023-05-15 13:00:00,0.72616,8.70667
2023-05-15 14:00:00,1.94973,8.1642
2023-05-15 15:00:00,1.92424,7.75262
2023-05-15 16:00:00,1.86746,7.2061
2023-05-15 17:00:00,2.20116,7.31675
2023-05-15 18:00:00,4.68306,6.86334
2023-05-15 19:00:00,5.06658,6.15489
2023-05-15 20:00:00,3.74684,6.51249
2023-05-15 21:00:00,3.02383,6.92677
2023-05-15 22:00:00,2.86045,7.64466
2023-05-15 23:00:00,3.09335,7.76611
2023-05-16 00:00:00,2.99718,7.69459
