model_fct,model_u,model_v
2023-04-16 00:00:00,0.75976,-6.83473
2023-04-16 01:00:00,0.48052,-5.06428
2023-04-16 02:00:00,0.01473,-5.19517
2023-04-16 03:00:00,0.09584,-5.42862
2023-04-16 04:00:00,-0.49161,-5.60135
2023-04-16 05:00:00,-0.61212,-5.08317
2023-04-16 06:00:00,-1.17639,-3.90242
2023-04-16 07:00:00,-1.22158,-2.86336
2023-04-16 08:00:00,-1.24939,-2.55838
2023-04-16 09:00:00,-0.07912,-2.37756
2023-04-16 10:00:00,1.40747,-1.66911
2023-04-16 11:00:00,5.29021,-3.16293
2023-04-16 12:00:00,1.39124,-1.37898
2023-04-16 13:00:00,2.06328,-0.48026
2023-04-16 14:00:00,1.83965,0.74098
2023-04-16 15:00:00,2.94388,1.92173
2023-04-16 16:00:00,4.2613,2.01484
2023-04-16 17:00:00,5.11756,0.87052
2023-04-16 18:00:00,5.296,0.26598
2023-04-16 19:00:00,4.93681,-0.53424
2023-04-16 20:00:00,4.56951,-1.06052
2023-04-16 21:00:00,3.65415,-2.27635
2023-04-16 22:00:00,2.62524,-3.09276
2023-04-16 23:00:00,2.43058,-2.30064
2023-04-17 00:00:00,2.47693,-1.64212
2023-04-17 01:00:00,2.587,-0.34802
2023-04-17 02:00:00,0.86868,-0.28324
2023-04-17 03:00:00,-1.03156,0.26867
2023-04-17 04:00:00,-2.26208,1.47776
2023-04-17 05:00:00,-3.09401,3.07144
2023-04-17 06:00:00,-3.65482,2.78941
2023-04-17 07:00:00,-4.12756,3.28465
2023-04-17 08:00:00,-2.55754,5.70013
2023-04-17 09:00:00,-2.00022,5.58813
2023-04-17 10:00:00,-2.3652,6.0186
2023-04-17 11:00:00,-2.78349,6.18323
2023-04-17 12:00:00,-1.5576,7.40447
2023-04-17 13:00:00,-0.44874,7.99282
2023-04-17 14:00:00,0.02979,8.23167
2023-04-17 15:00:00,0.08657,8.80518
2023-04-17 16:00:00,0.46778,9.00489
2023-04-17 17:00:00,0.82813,8.735
2023-04-17 18:00:00,0.45155,8.53529
2023-04-17 19:00:00,0.18622,9.49069
2023-04-17 20:00:00,0.12133,10.25446
2023-04-17 21:00:00,-0.20078,9.51902
2023-04-17 22:00:00,-0.49972,9.41647
2023-04-17 23:00:00,-0.84965,8.81327
2023-04-18 00:00:00,2.18726,8.41789
2023-04-18 01:00:00,2.32862,9.32336
2023-04-18 02:00:00,1.65427,10.25176
2023-04-18 03:00:00,2.2927,8.45297
2023-04-18 04:00:00,3.45138,6.71626
2023-04-18 05:00:00,4.86961,-2.28175
2023-04-18 06:00:00,1.31245,-6.35838
2023-04-18 07:00:00,2.24751,-7.41499
2023-04-18 08:00:00,1.93583,-6.42855
2023-04-18 09:00:00,1.31477,-6.07905
2023-04-18 10:00:00,1.44223,-5.83615
2023-04-18 11:00:00,1.32752,-6.42046
2023-04-18 12:00:00,1.32636,-5.24645
2023-04-18 13:00:00,1.71452,-3.14943
2023-04-18 14:00:00,1.21976,-1.09695
2023-04-18 15:00:00,-0.0096,-0.40334
2023-04-18 16:00:00,-1.05705,0.89886
2023-04-18 17:00:00,-1.82642,1.5223
2023-04-18 18:00:00,-2.22732,1.36171
2023-04-18 19:00:00,-2.26903,1.75845
2023-04-18 20:00:00,-2.14042,2.92166
2023-04-18 21:00:00,-2.04888,3.45063
2023-04-18 22:00:00,-1.93765,3.09978
2023-04-18 23:00:00,-1.49851,3.59772
2023-04-19 00:00:00,-1.41624,2.79751
