model_fct,model_u,model_v
2023-03-03 00:00:00,3.52206,0.77336
2023-03-03 01:00:00,3.05395,0.5696
2023-03-03 02:00:00,1.88021,0.34559
2023-03-03 03:00:00,1.35533,1.78409
2023-03-03 04:00:00,2.34832,2.96349
2023-03-03 05:00:00,1.41905,3.40205
2023-03-03 06:00:00,0.91271,3.05795
2023-03-03 07:00:00,1.36344,2.38593
2023-03-03 08:00:00,3.05859,2.26448
2023-03-03 09:00:00,5.2821,2.03103
2023-03-03 10:00:00,7.59019,1.17279
2023-03-03 11:00:00,8.00848,-0.31158
2023-03-03 12:00:00,7.15337,-1.26023
2023-03-03 13:00:00,5.14422,-1.97813
2023-03-03 14:00:00,2.73416,-2.01321
2023-03-03 15:00:00,1.22208,-2.24397
2023-03-03 16:00:00,0.73543,-3.09006
2023-03-03 17:00:00,0.69604,-3.37614
2023-03-03 18:00:00,0.22098,-3.00774
2023-03-03 19:00:00,-0.14169,-3.13054
2023-03-03 20:00:00,-0.77317,-3.82415
2023-03-03 21:00:00,-1.30269,-4.0684
2023-03-03 22:00:00,-1.75458,-3.33431
2023-03-03 23:00:00,-2.41155,-2.54354
2023-03-04 00:00:00,-2.46717,-1.4613
2023-03-04 01:00:00,-2.32349,-0.29944
2023-03-04 02:00:00,-2.46832,0.01768
2023-03-04 03:00:00,-2.71744,0.23764
2023-03-04 04:00:00,-2.74525,0.50617
2023-03-04 05:00:00,-3.07779,0.29431
2023-03-04 06:00:00,-3.78922,0.23224
2023-03-04 07:00:00,-4.64896,0.69375
2023-03-04 08:00:00,-5.24916,1.60326
2023-03-04 09:00:00,-5.05103,1.96491
2023-03-04 10:00:00,-4.6733,1.96086
2023-03-04 11:00:00,-4.67793,2.2132
2023-03-04 12:00:00,-4.51572,2.30092
2023-03-04 13:00:00,-3.99547,2.20511
2023-03-04 14:00:00,-3.40686,2.37649
2023-03-04 15:00:00,-2.98278,2.77592
2023-03-04 16:00:00,-2.36752,2.73004
2023-03-04 17:00:00,-1.89478,2.60994
2023-03-04 18:00:00,-1.68158,2.60994
2023-03-04 19:00:00,-1.58773,2.54247
2023-03-04 20:00:00,-1.72561,2.5843
2023-03-04 21:00:00,-1.89594,2.75972
2023-03-04 22:00:00,-1.74299,3.06739
2023-03-04 23:00:00,-1.62133,3.49921
2023-03-05 00:00:00,-1.42783,3.92968
2023-03-05 01:00:00,-0.88904,4.36825
2023-03-05 02:00:00,-0.56461,4.65298
2023-03-05 03:00:00,-0.50899,5.01732
2023-03-05 04:00:00,-0.436,5.56924
2023-03-05 05:00:00,-1.19377,6.57996
2023-03-05 06:00:00,-2.02107,7.26143
2023-03-05 07:00:00,-2.73598,7.35994
2023-03-05 08:00:00,-2.44052,7.59608
2023-03-05 09:00:00,-1.83453,7.88082
2023-03-05 10:00:00,-1.25403,8.18579
2023-03-05 11:00:00,-0.65151,8.25056
2023-03-05 12:00:00,0.17695,8.10077
2023-03-05 13:00:00,1.0923,7.97797
2023-03-05 14:00:00,1.93698,8.10617
2023-03-05 15:00:00,2.65537,8.21817
2023-03-05 16:00:00,3.2602,8.47187
2023-03-05 17:00:00,3.50468,7.75397
2023-03-05 18:00:00,3.65763,7.10219
2023-03-05 19:00:00,3.98206,6.1252
2023-03-05 20:00:00,4.02029,5.62996
2023-03-05 21:00:00,4.22538,5.13742
2023-03-05 22:00:00,4.14427,4.63948
2023-03-05 23:00:00,3.6275,4.63543
2023-03-06 00:00:00,3.28453,4.81491
