model_fct,model_u,model_v
2023-03-19 00:00:00,1.25104,-2.93488
2023-03-19 01:00:00,1.14676,-2.07394
2023-03-19 02:00:00,1.25336,-0.81492
2023-03-19 03:00:00,1.18152,0.31186
2023-03-19 04:00:00,0.66243,1.25376
2023-03-19 05:00:00,-0.76274,2.28877
2023-03-19 06:00:00,-2.12535,3.91619
2023-03-19 07:00:00,-3.35588,4.67457
2023-03-19 08:00:00,-3.73476,4.94175
2023-03-19 09:00:00,-2.92253,5.18735
2023-03-19 10:00:00,-0.83458,5.92819
2023-03-19 11:00:00,-0.08028,6.51924
2023-03-19 12:00:00,1.0923,6.77968
2023-03-19 13:00:00,1.57084,6.71896
2023-03-19 14:00:00,1.49553,7.01718
2023-03-19 15:00:00,1.51291,7.20745
2023-03-19 16:00:00,1.82575,7.06036
2023-03-19 17:00:00,2.62176,5.80944
2023-03-19 18:00:00,3.1003,3.94857
2023-03-19 19:00:00,3.30423,2.54112
2023-03-19 20:00:00,4.02609,1.45617
2023-03-19 21:00:00,3.75148,1.48316
2023-03-19 22:00:00,2.88594,3.1794
2023-03-19 23:00:00,1.87673,4.67996
2023-03-20 00:00:00,2.01693,5.87016
2023-03-20 01:00:00,2.04358,5.93089
2023-03-20 02:00:00,1.28812,6.36001
2023-03-20 03:00:00,1.10157,7.01853
2023-03-20 04:00:00,0.52107,7.66491
2023-03-20 05:00:00,0.0379,7.9267
2023-03-20 06:00:00,-0.29116,8.90368
2023-03-20 07:00:00,-0.8508,8.94956
2023-03-20 08:00:00,-0.70713,9.35574
2023-03-20 09:00:00,-0.17761,9.73898
2023-03-20 10:00:00,-0.03509,9.8159
2023-03-20 11:00:00,0.05065,9.62428
2023-03-20 12:00:00,0.48863,9.07641
2023-03-20 13:00:00,0.99613,8.24651
2023-03-20 14:00:00,2.6994,5.94303
2023-03-20 15:00:00,4.1211,3.36562
2023-03-20 16:00:00,5.4223,1.62485
2023-03-20 17:00:00,5.32265,0.39012
2023-03-20 18:00:00,4.53243,0.12159
2023-03-20 19:00:00,3.79551,1.00951
2023-03-20 20:00:00,3.1872,2.38998
2023-03-20 21:00:00,2.74458,4.10916
2023-03-20 22:00:00,3.29032,4.4681
2023-03-20 23:00:00,3.23587,5.02947
2023-03-21 00:00:00,3.48498,5.61377
2023-03-21 01:00:00,3.65878,5.47343
2023-03-21 02:00:00,3.00876,4.81761
2023-03-21 03:00:00,1.60097,4.50184
2023-03-21 04:00:00,0.36465,5.50582
2023-03-21 05:00:00,-0.95161,6.76618
2023-03-21 06:00:00,-1.6109,7.07925
2023-03-21 07:00:00,-1.62133,6.89168
2023-03-21 08:00:00,-1.63523,7.09814
2023-03-21 09:00:00,-1.02577,6.78508
2023-03-21 10:00:00,-0.58199,6.62854
2023-03-21 11:00:00,-0.63992,6.35461
2023-03-21 12:00:00,-0.75927,6.40049
2023-03-21 13:00:00,-0.16834,6.67847
2023-03-21 14:00:00,0.08078,6.18323
2023-03-21 15:00:00,0.42143,6.04964
2023-03-21 16:00:00,0.52571,5.88231
2023-03-21 17:00:00,0.44228,5.82293
2023-03-21 18:00:00,0.39941,5.59488
2023-03-21 19:00:00,-0.36184,5.18195
2023-03-21 20:00:00,-0.48582,5.61107
2023-03-21 21:00:00,-0.24713,5.04701
2023-03-21 22:00:00,-0.31781,4.87293
2023-03-21 23:00:00,-1.03735,4.61924
2023-03-22 00:00:00,-1.38264,4.63138
