model_fct,model_u,model_v
2022-12-06 00:00:00,4.2644,-2.49481
2022-12-06 01:00:00,5.12517,-0.07425
2022-12-06 02:00:00,6.34938,1.46415
2022-12-06 03:00:00,8.48059,2.43104
2022-12-06 04:00:00,8.74201,1.69507
2022-12-06 05:00:00,9.51352,1.21993
2022-12-06 06:00:00,9.43701,1.3545
2022-12-06 07:00:00,8.89982,-0.20549
2022-12-06 08:00:00,9.45454,-1.16741
2022-12-06 09:00:00,9.8929,-1.08766
2022-12-06 10:00:00,9.99492,-0.28358
2022-12-06 11:00:00,9.92637,-1.00626
2022-12-06 12:00:00,9.70161,-0.93648
2022-12-06 13:00:00,9.21863,-0.30517
2022-12-06 14:00:00,8.24468,-0.43808
2022-12-06 15:00:00,8.65753,1.32626
2022-12-06 16:00:00,8.96039,1.26811
2022-12-06 17:00:00,9.00662,1.79974
2022-12-06 18:00:00,8.95242,1.69839
2022-12-06 19:00:00,8.59217,2.15692
2022-12-06 20:00:00,8.98271,1.03718
2022-12-06 21:00:00,9.14371,0.50057
2022-12-06 22:00:00,9.26645,0.31949
2022-12-06 23:00:00,9.45614,-0.00946
2022-12-07 00:00:00,9.84826,-0.02441
2022-12-07 01:00:00,9.74465,0.45572
2022-12-07 02:00:00,10.28822,1.06875
2022-12-07 03:00:00,9.52946,0.96242
2022-12-07 04:00:00,8.69579,-0.44639
2022-12-07 05:00:00,8.83287,-0.56933
2022-12-07 06:00:00,9.26485,-0.21048
2022-12-07 07:00:00,9.16762,0.62517
2022-12-07 08:00:00,9.54699,0.62019
2022-12-07 09:00:00,9.8116,0.38096
2022-12-07 10:00:00,9.86899,0.06863
2022-12-07 11:00:00,9.31905,0.29124
2022-12-07 12:00:00,9.16602,0.25137
2022-12-07 13:00:00,9.48642,-0.50453
2022-12-07 14:00:00,8.6384,-1.31692
2022-12-07 15:00:00,8.12353,-0.86338
2022-12-07 16:00:00,7.21016,-0.62083
2022-12-07 17:00:00,6.54385,-0.14569
2022-12-07 18:00:00,6.28881,0.057
2022-12-07 19:00:00,6.07362,-0.02773
2022-12-07 20:00:00,4.74739,-0.38326
2022-12-07 21:00:00,3.24741,-0.68894
2022-12-07 22:00:00,2.52054,-0.78031
2022-12-07 23:00:00,2.26549,-1.13418
2022-12-08 00:00:00,2.62733,-0.80856
2022-12-08 01:00:00,3.31277,-0.35501
2022-12-08 02:00:00,3.73199,-0.47961
2022-12-08 03:00:00,3.8643,-0.60255
2022-12-08 04:00:00,3.59013,-1.09098
2022-12-08 05:00:00,2.98121,-1.92165
2022-12-08 06:00:00,2.65443,-2.25226
2022-12-08 07:00:00,2.31809,-1.98146
2022-12-08 08:00:00,1.66295,-0.67067
2022-12-08 09:00:00,1.97378,1.02223
2022-12-08 10:00:00,4.08906,1.15846
2022-12-08 11:00:00,5.70221,-0.33674
2022-12-08 12:00:00,5.7309,-1.73724
2022-12-08 13:00:00,5.25269,-2.36523
2022-12-08 14:00:00,3.98226,-2.4865
2022-12-08 15:00:00,3.13583,-2.53967
2022-12-08 16:00:00,2.94614,-2.51973
2022-12-08 17:00:00,2.97005,-2.53302
2022-12-08 18:00:00,2.84731,-2.51641
2022-12-08 19:00:00,2.61139,-2.37187
2022-12-08 20:00:00,2.41055,-2.75564
2022-12-08 21:00:00,2.28143,-3.38861
2022-12-08 22:00:00,2.38504,-4.23256
2022-12-08 23:00:00,2.32766,-4.13787
2022-12-09 00:00:00,2.19695,-4.11793
