model_fct,model_u,model_v
2023-05-14 00:00:00,1.82112,-0.02955
2023-05-14 01:00:00,0.98455,-0.66108
2023-05-14 02:00:00,0.58017,-1.00249
2023-05-14 03:00:00,-0.39081,-0.88779
2023-05-14 04:00:00,-0.83342,0.7963
2023-05-14 05:00:00,-0.71524,2.68281
2023-05-14 06:00:00,0.15957,3.68274
2023-05-14 07:00:00,-0.35605,3.66924
2023-05-14 08:00:00,-0.63529,3.63146
2023-05-14 09:00:00,0.54888,3.50866
2023-05-14 10:00:00,1.45613,3.20099
2023-05-14 11:00:00,1.13518,3.41825
2023-05-14 12:00:00,0.2905,4.12265
2023-05-14 13:00:00,0.58712,5.13202
2023-05-14 14:00:00,1.04364,4.69346
2023-05-14 15:00:00,0.59407,5.00113
2023-05-14 16:00:00,-0.17182,5.27911
2023-05-14 17:00:00,0.05181,5.68394
2023-05-14 18:00:00,0.70878,5.88366
2023-05-14 19:00:00,1.22439,5.51121
2023-05-14 20:00:00,1.09926,5.3007
2023-05-14 21:00:00,1.36691,4.40603
2023-05-14 22:00:00,1.40747,4.27109
2023-05-14 23:00:00,1.49668,4.16313
2023-05-15 00:00:00,1.08767,4.09566
2023-05-15 01:00:00,0.93241,4.31697
2023-05-15 02:00:00,0.07151,4.66917
2023-05-15 03:00:00,-0.99564,5.97542
2023-05-15 04:00:00,-1.88203,7.03877
2023-05-15 05:00:00,-2.02107,7.28032
2023-05-15 06:00:00,-1.8044,7.4382
2023-05-15 07:00:00,-0.82995,7.62172
2023-05-15 08:00:00,-0.81836,8.15475
2023-05-15 09:00:00,-0.59474,8.05354
2023-05-15 10:00:00,-0.26219,8.04545
2023-05-15 11:00:00,0.00778,8.64189
2023-05-15 12:00:00,0.27775,8.84431
2023-05-15 13:00:00,2.63103,8.53799
2023-05-15 14:00:00,2.9995,8.17364
2023-05-15 15:00:00,2.17799,7.11434
2023-05-15 16:00:00,2.64378,6.59211
2023-05-15 17:00:00,4.98084,6.41263
2023-05-15 18:00:00,5.70154,6.31682
2023-05-15 19:00:00,4.668,6.23991
2023-05-15 20:00:00,4.48493,6.67712
2023-05-15 21:00:00,4.76533,7.14133
2023-05-15 22:00:00,4.47566,7.22499
2023-05-15 23:00:00,3.8882,7.48678
2023-05-16 00:00:00,3.06902,7.66895
2023-05-16 01:00:00,2.51285,8.0441
2023-05-16 02:00:00,1.886,8.40304
2023-05-16 03:00:00,1.26727,8.69722
2023-05-16 04:00:00,0.82117,8.76064
2023-05-16 05:00:00,0.55236,8.77144
2023-05-16 06:00:00,0.39825,8.79573
2023-05-16 07:00:00,0.32873,9.00084
2023-05-16 08:00:00,0.0437,8.49885
2023-05-16 09:00:00,0.12481,8.17229
2023-05-16 10:00:00,0.36349,7.42336
2023-05-16 11:00:00,1.50827,7.10084
2023-05-16 12:00:00,3.59622,6.44637
2023-05-16 13:00:00,5.80582,3.93373
2023-05-16 14:00:00,5.97383,3.57073
2023-05-16 15:00:00,5.08628,4.3561
2023-05-16 16:00:00,4.68306,5.03756
2023-05-16 17:00:00,5.7224,4.92691
2023-05-16 18:00:00,5.50688,4.87293
2023-05-16 19:00:00,5.22648,5.59353
2023-05-16 20:00:00,5.0886,5.84857
2023-05-16 21:00:00,4.68769,5.88096
2023-05-16 22:00:00,4.35979,6.07528
2023-05-16 23:00:00,4.0539,5.93628
2023-05-17 00:00:00,3.5603,6.07393
