model_fct,model_u,model_v
2022-09-01 00:00:00,-2.14517,-4.65288
2022-09-01 01:00:00,-2.48789,-3.70426
2022-09-01 02:00:00,-2.34761,-3.39027
2022-09-01 03:00:00,-2.17387,-3.00152
2022-09-01 04:00:00,-1.98258,-3.53314
2022-09-01 05:00:00,-1.84072,-3.88701
2022-09-01 06:00:00,-1.9778,-3.0364
2022-09-01 07:00:00,-1.47409,-2.66593
2022-09-01 08:00:00,-1.21426,-2.45826
2022-09-01 09:00:00,-1.66378,-1.34517
2022-09-01 10:00:00,-2.70308,-1.48472
2022-09-01 11:00:00,-3.58139,-2.39181
2022-09-01 12:00:00,-4.26841,-2.45494
2022-09-01 13:00:00,-4.65257,-1.81699
2022-09-01 14:00:00,-4.60475,-1.54121
2022-09-01 15:00:00,-4.5123,-1.34185
2022-09-01 16:00:00,-4.86298,-1.34849
2022-09-01 17:00:00,-4.88849,-2.07948
2022-09-01 18:00:00,-4.95544,-2.58784
2022-09-01 19:00:00,-5.22005,-3.45008
2022-09-01 20:00:00,-5.9007,-4.24918
2022-09-01 21:00:00,-6.89696,-4.56317
2022-09-01 22:00:00,-6.86189,-4.67448
2022-09-01 23:00:00,-7.68281,-4.43192
2022-09-02 00:00:00,-8.43838,-4.28905
2022-09-02 01:00:00,-8.76197,-3.81059
2022-09-02 02:00:00,-8.9405,-3.11283
2022-09-02 03:00:00,-8.73965,-2.41839
2022-09-02 04:00:00,-8.6472,-2.73072
2022-09-02 05:00:00,-8.93253,-2.49979
2022-09-02 06:00:00,-8.57866,-2.51142
2022-09-02 07:00:00,-8.32042,-2.66094
2022-09-02 08:00:00,-8.593,-2.52804
2022-09-02 09:00:00,-8.75081,-2.38682
2022-09-02 10:00:00,-8.95006,-2.19743
2022-09-02 11:00:00,-9.16366,-2.95002
2022-09-02 12:00:00,-9.3948,-3.97838
2022-09-02 13:00:00,-8.95006,-4.1495
2022-09-02 14:00:00,-8.1387,-3.59627
2022-09-02 15:00:00,-7.76092,-3.69429
2022-09-02 16:00:00,-7.1536,-3.50656
2022-09-02 17:00:00,-6.77263,-3.81557
2022-09-02 18:00:00,-7.57442,-4.79409
2022-09-02 19:00:00,-7.94105,-4.3771
2022-09-02 20:00:00,-7.22692,-5.55499
2022-09-02 21:00:00,-6.86667,-5.18285
2022-09-02 22:00:00,-6.41238,-5.37556
2022-09-02 23:00:00,-6.76306,-5.29416
2022-09-03 00:00:00,-7.28909,-4.82898
2022-09-03 01:00:00,-7.8741,-3.82886
2022-09-03 02:00:00,-7.91873,-4.00164
2022-09-03 03:00:00,-7.68441,-3.49161
2022-09-03 04:00:00,-7.38951,-3.0497
2022-09-03 05:00:00,-7.81352,-3.71091
2022-09-03 06:00:00,-7.56804,-3.50324
2022-09-03 07:00:00,-8.15305,-4.12458
2022-09-03 08:00:00,-7.72904,-4.27244
2022-09-03 09:00:00,-7.7386,-3.9518
2022-09-03 10:00:00,-7.84859,-4.29902
2022-09-03 11:00:00,-8.36984,-4.00164
2022-09-03 12:00:00,-7.78483,-3.32714
2022-09-03 13:00:00,-8.49258,-2.65596
2022-09-03 14:00:00,-7.35763,-2.70248
2022-09-03 15:00:00,-7.31778,-2.4566
2022-09-03 16:00:00,-7.37836,-2.5081
2022-09-03 17:00:00,-7.94902,-0.41814
2022-09-03 18:00:00,-6.89058,1.75322
2022-09-03 19:00:00,-6.40441,2.04063
2022-09-03 20:00:00,-6.04735,0.96242
2022-09-03 21:00:00,-5.94055,0.8561
2022-09-03 22:00:00,-5.88954,0.20319
2022-09-03 23:00:00,-5.62812,3.13212
2022-09-04 00:00:00,-5.02239,3.30989
