model_fct,model_u,model_v
2023-03-23 00:00:00,0.99266,-8.85483
2023-03-23 01:00:00,1.24757,-9.21783
2023-03-23 02:00:00,2.43869,-9.39595
2023-03-23 03:00:00,3.71904,-9.67933
2023-03-23 04:00:00,4.52664,-9.91143
2023-03-23 05:00:00,5.36321,-11.10163
2023-03-23 06:00:00,6.43035,-12.44836
2023-03-23 07:00:00,6.34345,-12.1299
2023-03-23 08:00:00,5.65172,-12.33636
2023-03-23 09:00:00,4.75026,-12.41598
2023-03-23 10:00:00,4.38991,-12.35121
2023-03-23 11:00:00,4.48029,-11.74801
2023-03-23 12:00:00,4.09561,-12.04894
2023-03-23 13:00:00,3.84302,-11.91939
2023-03-23 14:00:00,3.48267,-10.62663
2023-03-23 15:00:00,1.98333,-11.11648
2023-03-23 16:00:00,1.07145,-10.713
2023-03-23 17:00:00,-0.05016,-9.43374
2023-03-23 18:00:00,-0.81836,-8.60788
2023-03-23 19:00:00,-0.58199,-8.54041
2023-03-23 20:00:00,-1.46027,-9.07883
2023-03-23 21:00:00,-2.46717,-8.30291
2023-03-23 22:00:00,-3.30837,-7.54723
2023-03-23 23:00:00,-4.63274,-6.89815
2023-03-24 00:00:00,-3.87033,-7.01825
2023-03-24 01:00:00,-3.9271,-7.57422
2023-03-24 02:00:00,-4.73586,-7.35021
2023-03-24 03:00:00,-4.88534,-6.88871
2023-03-24 04:00:00,-4.72891,-6.74162
2023-03-24 05:00:00,-4.82508,-6.74162
2023-03-24 06:00:00,-5.13445,-5.84425
2023-03-24 07:00:00,-5.02554,-5.33821
2023-03-24 08:00:00,-4.96644,-4.98736
2023-03-24 09:00:00,-5.0209,-4.27351
2023-03-24 10:00:00,-5.248,-3.31542
2023-03-24 11:00:00,-5.248,-3.14404
2023-03-24 12:00:00,-5.2144,-3.12515
2023-03-24 13:00:00,-4.95833,-3.26953
2023-03-24 14:00:00,-4.40912,-3.16023
2023-03-24 15:00:00,-4.20519,-2.54624
2023-03-24 16:00:00,-3.81819,-2.6461
2023-03-24 17:00:00,-3.9804,-2.83367
2023-03-24 18:00:00,-4.087,-3.33701
2023-03-24 19:00:00,-4.51456,-3.28303
2023-03-24 20:00:00,-4.7544,-3.81336
2023-03-24 21:00:00,-5.03249,-5.35441
2023-03-24 22:00:00,-5.44961,-5.237
2023-03-24 23:00:00,-5.7219,-3.47735
2023-03-25 00:00:00,-5.30825,-2.6461
2023-03-25 01:00:00,-5.10201,-2.71627
2023-03-25 02:00:00,-4.81581,-3.77557
2023-03-25 03:00:00,-4.55743,-4.3086
2023-03-25 04:00:00,-4.29441,-4.88615
2023-03-25 05:00:00,-4.02559,-4.29645
2023-03-25 06:00:00,-4.33148,-4.31534
2023-03-25 07:00:00,-4.38942,-4.50831
2023-03-25 08:00:00,-4.19592,-3.4598
2023-03-25 09:00:00,-4.17738,-2.45718
2023-03-25 10:00:00,-4.40448,-2.54624
2023-03-25 11:00:00,-4.4798,-2.36676
2023-03-25 12:00:00,-4.23531,-1.77302
2023-03-25 13:00:00,-3.67567,-1.74873
2023-03-25 14:00:00,-3.9862,-1.27507
2023-03-25 15:00:00,-3.03608,-1.44645
2023-03-25 16:00:00,-3.38832,-1.84453
2023-03-25 17:00:00,-3.22031,-1.96868
2023-03-25 18:00:00,-2.758,-1.73793
2023-03-25 19:00:00,-2.26787,-2.19134
2023-03-25 20:00:00,-1.74531,-2.92138
2023-03-25 21:00:00,-2.42198,-2.41669
2023-03-25 22:00:00,-1.84843,-2.35597
2023-03-25 23:00:00,-2.2111,-2.52195
2023-03-26 00:00:00,-1.96662,-2.1549
