model_fct,model_u,model_v
2022-12-31 00:00:00,5.56512,-4.8456
2022-12-31 01:00:00,5.48542,-4.95524
2022-12-31 02:00:00,4.7713,-4.15614
2022-12-31 03:00:00,4.29628,-1.78708
2022-12-31 04:00:00,4.97693,-0.83846
2022-12-31 05:00:00,4.83984,-1.93494
2022-12-31 06:00:00,4.23092,-1.82695
2022-12-31 07:00:00,4.01732,-1.10926
2022-12-31 08:00:00,4.07152,-0.64907
2022-12-31 09:00:00,5.36268,-0.73047
2022-12-31 10:00:00,7.31058,-1.91168
2022-12-31 11:00:00,6.20592,-2.43002
2022-12-31 12:00:00,4.81912,-2.36024
2022-12-31 13:00:00,4.44612,-1.69737
2022-12-31 14:00:00,6.13897,-1.2322
2022-12-31 15:00:00,8.37698,-1.19066
2022-12-31 16:00:00,7.68836,-2.67257
2022-12-31 17:00:00,5.05663,-4.32228
2022-12-31 18:00:00,5.1698,-3.475
2022-12-31 19:00:00,7.40463,-1.27871
2022-12-31 20:00:00,7.02365,-0.49623
2022-12-31 21:00:00,7.42216,0.21815
2022-12-31 22:00:00,6.66022,0.17827
2022-12-31 23:00:00,4.30106,-0.23872
2023-01-01 00:00:00,2.49025,-0.01444
2023-01-01 01:00:00,2.05508,0.34939
2023-01-01 02:00:00,2.07899,0.45572
2023-01-01 03:00:00,2.04711,-0.07093
2023-01-01 04:00:00,1.49877,-0.05763
2023-01-01 05:00:00,0.48178,0.40089
2023-01-01 06:00:00,-0.84445,0.27297
2023-01-01 07:00:00,-1.33222,-0.20716
2023-01-01 08:00:00,-0.53202,-0.76536
2023-01-01 09:00:00,0.49931,-1.34683
2023-01-01 10:00:00,3.59331,-3.27065
2023-01-01 11:00:00,4.35207,-5.36559
2023-01-01 12:00:00,4.53698,-5.38719
2023-01-01 13:00:00,5.0375,-4.37378
2023-01-01 14:00:00,5.08851,-4.10298
2023-01-01 15:00:00,4.77927,-4.3987
2023-01-01 16:00:00,4.1576,-4.8024
2023-01-01 17:00:00,3.61722,-5.33735
2023-01-01 18:00:00,3.24263,-5.81914
2023-01-01 19:00:00,3.14061,-6.17134
2023-01-01 20:00:00,3.20597,-6.07332
2023-01-01 21:00:00,3.32074,-5.7045
2023-01-01 22:00:00,3.39087,-5.15627
2023-01-01 23:00:00,3.33827,-4.46017
2023-01-02 00:00:00,3.11511,-3.86707
2023-01-02 01:00:00,2.88238,-3.33046
2023-01-02 02:00:00,2.56995,-2.955
2023-01-02 03:00:00,2.46793,-2.62938
2023-01-02 04:00:00,2.56517,-2.19577
2023-01-02 05:00:00,2.47909,-1.95654
2023-01-02 06:00:00,2.08377,-1.8635
2023-01-02 07:00:00,1.95306,-1.46977
2023-01-02 08:00:00,2.40098,-0.81354
2023-01-02 09:00:00,2.20332,0.11681
2023-01-02 10:00:00,1.77453,0.26632
2023-01-02 11:00:00,2.39939,-0.82517
2023-01-02 12:00:00,2.90788,-1.89839
2023-01-02 13:00:00,3.00512,-2.6842
2023-01-02 14:00:00,2.91426,-2.9766
2023-01-02 15:00:00,3.08163,-2.71743
2023-01-02 16:00:00,3.31277,-2.30874
2023-01-02 17:00:00,3.40203,-1.78542
2023-01-02 18:00:00,3.40044,-1.65584
2023-01-02 19:00:00,3.42594,-1.65418
2023-01-02 20:00:00,3.44029,-1.67743
2023-01-02 21:00:00,3.82923,-1.75386
2023-01-02 22:00:00,3.85155,-1.87181
2023-01-02 23:00:00,3.62519,-2.12433
2023-01-03 00:00:00,3.59013,-2.39347
