model_fct,model_u,model_v
2022-10-12 00:00:00,-2.566,-0.64242
2022-10-12 01:00:00,-3.78224,-1.28536
2022-10-12 02:00:00,-3.8986,-1.76216
2022-10-12 03:00:00,-3.68181,-2.15258
2022-10-12 04:00:00,-3.45068,-2.25724
2022-10-12 05:00:00,-4.55534,-1.58772
2022-10-12 06:00:00,-5.18498,-0.66402
2022-10-12 07:00:00,-5.59464,-0.29853
2022-10-12 08:00:00,-5.89432,-0.48626
2022-10-12 09:00:00,-6.20197,-0.62415
2022-10-12 10:00:00,-6.16052,-0.3899
2022-10-12 11:00:00,-5.90229,0.1301
2022-10-12 12:00:00,-5.3938,0.3793
2022-10-12 13:00:00,-5.04311,-0.24869
2022-10-12 14:00:00,-4.74025,-0.87169
2022-10-12 15:00:00,-4.6717,-0.94146
2022-10-12 16:00:00,-4.79285,-0.52945
2022-10-12 17:00:00,-5.04949,-0.22709
2022-10-12 18:00:00,-5.30294,-0.29354
2022-10-12 19:00:00,-4.82314,-1.21392
2022-10-12 20:00:00,-4.93153,-1.79207
2022-10-12 21:00:00,-5.32685,-1.57942
2022-10-12 22:00:00,-4.67648,-1.52625
2022-10-12 23:00:00,-4.91718,-1.60932
2022-10-13 00:00:00,-5.21048,-1.46312
2022-10-13 01:00:00,-5.05586,-1.45814
2022-10-13 02:00:00,-4.2716,-2.11769
2022-10-13 03:00:00,-3.8444,-2.36356
2022-10-13 04:00:00,-3.60052,-3.0065
2022-10-13 05:00:00,-3.62602,-3.24407
2022-10-13 06:00:00,-3.70732,-3.29391
2022-10-13 07:00:00,-3.51922,-3.83883
2022-10-13 08:00:00,-3.69935,-3.69429
2022-10-13 09:00:00,-3.59095,-3.161
2022-10-13 10:00:00,-4.46289,-2.09941
2022-10-13 11:00:00,-5.46074,-1.22389
2022-10-13 12:00:00,-5.12759,-0.68063
2022-10-13 13:00:00,-4.61113,-0.14569
2022-10-13 14:00:00,-4.4326,-0.10914
2022-10-13 15:00:00,-3.5782,-0.33175
2022-10-13 16:00:00,-2.9916,-0.74875
2022-10-13 17:00:00,-2.72221,-0.9614
2022-10-13 18:00:00,-2.91828,-0.97801
2022-10-13 19:00:00,-2.94059,-1.21558
2022-10-13 20:00:00,-3.37417,-1.27041
2022-10-13 21:00:00,-3.43793,-1.06939
2022-10-13 22:00:00,-3.11753,-1.37341
2022-10-13 23:00:00,-3.28171,-1.56779
2022-10-14 00:00:00,-3.50328,-1.36676
2022-10-14 01:00:00,-3.78542,-1.47309
2022-10-14 02:00:00,-4.21581,-0.96472
2022-10-14 03:00:00,-4.24291,-0.36664
2022-10-14 04:00:00,-3.74717,-0.25367
2022-10-14 05:00:00,-3.14782,-0.59258
2022-10-14 06:00:00,-3.52719,-0.63412
2022-10-14 07:00:00,-2.88958,-1.00958
2022-10-14 08:00:00,-2.69192,-1.98146
2022-10-14 09:00:00,-3.03464,-2.30542
2022-10-14 10:00:00,-3.68341,-1.60932
2022-10-14 11:00:00,-3.7918,-0.73712
2022-10-14 12:00:00,-3.63399,-0.18556
2022-10-14 13:00:00,-3.40126,0.43246
2022-10-14 14:00:00,-3.13985,0.81456
2022-10-14 15:00:00,-2.62019,0.85111
2022-10-14 16:00:00,-1.96346,0.51552
2022-10-14 17:00:00,-1.16326,-0.27859
2022-10-14 18:00:00,-0.62288,-0.90159
2022-10-14 19:00:00,-0.60216,-1.3136
2022-10-14 20:00:00,-1.45974,-1.20063
2022-10-14 21:00:00,-1.76898,-1.606
2022-10-14 22:00:00,-2.47354,-1.49801
2022-10-14 23:00:00,-3.00435,-1.24217
2022-10-15 00:00:00,-2.90871,-1.189
