model_fct,model_u,model_v
2023-03-31 00:00:00,1.04596,-1.47614
2023-03-31 01:00:00,1.76666,-2.44908
2023-03-31 02:00:00,1.74928,-4.09943
2023-03-31 03:00:00,1.61139,-5.47855
2023-03-31 04:00:00,1.75623,-6.45959
2023-03-31 05:00:00,0.4446,-6.71733
2023-03-31 06:00:00,-0.39544,-6.74837
2023-03-31 07:00:00,-1.33745,-6.74432
2023-03-31 08:00:00,-2.55291,-6.15597
2023-03-31 09:00:00,-3.34892,-4.67159
2023-03-31 10:00:00,-3.0917,-3.01179
2023-03-31 11:00:00,-1.93301,-1.67855
2023-03-31 12:00:00,-1.28299,-1.1064
2023-03-31 13:00:00,-0.16139,-0.85405
2023-03-31 14:00:00,0.37045,-0.7488
2023-03-31 15:00:00,0.11438,-0.9674
2023-03-31 16:00:00,-0.45338,-1.67181
2023-03-31 17:00:00,-1.20652,-1.78921
2023-03-31 18:00:00,-1.6306,-1.26563
2023-03-31 19:00:00,-1.84264,-0.92962
2023-03-31 20:00:00,-1.85538,-1.30476
2023-03-31 21:00:00,-1.92374,-1.38573
2023-03-31 22:00:00,-2.60041,-1.62593
2023-03-31 23:00:00,-3.47406,-1.74063
2023-04-01 00:00:00,-3.95839,-1.28857
2023-04-01 01:00:00,-3.92479,-0.21307
2023-04-01 02:00:00,-3.53779,0.54531
2023-04-01 03:00:00,-3.11487,0.73153
2023-04-01 04:00:00,-2.92137,0.35639
2023-04-01 05:00:00,-3.15079,-0.09432
2023-04-01 06:00:00,-3.62353,-0.30888
2023-04-01 07:00:00,-4.22373,-0.53424
2023-04-01 08:00:00,-4.99425,-0.68133
2023-04-01 09:00:00,-5.54926,-0.77713
2023-04-01 10:00:00,-6.01273,-0.59496
2023-04-01 11:00:00,-6.19233,-0.34667
2023-04-01 12:00:00,-6.30009,-0.18473
2023-04-01 13:00:00,-5.94553,0.01768
2023-04-01 14:00:00,-5.54463,0.23089
2023-04-01 15:00:00,-4.96528,-0.0363
2023-04-01 16:00:00,-4.61884,-0.70292
2023-04-01 17:00:00,-4.00242,-1.78921
2023-04-01 18:00:00,-3.50187,-2.95512
2023-04-01 19:00:00,-3.48217,-3.51243
2023-04-01 20:00:00,-3.55517,-3.92401
2023-04-01 21:00:00,-3.7533,-4.18445
2023-04-01 22:00:00,-3.73476,-4.5407
2023-04-01 23:00:00,-3.64439,-4.73906
2023-04-02 00:00:00,-3.61542,-4.69318
2023-04-02 01:00:00,-3.7927,-4.72557
2023-04-02 02:00:00,-3.93058,-4.71882
2023-04-02 03:00:00,-3.72434,-4.63516
2023-04-02 04:00:00,-3.99315,-4.56634
2023-04-02 05:00:00,-4.14957,-4.36122
2023-04-02 06:00:00,-4.05804,-4.36392
2023-04-02 07:00:00,-3.9468,-4.36392
2023-04-02 08:00:00,-3.62585,-4.43679
2023-04-02 09:00:00,-3.67335,-4.32479
2023-04-02 10:00:00,-3.39527,-4.08864
2023-04-02 11:00:00,-3.30489,-4.0549
2023-04-02 12:00:00,-3.45436,-3.92536
2023-04-02 13:00:00,-3.42308,-3.77557
2023-04-02 14:00:00,-3.04535,-3.65547
2023-04-02 15:00:00,-3.02449,-3.40448
2023-04-02 16:00:00,-3.00132,-3.5961
2023-04-02 17:00:00,-2.98973,-3.68246
2023-04-02 18:00:00,-2.03961,-4.08054
2023-04-02 19:00:00,-2.40576,-4.07514
2023-04-02 20:00:00,-2.5112,-4.46243
2023-04-02 21:00:00,-2.32465,-4.77685
2023-04-02 22:00:00,-2.92485,-4.68644
2023-04-02 23:00:00,-3.46479,-4.45299
2023-04-03 00:00:00,-3.92131,-3.67032
