model_fct,model_u,model_v
2023-02-12 00:00:00,-0.79982,-5.92521
2023-02-12 01:00:00,0.31946,-5.7093
2023-02-12 02:00:00,-0.92148,-6.13438
2023-02-12 03:00:00,-3.4254,-7.12216
2023-02-12 04:00:00,-2.10218,-7.32188
2023-02-12 05:00:00,-1.20768,-6.75376
2023-02-12 06:00:00,-0.88441,-7.44737
2023-02-12 07:00:00,-1.14163,-7.64304
2023-02-12 08:00:00,-0.63529,-7.17074
2023-02-12 09:00:00,-1.6248,-6.5608
2023-02-12 10:00:00,-2.11608,-7.07628
2023-02-12 11:00:00,-2.94802,-6.14112
2023-02-12 12:00:00,-5.95132,-4.93743
2023-02-12 13:00:00,-6.3418,-5.1304
2023-02-12 14:00:00,-6.68361,-4.99681
2023-02-12 15:00:00,-6.97096,-4.50156
2023-02-12 16:00:00,-6.69983,-5.62294
2023-02-12 17:00:00,-6.51444,-7.39474
2023-02-12 18:00:00,-6.68013,-8.54041
2023-02-12 19:00:00,-6.66855,-9.1706
2023-02-12 20:00:00,-6.55384,-8.66996
2023-02-12 21:00:00,-6.13671,-8.68615
2023-02-12 22:00:00,-6.30472,-8.40682
2023-02-12 23:00:00,-6.40089,-8.47699
2023-02-13 00:00:00,-6.41943,-8.26918
2023-02-13 01:00:00,-5.95712,-8.02358
2023-02-13 02:00:00,-5.49133,-7.87649
2023-02-13 03:00:00,-4.99425,-8.20575
2023-02-13 04:00:00,-5.0012,-8.46619
2023-02-13 05:00:00,-4.73007,-8.57145
2023-02-13 06:00:00,-4.94095,-8.39332
2023-02-13 07:00:00,-4.79612,-8.18821
2023-02-13 08:00:00,-4.90967,-7.80767
2023-02-13 09:00:00,-4.8077,-7.44737
2023-02-13 10:00:00,-4.98035,-7.1532
2023-02-13 11:00:00,-4.81929,-6.60128
2023-02-13 12:00:00,-5.08463,-6.03722
2023-02-13 13:00:00,-4.56206,-5.67287
2023-02-13 14:00:00,-4.0534,-5.38139
2023-02-13 15:00:00,-3.52968,-5.1331
2023-02-13 16:00:00,-3.60731,-4.83487
2023-02-13 17:00:00,-3.64902,-4.14127
2023-02-13 18:00:00,-3.41844,-3.66897
2023-02-13 19:00:00,-3.12066,-3.00774
2023-02-13 20:00:00,-1.6445,-2.95377
2023-02-13 21:00:00,-0.92612,-2.38971
2023-02-13 22:00:00,-0.09882,-1.53147
2023-02-13 23:00:00,1.74812,-1.00384
2023-02-14 00:00:00,3.54292,-0.60441
2023-02-14 01:00:00,4.37601,-0.626
2023-02-14 02:00:00,4.03652,-2.76755
2023-02-14 03:00:00,3.53828,-6.24638
2023-02-14 04:00:00,3.11189,-9.34332
2023-02-14 05:00:00,3.20458,-10.55781
2023-02-14 06:00:00,2.65768,-11.23388
2023-02-14 07:00:00,0.40636,-11.31619
2023-02-14 08:00:00,-1.32818,-11.46733
2023-02-14 09:00:00,-3.91204,-10.4728
2023-02-14 10:00:00,-4.57944,-10.59425
2023-02-14 11:00:00,-4.77063,-10.32031
2023-02-14 12:00:00,-4.79496,-9.50256
2023-02-14 13:00:00,-4.70342,-8.97493
2023-02-14 14:00:00,-5.00005,-8.48239
2023-02-14 15:00:00,-4.57944,-8.57415
2023-02-14 16:00:00,-4.32337,-8.45675
2023-02-14 17:00:00,-3.87612,-8.25298
2023-02-14 18:00:00,-3.46132,-8.28267
2023-02-14 19:00:00,-3.19829,-8.26378
2023-02-14 20:00:00,-3.58645,-8.15987
2023-02-14 21:00:00,-3.76605,-7.87109
2023-02-14 22:00:00,-3.89466,-7.50135
2023-02-14 23:00:00,-3.76141,-7.17614
2023-02-15 00:00:00,-3.66408,-6.82933
