model_fct,model_u,model_v
2022-11-09 00:00:00,4.17513,2.53404
2022-11-09 01:00:00,4.21498,2.52574
2022-11-09 02:00:00,3.73837,3.11219
2022-11-09 03:00:00,2.93976,4.00765
2022-11-09 04:00:00,1.93075,4.63065
2022-11-09 05:00:00,2.70066,5.49288
2022-11-09 06:00:00,3.61244,6.07767
2022-11-09 07:00:00,4.67247,5.81518
2022-11-09 08:00:00,5.88233,4.61736
2022-11-09 09:00:00,6.60921,3.49762
2022-11-09 10:00:00,6.47372,2.33967
2022-11-09 11:00:00,5.68946,1.8014
2022-11-09 12:00:00,4.80477,2.18184
2022-11-09 13:00:00,4.478,2.71513
2022-11-09 14:00:00,4.93708,3.09724
2022-11-09 15:00:00,5.34833,1.91935
2022-11-09 16:00:00,4.02211,-1.04613
2022-11-09 17:00:00,2.22245,-2.72574
2022-11-09 18:00:00,1.90843,-2.24395
2022-11-09 19:00:00,1.56253,-1.4598
2022-11-09 20:00:00,0.80696,-1.37839
2022-11-09 21:00:00,0.3431,-2.05123
2022-11-09 22:00:00,0.18848,-2.73238
2022-11-09 23:00:00,0.42758,-3.22912
2022-11-10 00:00:00,0.90419,-3.68931
2022-11-10 01:00:00,0.89622,-3.32049
2022-11-10 02:00:00,0.99984,-2.41507
2022-11-10 03:00:00,1.31067,-2.01801
2022-11-10 04:00:00,1.09707,-2.42005
2022-11-10 05:00:00,0.4483,-3.22912
2022-11-10 06:00:00,-0.53521,-3.8272
2022-11-10 07:00:00,-1.38004,-4.19435
2022-11-10 08:00:00,-0.64201,-4.93365
2022-11-10 09:00:00,0.51206,-6.36239
2022-11-10 10:00:00,1.66136,-6.15639
2022-11-10 11:00:00,1.96422,-5.69786
2022-11-10 12:00:00,2.04711,-5.22604
2022-11-10 13:00:00,1.81438,-5.7477
2022-11-10 14:00:00,2.17144,-5.8507
2022-11-10 15:00:00,1.44616,-5.75601
2022-11-10 16:00:00,0.88666,-5.51013
2022-11-10 17:00:00,-0.08091,-5.15793
2022-11-10 18:00:00,-0.4571,-4.46515
2022-11-10 19:00:00,-1.26527,-3.10784
2022-11-10 20:00:00,-2.07504,-1.3651
2022-11-10 21:00:00,-2.67439,-0.18722
2022-11-10 22:00:00,-2.8864,0.56536
2022-11-10 23:00:00,-3.16535,1.83795
2022-11-11 00:00:00,-3.35504,2.52906
2022-11-11 01:00:00,-2.94856,2.6304
2022-11-11 02:00:00,-2.78916,2.21507
2022-11-11 03:00:00,-2.46717,2.15858
2022-11-11 04:00:00,-1.94592,2.66861
2022-11-11 05:00:00,-1.3912,3.03743
2022-11-11 06:00:00,-1.16166,2.73174
2022-11-11 07:00:00,-1.31947,2.53238
2022-11-11 08:00:00,-1.91245,2.58555
2022-11-11 09:00:00,-2.80351,2.6736
2022-11-11 10:00:00,-3.5798,3.06401
2022-11-11 11:00:00,-3.22592,3.38797
2022-11-11 12:00:00,-2.5644,4.15883
2022-11-11 13:00:00,-1.47568,4.11563
2022-11-11 14:00:00,-0.67548,4.11729
2022-11-11 15:00:00,-0.2435,4.60573
2022-11-11 16:00:00,0.08168,4.72368
2022-11-11 17:00:00,0.12472,4.80675
2022-11-11 18:00:00,0.09762,4.61569
2022-11-11 19:00:00,0.11515,4.74528
2022-11-11 20:00:00,0.96477,4.95627
2022-11-11 21:00:00,0.9823,5.2985
2022-11-11 22:00:00,1.01259,5.45467
2022-11-11 23:00:00,1.80482,5.4231
2022-11-12 00:00:00,1.81916,5.12406
