model_fct,model_u,model_v
2022-10-03 00:00:00,3.69533,10.58652
2022-10-03 01:00:00,1.94669,10.82576
2022-10-03 02:00:00,4.75376,10.19777
2022-10-03 03:00:00,3.07844,10.55828
2022-10-03 04:00:00,2.21926,10.15624
2022-10-03 05:00:00,0.71132,10.0117
2022-10-03 06:00:00,-0.31045,10.43867
2022-10-03 07:00:00,1.01578,11.04505
2022-10-03 08:00:00,1.49717,10.70614
2022-10-03 09:00:00,1.52108,11.03674
2022-10-03 10:00:00,2.85847,11.4554
2022-10-03 11:00:00,4.10978,11.38562
2022-10-03 12:00:00,4.61827,11.28096
2022-10-03 13:00:00,5.0917,11.96709
2022-10-03 14:00:00,5.37384,11.93386
2022-10-03 15:00:00,5.82654,11.8591
2022-10-03 16:00:00,5.9445,11.11317
2022-10-03 17:00:00,6.52791,11.05336
2022-10-03 18:00:00,6.10709,12.02856
2022-10-03 19:00:00,6.71441,10.43368
2022-10-03 20:00:00,5.96682,9.21094
2022-10-03 21:00:00,7.52099,8.21414
2022-10-03 22:00:00,7.32333,4.14055
2022-10-03 23:00:00,1.45892,-8.01874
2022-10-04 00:00:00,-2.59469,-8.28954
2022-10-04 01:00:00,-7.45009,-10.1087
2022-10-04 02:00:00,-6.57497,-10.0655
2022-10-04 03:00:00,-6.2992,-9.7349
2022-10-04 04:00:00,-5.73173,-10.22001
2022-10-04 05:00:00,-5.76202,-9.36442
2022-10-04 06:00:00,-6.26413,-9.46742
2022-10-04 07:00:00,-7.03245,-9.57541
2022-10-04 08:00:00,-6.78538,-8.89925
2022-10-04 09:00:00,-6.53512,-8.1965
2022-10-04 10:00:00,-6.77581,-8.06526
2022-10-04 11:00:00,-7.00057,-7.69976
2022-10-04 12:00:00,-7.08824,-7.60673
2022-10-04 13:00:00,-7.03405,-7.63165
2022-10-04 14:00:00,-6.68974,-7.56852
2022-10-04 15:00:00,-6.5383,-7.34424
2022-10-04 16:00:00,-6.56381,-7.26117
2022-10-04 17:00:00,-6.75828,-7.15485
2022-10-04 18:00:00,-6.71843,-6.98705
2022-10-04 19:00:00,-7.48037,-7.15485
2022-10-04 20:00:00,-7.21098,-6.6415
2022-10-04 21:00:00,-7.04361,-5.69288
2022-10-04 22:00:00,-6.24022,-5.43371
2022-10-04 23:00:00,-6.14618,-5.49518
2022-10-05 00:00:00,-7.06912,-3.88202
2022-10-05 01:00:00,-6.79494,-3.25404
2022-10-05 02:00:00,-6.86986,-2.86529
2022-10-05 03:00:00,-5.2583,-1.8851
2022-10-05 04:00:00,-3.60211,-1.84191
2022-10-05 05:00:00,-6.04097,-2.61775
2022-10-05 06:00:00,-5.32047,-1.1591
2022-10-05 07:00:00,-4.62866,-0.48294
2022-10-05 08:00:00,-5.30453,-0.29188
2022-10-05 09:00:00,-4.78169,0.62185
2022-10-05 10:00:00,-5.21686,1.55884
2022-10-05 11:00:00,-4.54737,1.60868
2022-10-05 12:00:00,-4.46767,1.83462
2022-10-05 13:00:00,-4.85661,2.77328
2022-10-05 14:00:00,-4.2445,2.88625
2022-10-05 15:00:00,-3.54473,2.81315
2022-10-05 16:00:00,-2.64889,3.29826
2022-10-05 17:00:00,-1.99055,3.80995
2022-10-05 18:00:00,-1.6319,2.78989
2022-10-05 19:00:00,-1.52829,1.69507
2022-10-05 20:00:00,-1.30353,1.04881
2022-10-05 21:00:00,-1.53466,0.57866
2022-10-05 22:00:00,-2.11808,0.49227
2022-10-05 23:00:00,-1.9252,0.54543
2022-10-06 00:00:00,-0.20365,0.92754
