model_fct,model_u,model_v
2022-10-11 00:00:00,4.03326,-0.37993
2022-10-11 01:00:00,2.50619,-0.84843
2022-10-11 02:00:00,2.19057,-1.78874
2022-10-11 03:00:00,1.53702,-1.36843
2022-10-11 04:00:00,1.28676,-1.4166
2022-10-11 05:00:00,0.85956,-0.94977
2022-10-11 06:00:00,0.53279,0.26965
2022-10-11 07:00:00,0.48656,1.43424
2022-10-11 08:00:00,-0.1112,2.48919
2022-10-11 09:00:00,-0.20843,3.73519
2022-10-11 10:00:00,-0.44116,4.66055
2022-10-11 11:00:00,-0.18771,4.93965
2022-10-11 12:00:00,0.88347,4.21033
2022-10-11 13:00:00,1.56731,3.21021
2022-10-11 14:00:00,1.54021,2.68689
2022-10-11 15:00:00,1.33936,2.22171
2022-10-11 16:00:00,1.14808,1.76152
2022-10-11 17:00:00,0.82131,1.19501
2022-10-11 18:00:00,0.28253,0.31284
2022-10-11 19:00:00,-0.50333,-0.36166
2022-10-11 20:00:00,-1.38323,-0.85341
2022-10-11 21:00:00,-2.32052,-1.03948
2022-10-11 22:00:00,-3.27215,-0.52779
2022-10-11 23:00:00,-3.93048,0.17163
2022-10-12 00:00:00,-4.49317,-0.0676
2022-10-12 01:00:00,-4.51868,-0.44639
2022-10-12 02:00:00,-4.02612,-0.65239
2022-10-12 03:00:00,-3.7934,-0.75539
2022-10-12 04:00:00,-4.63504,-0.94645
2022-10-12 05:00:00,-5.69347,-1.28038
2022-10-12 06:00:00,-5.89113,-1.28868
2022-10-12 07:00:00,-5.51813,-1.55283
2022-10-12 08:00:00,-5.40495,-1.10926
2022-10-12 09:00:00,-5.11803,-0.65904
2022-10-12 10:00:00,-4.91081,-0.28191
2022-10-12 11:00:00,-4.77053,0.5853
2022-10-12 12:00:00,-5.15469,0.91092
2022-10-12 13:00:00,-5.50697,0.67335
2022-10-12 14:00:00,-5.53885,0.58198
2022-10-12 15:00:00,-5.4464,0.22147
2022-10-12 16:00:00,-5.08137,-0.61917
2022-10-12 17:00:00,-4.4055,-1.84191
2022-10-12 18:00:00,-3.92251,-2.40178
2022-10-12 19:00:00,-5.25671,-1.39667
2022-10-12 20:00:00,-5.75883,-0.63578
2022-10-12 21:00:00,-5.50538,-0.87667
2022-10-12 22:00:00,-5.10528,-1.37507
2022-10-12 23:00:00,-5.13078,-1.59437
2022-10-13 00:00:00,-5.22802,-1.15744
2022-10-13 01:00:00,-5.17701,-0.60754
2022-10-13 02:00:00,-4.61113,-0.85674
2022-10-13 03:00:00,-4.05163,-1.48472
2022-10-13 04:00:00,-3.61327,-2.12101
2022-10-13 05:00:00,-3.3662,-2.62772
2022-10-13 06:00:00,-3.07608,-3.06299
2022-10-13 07:00:00,-3.11912,-3.36036
2022-10-13 08:00:00,-3.40764,-3.58797
2022-10-13 09:00:00,-3.86831,-3.64611
2022-10-13 10:00:00,-4.09307,-2.9849
2022-10-13 11:00:00,-4.96341,-2.09941
2022-10-13 12:00:00,-5.02398,-1.41993
2022-10-13 13:00:00,-4.96022,-0.71386
2022-10-13 14:00:00,-4.08191,-0.35834
2022-10-13 15:00:00,-3.73601,-0.34172
2022-10-13 16:00:00,-3.39967,-0.75373
2022-10-13 17:00:00,-3.22911,-1.06773
2022-10-13 18:00:00,-2.73177,-2.04293
2022-10-13 19:00:00,-3.04102,-2.52638
2022-10-13 20:00:00,-2.8593,-2.82375
2022-10-13 21:00:00,-3.29287,-2.67922
2022-10-13 22:00:00,-3.69457,-2.25392
2022-10-13 23:00:00,-4.10742,-2.32203
2022-10-14 00:00:00,-4.00381,-2.49647
