model_fct,model_u,model_v
2022-06-26 00:00:00,0.97114,7.53299
2022-06-26 01:00:00,1.03809,7.21402
2022-06-26 02:00:00,1.48442,7.25389
2022-06-26 03:00:00,1.26923,6.6691
2022-06-26 04:00:00,0.10878,10.90716
2022-06-26 05:00:00,1.17677,8.88366
2022-06-26 06:00:00,1.74106,9.57809
2022-06-26 07:00:00,2.92701,9.41528
2022-06-26 08:00:00,3.89458,10.04161
2022-06-26 09:00:00,3.55346,10.23931
2022-06-26 10:00:00,4.77608,10.37055
2022-06-26 11:00:00,4.93548,9.97681
2022-06-26 12:00:00,4.72985,10.30742
2022-06-26 13:00:00,4.88129,10.24927
2022-06-26 14:00:00,4.69957,9.76084
2022-06-26 15:00:00,4.94505,10.11803
2022-06-26 16:00:00,4.69638,9.93196
2022-06-26 17:00:00,5.39137,10.00007
2022-06-26 18:00:00,5.60657,9.35382
2022-06-26 19:00:00,5.20806,9.35548
2022-06-26 20:00:00,4.47322,5.40317
2022-06-26 21:00:00,2.95889,5.5992
2022-06-26 22:00:00,1.53702,6.00789
2022-06-26 23:00:00,1.12576,6.89836
2022-06-27 00:00:00,1.77294,7.06616
2022-06-27 01:00:00,0.78145,7.89184
2022-06-27 02:00:00,0.13587,9.03484
2022-06-27 03:00:00,-0.29292,9.95688
2022-06-27 04:00:00,-0.44594,10.34563
2022-06-27 05:00:00,-0.35987,11.38729
2022-06-27 06:00:00,0.36701,11.25936
2022-06-27 07:00:00,1.44297,10.75598
2022-06-27 08:00:00,1.28198,11.2577
2022-06-27 09:00:00,1.75222,12.33425
2022-06-27 10:00:00,1.65817,11.79431
2022-06-27 11:00:00,1.11301,11.72288
2022-06-27 12:00:00,0.67944,10.99023
2022-06-27 13:00:00,1.05403,10.60314
2022-06-27 14:00:00,1.40153,10.66461
2022-06-27 15:00:00,2.06943,10.15292
2022-06-27 16:00:00,2.1029,9.55151
2022-06-27 17:00:00,3.07207,9.49669
2022-06-27 18:00:00,3.72881,10.40045
2022-06-27 19:00:00,3.72721,10.63802
2022-06-27 20:00:00,2.99396,10.77758
2022-06-27 21:00:00,3.00034,11.1032
2022-06-27 22:00:00,2.86963,11.8724
2022-06-27 23:00:00,1.96581,12.08671
2022-06-28 00:00:00,2.16347,12.62
2022-06-28 01:00:00,1.92756,12.77118
2022-06-28 02:00:00,1.0891,12.80773
2022-06-28 03:00:00,0.37657,13.18319
2022-06-28 04:00:00,0.3415,13.20478
2022-06-28 05:00:00,0.59177,13.15162
2022-06-28 06:00:00,0.48497,13.38255
2022-06-28 07:00:00,1.04766,13.26293
2022-06-28 08:00:00,1.11301,13.09015
2022-06-28 09:00:00,0.75595,12.98383
2022-06-28 10:00:00,1.22778,13.19814
2022-06-28 11:00:00,2.05986,13.38919
2022-06-28 12:00:00,3.18365,12.68479
2022-06-28 13:00:00,3.2777,11.9239
2022-06-28 14:00:00,3.25379,11.74447
2022-06-28 15:00:00,3.43072,11.73617
2022-06-28 16:00:00,3.38131,11.50026
2022-06-28 17:00:00,3.23147,11.4853
2022-06-28 18:00:00,3.58534,12.02358
2022-06-28 19:00:00,3.39406,12.7014
2022-06-28 20:00:00,2.95252,13.09015
2022-06-28 21:00:00,3.08482,12.67648
2022-06-28 22:00:00,3.2761,12.42064
2022-06-28 23:00:00,3.3303,12.57348
2022-06-29 00:00:00,2.75007,12.98383
