model_fct,model_u,model_v
2022-08-13 00:00:00,-0.08251,5.67729
2022-08-13 01:00:00,-1.73551,5.95805
2022-08-13 02:00:00,-0.31364,4.85326
2022-08-13 03:00:00,-1.24296,4.93467
2022-08-13 04:00:00,-1.51235,6.21057
2022-08-13 05:00:00,-0.97197,6.07434
2022-08-13 06:00:00,-0.3503,5.9431
2022-08-13 07:00:00,0.22833,6.32521
2022-08-13 08:00:00,1.25329,6.5229
2022-08-13 09:00:00,1.51789,5.88329
2022-08-13 10:00:00,1.27241,5.08917
2022-08-13 11:00:00,0.89941,5.54438
2022-08-13 12:00:00,1.55774,5.85339
2022-08-13 13:00:00,4.82231,4.4479
2022-08-13 14:00:00,6.56936,0.4607
2022-08-13 15:00:00,7.27392,-4.24253
2022-08-13 16:00:00,4.46046,-0.13904
2022-08-13 17:00:00,2.34838,-0.87169
2022-08-13 18:00:00,-0.53362,0.02211
2022-08-13 19:00:00,1.25647,2.10874
2022-08-13 20:00:00,1.78569,2.92944
2022-08-13 21:00:00,2.51257,3.96611
2022-08-13 22:00:00,2.20811,4.76189
2022-08-13 23:00:00,3.21394,4.50438
2022-08-14 00:00:00,4.07312,3.66209
2022-08-14 01:00:00,3.57419,-0.32843
2022-08-14 02:00:00,1.28357,-4.04317
2022-08-14 03:00:00,-0.1909,-3.69595
2022-08-14 04:00:00,-0.34074,-1.82695
2022-08-14 05:00:00,0.08487,-1.15411
2022-08-14 06:00:00,0.1837,-1.01124
2022-08-14 07:00:00,-0.04425,-0.78862
2022-08-14 08:00:00,-0.29292,-1.812
2022-08-14 09:00:00,-0.86836,-1.27705
2022-08-14 10:00:00,-1.38961,-0.58428
2022-08-14 11:00:00,-1.67972,-0.18057
2022-08-14 12:00:00,-1.79927,0.66671
2022-08-14 13:00:00,-1.44221,2.72011
2022-08-14 14:00:00,-0.83967,3.42784
2022-08-14 15:00:00,1.26126,6.10093
2022-08-14 16:00:00,1.71077,5.64406
2022-08-14 17:00:00,1.51152,6.35677
2022-08-14 18:00:00,2.27984,6.08099
2022-08-14 19:00:00,2.15869,8.21248
2022-08-14 20:00:00,1.73149,8.33043
2022-08-14 21:00:00,2.7437,8.23242
2022-08-14 22:00:00,3.73518,7.94999
2022-08-14 23:00:00,4.43177,8.07625
2022-08-15 00:00:00,4.92592,8.38194
2022-08-15 01:00:00,5.50933,8.85209
2022-08-15 02:00:00,5.86639,8.60954
2022-08-15 03:00:00,6.17085,8.67599
2022-08-15 04:00:00,5.88393,7.322
2022-08-15 05:00:00,5.31327,6.01454
2022-08-15 06:00:00,4.478,7.04955
2022-08-15 07:00:00,4.3967,7.61938
2022-08-15 08:00:00,4.40786,8.24072
2022-08-15 09:00:00,4.81274,8.77899
2022-08-15 10:00:00,5.14908,9.06973
2022-08-15 11:00:00,5.35471,10.6048
2022-08-15 12:00:00,5.12039,10.58818
2022-08-15 13:00:00,5.36427,10.99355
2022-08-15 14:00:00,5.82814,11.17962
2022-08-15 15:00:00,6.76861,10.67624
2022-08-15 16:00:00,6.98699,10.32071
2022-08-15 17:00:00,6.80208,8.98832
2022-08-15 18:00:00,6.10868,8.985
2022-08-15 19:00:00,5.91262,10.45694
2022-08-15 20:00:00,6.18838,11.18793
2022-08-15 21:00:00,5.76278,9.00826
2022-08-15 22:00:00,5.26385,6.89836
2022-08-15 23:00:00,3.04497,5.59256
2022-08-16 00:00:00,2.19376,4.17378
