model_fct,model_u,model_v
2022-12-01 00:00:00,5.71177,-7.88417
2022-12-01 01:00:00,5.79147,-7.419
2022-12-01 02:00:00,5.12039,-7.54194
2022-12-01 03:00:00,5.87596,-7.10999
2022-12-01 04:00:00,4.53857,-6.55345
2022-12-01 05:00:00,3.3829,-4.83397
2022-12-01 06:00:00,2.7166,-3.24075
2022-12-01 07:00:00,2.65603,-1.44319
2022-12-01 08:00:00,3.65229,-1.47475
2022-12-01 09:00:00,5.34833,-3.4318
2022-12-01 10:00:00,6.16607,-4.47678
2022-12-01 11:00:00,5.90784,-4.77748
2022-12-01 12:00:00,5.99232,-5.15793
2022-12-01 13:00:00,6.62196,-4.93032
2022-12-01 14:00:00,7.03162,-4.73262
2022-12-01 15:00:00,7.28986,-4.81403
2022-12-01 16:00:00,6.92801,-6.73121
2022-12-01 17:00:00,7.04119,-6.36239
2022-12-01 18:00:00,6.71441,-6.5169
2022-12-01 19:00:00,6.21548,-6.53683
2022-12-01 20:00:00,6.14694,-6.49696
2022-12-01 21:00:00,6.15172,-5.9537
2022-12-01 22:00:00,5.53643,-5.56994
2022-12-01 23:00:00,4.62305,-5.35563
2022-12-02 00:00:00,4.27396,-4.58643
2022-12-02 01:00:00,4.36642,-4.39205
2022-12-02 02:00:00,4.54016,-4.97518
2022-12-02 03:00:00,3.87546,-5.37722
2022-12-02 04:00:00,3.15496,-4.78911
2022-12-02 05:00:00,2.63371,-3.60956
2022-12-02 06:00:00,1.86699,-1.9881
2022-12-02 07:00:00,1.10185,-0.5145
2022-12-02 08:00:00,0.86116,1.28472
2022-12-02 09:00:00,0.00038,2.72676
2022-12-02 10:00:00,-0.74084,5.00445
2022-12-02 11:00:00,1.26444,5.61083
2022-12-02 12:00:00,4.29947,4.76189
2022-12-02 13:00:00,4.80796,5.30349
2022-12-02 14:00:00,5.92218,3.68036
2022-12-02 15:00:00,7.32014,1.90772
2022-12-02 16:00:00,6.64268,3.62388
2022-12-02 17:00:00,7.00452,3.19027
2022-12-02 18:00:00,7.70749,3.4511
2022-12-02 19:00:00,8.56667,4.59742
2022-12-02 20:00:00,8.691,5.3201
2022-12-02 21:00:00,9.88174,5.59256
2022-12-02 22:00:00,6.47053,5.13237
2022-12-02 23:00:00,4.77927,5.65901
2022-12-03 00:00:00,4.29947,7.38514
2022-12-03 01:00:00,5.62251,7.35689
2022-12-03 02:00:00,4.6916,7.42501
2022-12-03 03:00:00,4.89563,7.14258
2022-12-03 04:00:00,5.15865,6.0245
2022-12-03 05:00:00,8.16657,5.05429
2022-12-03 06:00:00,9.32383,3.69033
2022-12-03 07:00:00,7.37912,4.11563
2022-12-03 08:00:00,7.31058,3.86976
2022-12-03 09:00:00,6.65384,3.47934
2022-12-03 10:00:00,7.22131,3.94452
2022-12-03 11:00:00,9.36687,2.15858
2022-12-03 12:00:00,10.15432,0.28792
2022-12-03 13:00:00,9.24254,-0.1839
2022-12-03 14:00:00,8.72767,-0.12243
2022-12-03 15:00:00,9.09748,0.5338
2022-12-03 16:00:00,9.18834,1.0023
2022-12-03 17:00:00,8.51247,0.16665
2022-12-03 18:00:00,8.01036,-0.566
2022-12-03 19:00:00,6.60124,-2.80382
2022-12-03 20:00:00,6.00188,-5.35064
2022-12-03 21:00:00,6.38764,-5.87396
2022-12-03 22:00:00,5.72293,-6.54846
2022-12-03 23:00:00,4.17035,-7.51536
2022-12-04 00:00:00,3.783,-7.93069
