model_fct,model_u,model_v
2022-06-06 00:00:00,-6.96232,-4.85722
2022-06-06 01:00:00,-7.52979,-5.31077
2022-06-06 02:00:00,-6.37412,-6.86411
2022-06-06 03:00:00,-6.194,-8.63177
2022-06-06 04:00:00,-5.65203,-10.3064
2022-06-06 05:00:00,-5.95649,-10.87291
2022-06-06 06:00:00,-5.6855,-10.98256
2022-06-06 07:00:00,-4.44854,-10.41106
2022-06-06 08:00:00,-3.89063,-10.58384
2022-06-06 09:00:00,-2.17546,-10.70346
2022-06-06 10:00:00,-1.82159,-10.69016
2022-06-06 11:00:00,-1.76261,-10.72339
2022-06-06 12:00:00,-0.57506,-10.65528
2022-06-06 13:00:00,0.155,-10.534
2022-06-06 14:00:00,0.69697,-10.97591
2022-06-06 15:00:00,1.61513,-10.26985
2022-06-06 16:00:00,2.41214,-10.10371
2022-06-06 17:00:00,2.21608,-9.7432
2022-06-06 18:00:00,1.22778,-9.89439
2022-06-06 19:00:00,0.26658,-10.42767
2022-06-06 20:00:00,-0.38856,-10.61374
2022-06-06 21:00:00,-0.90343,-10.53234
2022-06-06 22:00:00,-1.49003,-9.92761
2022-06-06 23:00:00,-2.30298,-9.24148
2022-06-07 00:00:00,-2.97247,-8.76634
2022-06-07 01:00:00,-2.63613,-8.33772
2022-06-07 02:00:00,-2.57397,-7.91408
2022-06-07 03:00:00,-2.49427,-7.43063
2022-06-07 04:00:00,-2.65367,-7.63996
2022-06-07 05:00:00,-1.99374,-7.70143
2022-06-07 06:00:00,-1.62552,-7.56021
2022-06-07 07:00:00,-1.3912,-6.93721
2022-06-07 08:00:00,-1.40076,-6.87574
2022-06-07 09:00:00,-1.84869,-7.01696
2022-06-07 10:00:00,-1.88535,-6.63485
2022-06-07 11:00:00,-1.80565,-6.49862
2022-06-07 12:00:00,-1.45496,-6.40891
2022-06-07 13:00:00,-0.79822,-6.62821
2022-06-07 14:00:00,-0.79344,-5.91217
2022-06-07 15:00:00,-0.44913,-5.48521
2022-06-07 16:00:00,-0.12076,-5.12304
2022-06-07 17:00:00,0.17732,-4.94195
2022-06-07 18:00:00,0.60611,-5.75435
2022-06-07 19:00:00,0.56148,-6.22284
2022-06-07 20:00:00,0.54235,-6.28099
2022-06-07 21:00:00,0.31441,-6.06501
2022-06-07 22:00:00,0.10559,-5.88725
2022-06-07 23:00:00,-0.31364,-5.55499
2022-06-08 00:00:00,-0.27379,-5.4038
2022-06-08 01:00:00,0.06733,-5.31243
2022-06-08 02:00:00,-0.03469,-5.28253
2022-06-08 03:00:00,-0.55593,-5.15128
2022-06-08 04:00:00,-1.27802,-4.61301
2022-06-08 05:00:00,-0.6723,-4.18439
2022-06-08 06:00:00,-0.44435,-3.79065
2022-06-08 07:00:00,-1.37685,-3.29723
2022-06-08 08:00:00,-0.99269,-2.16088
2022-06-08 09:00:00,-0.77112,-1.28204
2022-06-08 10:00:00,-0.87792,-0.87335
2022-06-08 11:00:00,-0.95922,-1.50133
2022-06-08 12:00:00,-0.89227,-1.36344
2022-06-08 13:00:00,-1.16804,-0.89661
2022-06-08 14:00:00,-1.72116,-0.22543
2022-06-08 15:00:00,-1.35294,0.11514
2022-06-08 16:00:00,-1.77695,0.70326
2022-06-08 17:00:00,-0.97835,0.9375
2022-06-08 18:00:00,-0.7775,0.85942
2022-06-08 19:00:00,-0.27379,0.50223
2022-06-08 20:00:00,-0.44276,0.62351
2022-06-08 21:00:00,-0.83489,0.99565
2022-06-08 22:00:00,-1.78174,1.5007
2022-06-08 23:00:00,-1.83912,1.8612
2022-06-09 00:00:00,-1.58089,1.40932
