model_fct,model_u,model_v
2022-08-16 00:00:00,7.53374,9.21592
2022-08-16 01:00:00,5.26385,6.74718
2022-08-16 02:00:00,4.80955,7.17249
2022-08-16 03:00:00,4.85419,7.30041
2022-08-16 04:00:00,5.48861,5.46131
2022-08-16 05:00:00,5.51411,5.67064
2022-08-16 06:00:00,4.00138,5.93978
2022-08-16 07:00:00,3.49927,5.70221
2022-08-16 08:00:00,2.09812,6.67076
2022-08-16 09:00:00,2.45518,6.40993
2022-08-16 10:00:00,4.01254,4.42464
2022-08-16 11:00:00,2.65762,-0.82849
2022-08-16 12:00:00,1.36327,-4.43358
2022-08-16 13:00:00,1.04606,-3.90528
2022-08-16 14:00:00,1.90365,-4.01991
2022-08-16 15:00:00,1.64063,-4.59972
2022-08-16 16:00:00,-1.00385,-4.49838
2022-08-16 17:00:00,-2.40978,-3.80726
2022-08-16 18:00:00,-1.89013,-3.71921
2022-08-16 19:00:00,-1.86463,-4.30234
2022-08-16 20:00:00,-2.5644,-4.75754
2022-08-16 21:00:00,-3.50806,-4.20764
2022-08-16 22:00:00,-1.8981,-3.26401
2022-08-16 23:00:00,-0.66592,-3.73582
2022-08-17 00:00:00,-2.02403,-2.34363
2022-08-17 01:00:00,-3.06971,0.7398
2022-08-17 02:00:00,-4.27479,2.94605
2022-08-17 03:00:00,-4.09148,2.58056
2022-08-17 04:00:00,-3.77108,1.51565
2022-08-17 05:00:00,-1.98737,-0.83015
2022-08-17 06:00:00,-2.01606,-0.70722
2022-08-17 07:00:00,-1.38482,-1.41494
2022-08-17 08:00:00,-0.73127,-3.21084
2022-08-17 09:00:00,-0.08251,-4.62298
2022-08-17 10:00:00,0.20282,-5.07652
2022-08-17 11:00:00,0.48975,-4.72266
2022-08-17 12:00:00,1.43341,-4.31397
2022-08-17 13:00:00,0.85956,-4.99179
2022-08-17 14:00:00,0.19964,-5.59153
2022-08-17 15:00:00,0.39729,-4.72266
2022-08-17 16:00:00,0.1024,-4.9785
2022-08-17 17:00:00,0.48018,-5.61645
2022-08-17 18:00:00,0.68263,-5.78923
2022-08-17 19:00:00,0.89144,-5.41377
2022-08-17 20:00:00,1.24691,-5.63307
2022-08-17 21:00:00,1.46529,-5.57492
2022-08-17 22:00:00,1.31864,-5.4769
2022-08-17 23:00:00,1.38081,-5.4985
2022-08-18 00:00:00,1.20706,-4.92202
2022-08-18 01:00:00,0.85956,-4.08138
2022-08-18 02:00:00,0.60771,-3.67602
2022-08-18 03:00:00,0.2634,-3.08957
2022-08-18 04:00:00,-0.63882,-2.47321
2022-08-18 05:00:00,-0.752,-1.56114
2022-08-18 06:00:00,-0.70258,-0.56268
2022-08-18 07:00:00,-1.32903,0.36102
2022-08-18 08:00:00,-1.59045,1.11693
2022-08-18 09:00:00,-1.25252,2.22005
2022-08-18 10:00:00,-1.04051,2.72842
2022-08-18 11:00:00,-0.87474,3.34644
2022-08-18 12:00:00,-0.39334,3.83487
2022-08-18 13:00:00,0.39729,4.32994
2022-08-18 14:00:00,0.60292,4.89314
2022-08-18 15:00:00,0.95839,5.30515
2022-08-18 16:00:00,1.32342,5.65403
2022-08-18 17:00:00,1.58484,6.31358
2022-08-18 18:00:00,1.86699,6.58936
2022-08-18 19:00:00,2.1826,6.70067
2022-08-18 20:00:00,2.291,6.67409
2022-08-18 21:00:00,2.43765,6.33019
2022-08-18 22:00:00,1.76178,5.90489
2022-08-18 23:00:00,1.91799,6.40993
2022-08-19 00:00:00,1.85423,5.87
