model_fct,model_u,model_v
2022-08-06 00:00:00,1.54977,1.53724
2022-08-06 01:00:00,2.56357,2.24996
2022-08-06 02:00:00,2.06783,1.72664
2022-08-06 03:00:00,0.33513,2.43436
2022-08-06 04:00:00,-0.591,3.29327
2022-08-06 05:00:00,-1.38482,3.84317
2022-08-06 06:00:00,-1.32425,4.45454
2022-08-06 07:00:00,0.90738,4.51103
2022-08-06 08:00:00,2.25912,4.01097
2022-08-06 09:00:00,1.12736,4.35985
2022-08-06 10:00:00,-0.38378,5.49122
2022-08-06 11:00:00,-0.01237,6.04776
2022-08-06 12:00:00,1.05881,5.60585
2022-08-06 13:00:00,2.39301,4.56585
2022-08-06 14:00:00,2.83456,3.52752
2022-08-06 15:00:00,3.32871,3.17698
2022-08-06 16:00:00,4.33294,2.67692
2022-08-06 17:00:00,4.11297,2.19015
2022-08-06 18:00:00,3.42913,2.60216
2022-08-06 19:00:00,3.61722,2.41609
2022-08-06 20:00:00,2.91585,3.43615
2022-08-06 21:00:00,2.67516,4.00931
2022-08-06 22:00:00,3.49289,3.13212
2022-08-06 23:00:00,3.1964,3.74183
2022-08-07 00:00:00,2.5572,4.45454
2022-08-07 01:00:00,2.13319,4.59908
2022-08-07 02:00:00,2.42968,4.88815
2022-08-07 03:00:00,1.26604,5.22706
2022-08-07 04:00:00,-0.06178,6.04776
2022-08-07 05:00:00,-0.8317,7.55459
2022-08-07 06:00:00,-0.23872,8.50487
2022-08-07 07:00:00,-0.33117,8.91522
2022-08-07 08:00:00,-0.05063,9.05976
2022-08-07 09:00:00,3.82126,8.24737
2022-08-07 10:00:00,7.12886,5.28189
2022-08-07 11:00:00,5.62569,3.35973
2022-08-07 12:00:00,3.3048,4.56918
2022-08-07 13:00:00,3.47217,5.05096
2022-08-07 14:00:00,2.00407,6.32022
2022-08-07 15:00:00,2.36273,7.10437
2022-08-07 16:00:00,3.944,7.3951
2022-08-07 17:00:00,3.92646,7.47983
2022-08-07 18:00:00,4.42539,7.12265
2022-08-07 19:00:00,4.45409,7.10437
2022-08-07 20:00:00,4.52263,7.35523
2022-08-07 21:00:00,4.50988,7.84034
2022-08-07 22:00:00,4.99446,8.07127
2022-08-07 23:00:00,5.11082,8.13107
2022-08-08 00:00:00,4.65812,8.76736
2022-08-08 01:00:00,4.79999,8.43344
2022-08-08 02:00:00,4.89085,8.67599
2022-08-08 03:00:00,5.68308,7.64929
2022-08-08 04:00:00,6.16288,7.66092
2022-08-08 05:00:00,5.3053,7.98155
2022-08-08 06:00:00,4.9036,8.10117
2022-08-08 07:00:00,5.49977,5.92815
2022-08-08 08:00:00,5.67511,4.81339
2022-08-08 09:00:00,7.13364,5.59422
2022-08-08 10:00:00,6.47372,6.51958
2022-08-08 11:00:00,5.2766,7.33031
2022-08-08 12:00:00,5.11242,7.93338
2022-08-08 13:00:00,4.97852,7.92175
2022-08-08 14:00:00,4.98808,7.74731
2022-08-08 15:00:00,5.11082,7.88686
2022-08-08 16:00:00,5.23994,7.52303
2022-08-08 17:00:00,5.15865,8.0613
2022-08-08 18:00:00,4.86056,7.01798
2022-08-08 19:00:00,4.79521,7.36354
2022-08-08 20:00:00,5.12039,6.98475
2022-08-08 21:00:00,5.40412,6.99638
2022-08-08 22:00:00,5.55396,6.67741
2022-08-08 23:00:00,6.1581,7.03626
2022-08-09 00:00:00,5.67352,7.17082
