model_fct,model_u,model_v
2023-01-12 00:00:00,4.85339,1.70987
2023-01-12 01:00:00,4.34472,2.9284
2023-01-12 02:00:00,3.5406,3.09843
2023-01-12 03:00:00,2.65421,3.02286
2023-01-12 04:00:00,1.66006,2.05262
2023-01-12 05:00:00,0.12133,1.37116
2023-01-12 06:00:00,-0.63181,3.31839
2023-01-12 07:00:00,1.05291,5.60028
2023-01-12 08:00:00,1.73074,7.25063
2023-01-12 09:00:00,2.07718,7.09275
2023-01-12 10:00:00,2.08414,5.99701
2023-01-12 11:00:00,2.3599,5.46938
2023-01-12 12:00:00,2.00535,6.80397
2023-01-12 13:00:00,1.77245,7.63522
2023-01-12 14:00:00,2.27995,7.45979
2023-01-12 15:00:00,2.77703,6.55298
2023-01-12 16:00:00,2.77935,6.96455
2023-01-12 17:00:00,2.18147,6.7311
2023-01-12 18:00:00,0.63115,8.32343
2023-01-12 19:00:00,0.22677,10.22073
2023-01-12 20:00:00,-0.14517,10.2909
2023-01-12 21:00:00,0.21171,11.86434
2023-01-12 22:00:00,-0.65962,11.93586
2023-01-12 23:00:00,-1.09413,12.72392
2023-01-13 00:00:00,-1.55297,14.46604
2023-01-13 01:00:00,-0.75232,14.37158
2023-01-13 02:00:00,0.3438,11.67811
2023-01-13 03:00:00,2.00303,11.81171
2023-01-13 04:00:00,1.85588,10.20319
2023-01-13 05:00:00,1.52333,8.13181
2023-01-13 06:00:00,3.95193,-2.96321
2023-01-13 07:00:00,2.64957,-7.73885
2023-01-13 08:00:00,3.15476,-7.98445
2023-01-13 09:00:00,3.29959,-8.36229
2023-01-13 10:00:00,2.68897,-8.41627
2023-01-13 11:00:00,2.35759,-7.72536
2023-01-13 12:00:00,2.00303,-7.9885
2023-01-13 13:00:00,1.81996,-8.68345
2023-01-13 14:00:00,1.42485,-8.00739
2023-01-13 15:00:00,1.05175,-7.65788
2023-01-13 16:00:00,1.32404,-8.32585
2023-01-13 17:00:00,0.46893,-8.87237
2023-01-13 18:00:00,-0.26219,-8.35824
2023-01-13 19:00:00,-0.69091,-8.18956
2023-01-13 20:00:00,-1.74878,-8.23949
2023-01-13 21:00:00,-4.26544,-8.72393
2023-01-13 22:00:00,-5.0742,-8.37983
2023-01-13 23:00:00,-5.47279,-8.31101
2023-01-14 00:00:00,-5.84588,-8.70504
2023-01-14 01:00:00,-6.25374,-9.02486
2023-01-14 02:00:00,-6.69288,-8.98302
2023-01-14 03:00:00,-6.48663,-8.97223
2023-01-14 04:00:00,-6.59092,-9.11392
2023-01-14 05:00:00,-6.22245,-9.71307
2023-01-14 06:00:00,-6.89101,-10.1152
2023-01-14 07:00:00,-6.8493,-10.35675
2023-01-14 08:00:00,-7.2757,-9.64964
2023-01-14 09:00:00,-6.71721,-9.36626
2023-01-14 10:00:00,-6.79484,-9.23267
2023-01-14 11:00:00,-7.14824,-9.43239
2023-01-14 12:00:00,-7.30003,-9.08558
2023-01-14 13:00:00,-6.95242,-8.95334
2023-01-14 14:00:00,-6.75197,-9.11662
2023-01-14 15:00:00,-6.50633,-9.35817
2023-01-14 16:00:00,-6.17031,-9.46882
2023-01-14 17:00:00,-6.79368,-7.83196
2023-01-14 18:00:00,-5.50986,-7.34077
2023-01-14 19:00:00,-4.05572,-8.96548
2023-01-14 20:00:00,-3.87149,-9.61996
2023-01-14 21:00:00,-4.17159,-9.78594
2023-01-14 22:00:00,-4.55279,-9.6402
2023-01-14 23:00:00,-5.67903,-8.43381
2023-01-15 00:00:00,-5.40674,-8.00604
