model_fct,model_u,model_v
2023-02-10 00:00:00,-0.76854,1.46697
2023-02-10 01:00:00,0.72732,-0.40604
2023-02-10 02:00:00,2.41668,-2.57458
2023-02-10 03:00:00,3.72483,-6.02102
2023-02-10 04:00:00,3.8349,-8.38523
2023-02-10 05:00:00,3.69934,-9.38246
2023-02-10 06:00:00,3.2741,-9.5147
2023-02-10 07:00:00,2.48041,-9.83317
2023-02-10 08:00:00,2.13512,-9.41754
2023-02-10 09:00:00,1.72031,-8.9169
2023-02-10 10:00:00,1.51638,-8.52287
2023-02-10 11:00:00,1.35996,-8.04382
2023-02-10 12:00:00,1.1317,-7.24496
2023-02-10 13:00:00,0.83508,-6.20725
2023-02-10 14:00:00,0.34611,-5.32607
2023-02-10 15:00:00,0.50022,-4.38147
2023-02-10 16:00:00,0.64505,-3.87678
2023-02-10 17:00:00,0.62536,-3.50434
2023-02-10 18:00:00,0.15145,-3.36669
2023-02-10 19:00:00,-0.14864,-2.93218
2023-02-10 20:00:00,-0.08144,-1.87962
2023-02-10 21:00:00,0.34843,0.04872
2023-02-10 22:00:00,0.78178,1.17819
2023-02-10 23:00:00,0.63694,0.68835
2023-02-11 00:00:00,0.80032,0.78686
2023-02-11 01:00:00,0.64737,1.10667
2023-02-11 02:00:00,0.99266,2.95539
2023-02-11 03:00:00,1.4318,3.93778
2023-02-11 04:00:00,2.22897,4.6071
2023-02-11 05:00:00,1.98681,5.11178
2023-02-11 06:00:00,1.06566,5.22513
2023-02-11 07:00:00,0.36349,5.87421
2023-02-11 08:00:00,0.6242,6.97535
2023-02-11 09:00:00,1.04596,7.13998
2023-02-11 10:00:00,2.3263,7.07655
2023-02-11 11:00:00,3.68543,5.44374
2023-02-11 12:00:00,4.67031,3.84602
2023-02-11 13:00:00,3.90906,4.90532
2023-02-11 14:00:00,3.86735,6.33707
2023-02-11 15:00:00,4.63208,6.69062
2023-02-11 16:00:00,4.8279,6.07528
2023-02-11 17:00:00,4.81863,5.19545
2023-02-11 18:00:00,4.43394,4.52343
2023-02-11 19:00:00,4.51505,3.28465
2023-02-11 20:00:00,3.15708,-0.83111
2023-02-11 21:00:00,-0.04668,-3.14943
2023-02-11 22:00:00,-0.69554,-3.476
2023-02-11 23:00:00,-0.50668,-3.09816
2023-02-12 00:00:00,0.09584,-2.92678
2023-02-12 01:00:00,0.39941,-3.19666
2023-02-12 02:00:00,0.40405,-3.11435
2023-02-12 03:00:00,-0.48003,-2.67578
2023-02-12 04:00:00,-0.33056,-3.40988
2023-02-12 05:00:00,-2.1578,-5.13985
2023-02-12 06:00:00,-3.33386,-5.18842
2023-02-12 07:00:00,-2.94338,-5.30313
2023-02-12 08:00:00,-2.95613,-6.01428
2023-02-12 09:00:00,-1.91448,-6.57699
2023-02-12 10:00:00,-1.24707,-6.43935
2023-02-12 11:00:00,-1.22506,-6.37862
2023-02-12 12:00:00,-2.16591,-5.49879
2023-02-12 13:00:00,-1.00839,-5.22891
2023-02-12 14:00:00,-1.13468,-5.33551
2023-02-12 15:00:00,-2.06626,-3.96449
2023-02-12 16:00:00,-2.84606,-4.73097
2023-02-12 17:00:00,-3.94912,-5.96975
2023-02-12 18:00:00,-3.89234,-5.93736
2023-02-12 19:00:00,-3.56907,-5.93601
2023-02-12 20:00:00,-5.54694,-6.31655
2023-02-12 21:00:00,-6.17842,-6.84013
2023-02-12 22:00:00,-7.46456,-7.60121
2023-02-12 23:00:00,-8.33357,-7.22202
2023-02-13 00:00:00,-8.85961,-6.23963
