model_fct,model_u,model_v
2022-11-11 00:00:00,-6.19081,2.41775
2022-11-11 01:00:00,-6.24979,2.94772
2022-11-11 02:00:00,-5.31091,3.09059
2022-11-11 03:00:00,-4.36406,3.28331
2022-11-11 04:00:00,-3.80615,3.26835
2022-11-11 05:00:00,-3.39808,3.19525
2022-11-11 06:00:00,-2.9119,3.13711
2022-11-11 07:00:00,-2.75728,3.19359
2022-11-11 08:00:00,-2.98363,3.28164
2022-11-11 09:00:00,-3.14303,3.20024
2022-11-11 10:00:00,-3.39011,3.08561
2022-11-11 11:00:00,-3.01551,3.4727
2022-11-11 12:00:00,-2.74293,3.98771
2022-11-11 13:00:00,-2.28226,4.33327
2022-11-11 14:00:00,-1.4454,4.60573
2022-11-11 15:00:00,-0.39812,4.57416
2022-11-11 16:00:00,0.61249,4.47448
2022-11-11 17:00:00,0.86913,4.68713
2022-11-11 18:00:00,1.38718,4.24356
2022-11-11 19:00:00,2.79471,3.91793
2022-11-11 20:00:00,2.85847,4.37812
2022-11-11 21:00:00,2.03755,5.13237
2022-11-11 22:00:00,1.85104,5.11576
2022-11-11 23:00:00,1.75222,5.30515
2022-11-12 00:00:00,2.20014,5.94808
2022-11-12 01:00:00,2.52532,6.50629
2022-11-12 02:00:00,2.00567,6.93658
2022-11-12 03:00:00,1.21184,7.56124
2022-11-12 04:00:00,0.22833,8.27229
2022-11-12 05:00:00,-0.14946,8.96839
2022-11-12 06:00:00,-1.03255,9.77745
2022-11-12 07:00:00,-1.05167,9.608
2022-11-12 08:00:00,-0.26104,9.10628
2022-11-12 09:00:00,0.25702,10.02998
2022-11-12 10:00:00,1.19271,11.88569
2022-11-12 11:00:00,2.74689,12.06677
2022-11-12 12:00:00,3.0641,12.58677
2022-11-12 13:00:00,3.5981,12.62498
2022-11-12 14:00:00,3.96153,13.16824
2022-11-12 15:00:00,4.07471,12.18473
2022-11-12 16:00:00,4.98012,12.15316
2022-11-12 17:00:00,5.8903,12.76619
2022-11-12 18:00:00,6.44662,12.37246
2022-11-12 19:00:00,7.14639,10.84569
2022-11-12 20:00:00,8.37379,8.20085
2022-11-12 21:00:00,10.29937,5.86502
2022-11-12 22:00:00,9.51352,4.05915
2022-11-12 23:00:00,9.39078,0.86108
2022-11-13 00:00:00,6.84831,-9.40429
2022-11-13 01:00:00,-1.86941,-9.55547
2022-11-13 02:00:00,-3.18767,-10.64032
2022-11-13 03:00:00,-4.14089,-11.46601
2022-11-13 04:00:00,-3.74079,-11.57732
2022-11-13 05:00:00,-3.62124,-12.0076
2022-11-13 06:00:00,-3.99424,-11.72517
2022-11-13 07:00:00,-3.42996,-11.1138
2022-11-13 08:00:00,-3.72485,-10.50908
2022-11-13 09:00:00,-4.23016,-10.05055
2022-11-13 10:00:00,-4.08829,-9.30794
2022-11-13 11:00:00,-4.09626,-8.81618
2022-11-13 12:00:00,-4.47564,-8.16162
2022-11-13 13:00:00,-4.39275,-7.64826
2022-11-13 14:00:00,-4.52346,-7.30271
2022-11-13 15:00:00,-4.83429,-7.00034
2022-11-13 16:00:00,-4.75459,-6.60993
2022-11-13 17:00:00,-4.23016,-6.22284
2022-11-13 18:00:00,-3.56545,-5.56994
2022-11-13 19:00:00,-3.38214,-4.9785
2022-11-13 20:00:00,-3.2594,-4.57314
2022-11-13 21:00:00,-3.29606,-4.03653
2022-11-13 22:00:00,-2.9916,-3.64944
2022-11-13 23:00:00,-2.47673,-2.87359
2022-11-14 00:00:00,-2.03678,-2.332
