model_fct,model_u,model_v
2023-04-19 00:00:00,-4.05688,-3.86733
2023-04-19 01:00:00,-4.94906,-2.4032
2023-04-19 02:00:00,-5.54926,-0.18608
2023-04-19 03:00:00,-5.5006,0.98252
2023-04-19 04:00:00,-4.78685,2.70575
2023-04-19 05:00:00,-3.63512,4.16043
2023-04-19 06:00:00,-2.92832,2.5843
2023-04-19 07:00:00,-2.77653,3.14836
2023-04-19 08:00:00,-3.24812,3.49651
2023-04-19 09:00:00,-1.5043,3.69083
2023-04-19 10:00:00,-0.56809,3.57748
2023-04-19 11:00:00,0.2036,3.34538
2023-04-19 12:00:00,-0.16718,3.17805
2023-04-19 13:00:00,-1.17408,3.97421
2023-04-19 14:00:00,-0.74421,4.02279
2023-04-19 15:00:00,-0.71756,5.46938
2023-04-19 16:00:00,0.4504,6.10766
2023-04-19 17:00:00,1.85819,6.64878
2023-04-19 18:00:00,2.3657,7.01583
2023-04-19 19:00:00,3.10609,6.10496
2023-04-19 20:00:00,3.1397,6.57726
2023-04-19 21:00:00,3.02614,6.70276
2023-04-19 22:00:00,3.50468,6.39779
2023-04-19 23:00:00,3.66574,6.35866
2023-04-20 00:00:00,2.92997,5.72173
2023-04-20 01:00:00,1.75391,6.19672
2023-04-20 02:00:00,1.84545,6.17918
2023-04-20 03:00:00,1.60676,6.21697
2023-04-20 04:00:00,0.55352,6.15354
2023-04-20 05:00:00,0.12944,6.69871
2023-04-20 06:00:00,1.21165,6.81881
2023-04-20 07:00:00,1.98797,6.06718
2023-04-20 08:00:00,1.98797,5.8931
2023-04-20 09:00:00,1.92656,6.61775
2023-04-20 10:00:00,2.54645,5.70958
2023-04-20 11:00:00,3.13043,4.73529
2023-04-20 12:00:00,3.26252,3.74751
2023-04-20 13:00:00,3.53596,2.65582
2023-04-20 14:00:00,3.95888,-0.6314
2023-04-20 15:00:00,1.75739,-5.013
2023-04-20 16:00:00,-1.95966,-8.83054
2023-04-20 17:00:00,0.41332,-9.19893
2023-04-20 18:00:00,1.78751,-8.71449
2023-04-20 19:00:00,2.35643,-9.58217
2023-04-20 20:00:00,1.82343,-11.44034
2023-04-20 21:00:00,1.58706,-11.73991
2023-04-20 22:00:00,0.16768,-11.1907
2023-04-20 23:00:00,-5.2677,-8.41627
2023-04-21 00:00:00,-5.48785,-8.94119
2023-04-21 01:00:00,-5.99419,-8.60249
2023-04-21 02:00:00,-6.20739,-8.17876
2023-04-21 03:00:00,-6.30009,-7.32997
2023-04-21 04:00:00,-6.26417,-6.69844
2023-04-21 05:00:00,-6.2491,-5.38139
2023-04-21 06:00:00,-5.64891,-3.84574
2023-04-21 07:00:00,-4.50181,-2.90654
2023-04-21 08:00:00,-3.56096,-3.15618
2023-04-21 09:00:00,-3.93522,-3.77017
2023-04-21 10:00:00,-4.40332,-3.62578
2023-04-21 11:00:00,-4.97803,-3.19532
2023-04-21 12:00:00,-5.3685,-2.77834
2023-04-21 13:00:00,-5.32216,-2.41399
2023-04-21 14:00:00,-5.04176,-2.05505
2023-04-21 15:00:00,-4.7602,-1.72713
2023-04-21 16:00:00,-4.28398,-1.67721
2023-04-21 17:00:00,-4.16695,-1.67586
2023-04-21 18:00:00,-3.99547,-1.2049
2023-04-21 19:00:00,-4.21678,-1.2184
2023-04-21 20:00:00,-4.20635,-1.42486
2023-04-21 21:00:00,-4.01169,-1.56925
2023-04-21 22:00:00,-3.73013,-2.05909
2023-04-21 23:00:00,-3.51693,-2.50846
2023-04-22 00:00:00,-3.37557,-3.20881
