model_fct,model_u,model_v
2023-04-06 00:00:00,5.3829,3.63955
2023-04-06 01:00:00,4.30069,6.94431
2023-04-06 02:00:00,5.40492,6.06718
2023-04-06 03:00:00,6.11171,4.65702
2023-04-06 04:00:00,6.27393,4.46406
2023-04-06 05:00:00,6.54622,5.67584
2023-04-06 06:00:00,6.26582,5.98891
2023-04-06 07:00:00,5.68764,6.18188
2023-04-06 08:00:00,5.51963,5.65695
2023-04-06 09:00:00,6.61574,4.01469
2023-04-06 10:00:00,7.71996,2.94595
2023-04-06 11:00:00,7.91115,1.24566
2023-04-06 12:00:00,7.32601,0.94879
2023-04-06 13:00:00,7.52994,1.1512
2023-04-06 14:00:00,7.98414,0.93664
2023-04-06 15:00:00,7.53689,-1.18331
2023-04-06 16:00:00,7.15685,-1.95924
2023-04-06 17:00:00,6.54854,-1.76897
2023-04-06 18:00:00,6.1569,-1.94709
2023-04-06 19:00:00,4.77344,-1.54091
2023-04-06 20:00:00,5.70502,-1.13069
2023-04-06 21:00:00,5.60769,-2.22507
2023-04-06 22:00:00,2.99718,-2.79858
2023-04-06 23:00:00,3.73989,-1.7015
2023-04-07 00:00:00,3.8882,-1.21705
2023-04-07 01:00:00,2.91723,-1.4559
2023-04-07 02:00:00,2.43638,-2.48956
2023-04-07 03:00:00,1.66701,-3.67301
2023-04-07 04:00:00,-0.58431,-3.07791
2023-04-07 05:00:00,-2.57261,-1.5625
2023-04-07 06:00:00,-2.91326,-0.40199
2023-04-07 07:00:00,-3.12298,0.45085
2023-04-07 08:00:00,-4.39058,2.44801
2023-04-07 09:00:00,-2.79276,4.56256
2023-04-07 10:00:00,-1.46259,5.42485
2023-04-07 11:00:00,11.6282,0.30376
2023-04-07 12:00:00,9.41048,0.04737
2023-04-07 13:00:00,8.44066,0.39417
2023-04-07 14:00:00,8.2912,0.31051
2023-04-07 15:00:00,9.05361,-0.27245
2023-04-07 16:00:00,7.58556,-1.99837
2023-04-07 17:00:00,5.88809,-7.1559
2023-04-07 18:00:00,5.60653,-7.7429
2023-04-07 19:00:00,5.8823,-6.15192
2023-04-07 20:00:00,6.42456,-2.97536
2023-04-07 21:00:00,7.16843,-3.03608
2023-04-07 22:00:00,8.19271,-2.79049
2023-04-07 23:00:00,9.39774,0.05816
2023-04-08 00:00:00,10.73022,0.74637
2023-04-08 01:00:00,7.27619,4.29268
2023-04-08 02:00:00,8.79175,0.58579
2023-04-08 03:00:00,10.41274,-2.75135
2023-04-08 04:00:00,11.47989,-3.28168
2023-04-08 05:00:00,8.58087,-4.15611
2023-04-08 06:00:00,6.72813,-7.17749
2023-04-08 07:00:00,4.40845,-9.6348
2023-04-08 08:00:00,1.9729,-9.46612
2023-04-08 09:00:00,-0.28305,-8.24354
2023-04-08 10:00:00,-0.97247,-5.9549
2023-04-08 11:00:00,-1.27372,-4.21414
2023-04-08 12:00:00,-0.46844,-1.30071
2023-04-08 13:00:00,2.55688,1.17954
2023-04-08 14:00:00,7.87175,-0.89993
2023-04-08 15:00:00,6.4628,-2.40455
2023-04-08 16:00:00,5.36668,-2.01456
2023-04-08 17:00:00,4.50346,-1.73793
2023-04-08 18:00:00,3.87314,-1.21165
2023-04-08 19:00:00,3.98437,-0.13885
2023-04-08 20:00:00,4.25666,0.38607
2023-04-08 21:00:00,3.97395,0.51292
2023-04-08 22:00:00,3.87546,1.05269
2023-04-08 23:00:00,3.42821,1.39815
2023-04-09 00:00:00,2.73532,2.32251
