model_fct,model_u,model_v
2023-02-23 00:00:00,2.39582,-4.16421
2023-02-23 01:00:00,1.30087,-5.36115
2023-02-23 02:00:00,1.17921,-4.50426
2023-02-23 03:00:00,1.40515,-4.16151
2023-02-23 04:00:00,1.37734,-4.04816
2023-02-23 05:00:00,0.04022,-4.36257
2023-02-23 06:00:00,-1.18335,-4.40845
2023-02-23 07:00:00,-1.80556,-3.31002
2023-02-23 08:00:00,-1.79281,-2.06044
2023-02-23 09:00:00,-1.18914,-0.70022
2023-02-23 10:00:00,-1.26098,0.32805
2023-02-23 11:00:00,-0.61328,1.06484
2023-02-23 12:00:00,-0.35373,1.97301
2023-02-23 13:00:00,0.09931,2.25639
2023-02-23 14:00:00,1.12822,2.51143
2023-02-23 15:00:00,1.71452,2.19971
2023-02-23 16:00:00,1.90454,1.46832
2023-02-23 17:00:00,1.67396,0.84488
2023-02-23 18:00:00,1.5859,-0.85945
2023-02-23 19:00:00,0.86289,-3.28573
2023-02-23 20:00:00,0.86752,-5.99134
2023-02-23 21:00:00,0.40057,-7.02095
2023-02-23 22:00:00,0.60566,-6.88871
2023-02-23 23:00:00,1.88368,-7.77798
2023-02-24 00:00:00,2.43753,-8.32855
2023-02-24 01:00:00,2.5059,-8.45
2023-02-24 02:00:00,3.02035,-8.51072
2023-02-24 03:00:00,2.9995,-9.42429
2023-02-24 04:00:00,2.79093,-9.62536
2023-02-24 05:00:00,1.33215,-10.44041
2023-02-24 06:00:00,0.55004,-10.50518
2023-02-24 07:00:00,-3.55285,-9.06804
2023-02-24 08:00:00,-4.45778,-8.813
2023-02-24 09:00:00,-5.08579,-8.30426
2023-02-24 10:00:00,-4.87954,-7.94531
2023-02-24 11:00:00,-5.23178,-7.48516
2023-02-24 12:00:00,-5.31289,-6.84688
2023-02-24 13:00:00,-5.3071,-5.88473
2023-02-24 14:00:00,-5.33722,-5.51364
2023-02-24 15:00:00,-5.10548,-5.50824
2023-02-24 16:00:00,-4.82277,-5.65128
2023-02-24 17:00:00,-4.97687,-5.41243
2023-02-24 18:00:00,-5.17616,-4.86591
2023-02-24 19:00:00,-5.21208,-4.56499
2023-02-24 20:00:00,-4.92125,-4.27081
2023-02-24 21:00:00,-4.36509,-3.96584
2023-02-24 22:00:00,-3.43698,-3.98068
2023-02-24 23:00:00,-2.34319,-3.74588
2023-02-25 00:00:00,-1.34324,-3.86463
2023-02-25 01:00:00,0.62072,-3.79311
2023-02-25 02:00:00,2.36801,-6.15192
2023-02-25 03:00:00,1.76782,-6.74432
2023-02-25 04:00:00,-0.12431,-5.69581
2023-02-25 05:00:00,-1.56919,-7.78338
2023-02-25 06:00:00,-3.2655,-8.94524
2023-02-25 07:00:00,-0.8369,-8.90071
2023-02-25 08:00:00,-3.46711,-9.11797
2023-02-25 09:00:00,-2.1184,-7.78203
2023-02-25 10:00:00,-0.50088,-7.69567
2023-02-25 11:00:00,0.9521,-7.4946
2023-02-25 12:00:00,2.273,-7.53644
2023-02-25 13:00:00,2.07487,-7.61605
2023-02-25 14:00:00,1.64963,-6.98857
2023-02-25 15:00:00,1.3785,-5.55682
2023-02-25 16:00:00,1.57548,-4.35178
2023-02-25 17:00:00,1.99839,-3.31811
2023-02-25 18:00:00,2.44101,-2.80398
2023-02-25 19:00:00,2.58932,-2.57053
2023-02-25 20:00:00,2.61829,-2.40995
2023-02-25 21:00:00,2.65305,-2.02941
2023-02-25 22:00:00,2.48736,-1.63267
2023-02-25 23:00:00,2.32167,-1.18871
2023-02-26 00:00:00,2.23824,-0.66378
