model_fct,model_u,model_v
2022-12-13 00:00:00,10.06346,0.94913
2022-12-13 01:00:00,10.59586,0.88766
2022-12-13 02:00:00,9.97898,-0.96306
2022-12-13 03:00:00,8.82171,-2.89021
2022-12-13 04:00:00,8.20323,-4.58809
2022-12-13 05:00:00,7.65329,-3.11615
2022-12-13 06:00:00,9.26166,0.03872
2022-12-13 07:00:00,10.78874,0.38428
2022-12-13 08:00:00,9.97579,2.7766
2022-12-13 09:00:00,11.7053,3.11883
2022-12-13 10:00:00,11.01668,2.61877
2022-12-13 11:00:00,12.71113,1.85124
2022-12-13 12:00:00,13.74884,1.96919
2022-12-13 13:00:00,13.37903,1.82798
2022-12-13 14:00:00,14.06127,0.41418
2022-12-13 15:00:00,14.16807,-0.80357
2022-12-13 16:00:00,14.35776,-2.09277
2022-12-13 17:00:00,13.00284,-3.77736
2022-12-13 18:00:00,11.80094,-5.02502
2022-12-13 19:00:00,9.58525,-6.44214
2022-12-13 20:00:00,9.09588,-4.21927
2022-12-13 21:00:00,8.96358,-2.71411
2022-12-13 22:00:00,9.36528,-3.01148
2022-12-13 23:00:00,9.95347,-3.65276
2022-12-14 00:00:00,10.13997,-4.81403
2022-12-14 01:00:00,10.33125,-5.79256
2022-12-14 02:00:00,11.26854,-5.39384
2022-12-14 03:00:00,11.11711,-4.86553
2022-12-14 04:00:00,10.68672,-4.17442
2022-12-14 05:00:00,10.04752,-3.59129
2022-12-14 06:00:00,9.29036,-2.94337
2022-12-14 07:00:00,8.91098,-2.44497
2022-12-14 08:00:00,8.56986,-1.70568
2022-12-14 09:00:00,8.32757,-0.55936
2022-12-14 10:00:00,7.84617,-0.24703
2022-12-14 11:00:00,7.49389,0.88932
2022-12-14 12:00:00,8.22395,1.42261
2022-12-14 13:00:00,8.88069,1.26811
2022-12-14 14:00:00,9.45454,0.7531
2022-12-14 15:00:00,9.61235,-0.16894
2022-12-14 16:00:00,8.76911,-0.82517
2022-12-14 17:00:00,7.97688,-1.07271
2022-12-14 18:00:00,7.50027,-2.1044
2022-12-14 19:00:00,7.35999,-3.76407
2022-12-14 20:00:00,6.99974,-4.81902
2022-12-14 21:00:00,5.80582,-4.99844
2022-12-14 22:00:00,5.72931,-4.43358
2022-12-14 23:00:00,5.63685,-3.20586
2022-12-15 00:00:00,5.67511,-1.68574
2022-12-15 01:00:00,5.11401,-1.59603
2022-12-15 02:00:00,4.46684,-1.90171
2022-12-15 03:00:00,5.012,-0.97635
2022-12-15 04:00:00,7.52896,0.87936
2022-12-15 05:00:00,7.66445,0.82287
2022-12-15 06:00:00,7.07785,1.57878
2022-12-15 07:00:00,6.78774,3.02414
2022-12-15 08:00:00,7.9705,3.45941
2022-12-15 09:00:00,7.51302,4.97122
2022-12-15 10:00:00,7.60707,6.34182
2022-12-15 11:00:00,9.11501,6.16738
2022-12-15 12:00:00,8.75158,6.18898
2022-12-15 13:00:00,8.88866,5.29518
2022-12-15 14:00:00,8.52682,3.83321
2022-12-15 15:00:00,7.76009,1.50402
2022-12-15 16:00:00,6.9567,-0.22045
2022-12-15 17:00:00,7.20856,-0.83015
2022-12-15 18:00:00,6.90091,-1.03948
2022-12-15 19:00:00,5.52368,-2.21737
2022-12-15 20:00:00,4.55292,-4.04317
2022-12-15 21:00:00,4.39989,-6.13977
2022-12-15 22:00:00,3.04975,-6.19626
2022-12-15 23:00:00,2.45518,-6.99868
2022-12-16 00:00:00,3.01309,-6.04176
