model_fct,model_u,model_v
2023-01-05 00:00:00,3.02846,-2.44233
2023-01-05 01:00:00,2.98907,-2.68658
2023-01-05 02:00:00,3.46413,-1.65831
2023-01-05 03:00:00,3.0667,-1.84723
2023-01-05 04:00:00,2.45491,-1.688
2023-01-05 05:00:00,1.80605,-1.17252
2023-01-05 06:00:00,0.73775,-1.36144
2023-01-05 07:00:00,0.18622,-0.89588
2023-01-05 08:00:00,0.20475,0.42791
2023-01-05 09:00:00,-0.99796,0.53721
2023-01-05 10:00:00,-0.11041,0.84353
2023-01-05 11:00:00,1.27885,-0.34802
2023-01-05 12:00:00,0.74007,-1.31421
2023-01-05 13:00:00,1.28812,-1.43161
2023-01-05 14:00:00,2.0262,-2.19674
2023-01-05 15:00:00,2.50821,-2.45988
2023-01-05 16:00:00,2.52791,-1.91605
2023-01-05 17:00:00,2.39698,-1.36684
2023-01-05 18:00:00,2.40277,-0.67188
2023-01-05 19:00:00,2.50126,-0.51804
2023-01-05 20:00:00,1.99376,-0.87969
2023-01-05 21:00:00,1.14097,-1.33445
2023-01-05 22:00:00,0.45271,-1.80945
2023-01-05 23:00:00,0.18158,-1.87152
2023-01-06 00:00:00,0.28586,-1.65157
2023-01-06 01:00:00,0.30324,-1.325
2023-01-06 02:00:00,0.30556,-0.7326
2023-01-06 03:00:00,0.29166,0.19311
2023-01-06 04:00:00,0.0437,1.10262
2023-01-06 05:00:00,-0.71524,1.92578
2023-01-06 06:00:00,-1.23549,3.22528
2023-01-06 07:00:00,-0.65151,4.41817
2023-01-06 08:00:00,1.62993,4.63273
2023-01-06 09:00:00,5.50688,3.27791
2023-01-06 10:00:00,6.7374,1.56953
2023-01-06 11:00:00,5.95298,1.83941
2023-01-06 12:00:00,4.44553,2.35624
2023-01-06 13:00:00,3.37143,2.88387
2023-01-06 14:00:00,2.54761,3.09033
2023-01-06 15:00:00,3.1675,2.86228
2023-01-06 16:00:00,3.59506,2.20106
2023-01-06 17:00:00,2.48504,2.7044
2023-01-06 18:00:00,2.13628,2.7017
2023-01-06 19:00:00,1.3113,1.90418
2023-01-06 20:00:00,2.96473,1.41299
2023-01-06 21:00:00,5.43736,-1.3358
2023-01-06 22:00:00,5.9692,-4.38012
2023-01-06 23:00:00,6.45353,-5.26129
2023-01-07 00:00:00,6.48249,-5.7147
2023-01-07 01:00:00,6.85327,-6.23558
2023-01-07 02:00:00,7.12672,-7.0331
2023-01-07 03:00:00,6.55781,-7.10462
2023-01-07 04:00:00,6.61111,-6.83203
2023-01-07 05:00:00,6.22295,-6.4461
2023-01-07 06:00:00,6.11519,-6.44205
2023-01-07 07:00:00,6.07116,-6.16946
2023-01-07 08:00:00,6.71075,-5.03729
2023-01-07 09:00:00,7.52762,-4.71747
2023-01-07 10:00:00,7.35498,-4.98196
2023-01-07 11:00:00,5.93328,-5.38274
2023-01-07 12:00:00,4.74099,-5.11691
2023-01-07 13:00:00,3.9415,-4.90504
2023-01-07 14:00:00,3.54639,-4.59063
2023-01-07 15:00:00,3.33551,-3.96989
2023-01-07 16:00:00,3.20806,-3.61904
2023-01-07 17:00:00,2.88942,-3.7
2023-01-07 18:00:00,2.30313,-3.74049
2023-01-07 19:00:00,2.10499,-3.91186
2023-01-07 20:00:00,1.87094,-3.80256
2023-01-07 21:00:00,1.19774,-3.27493
2023-01-07 22:00:00,1.27074,-2.55568
2023-01-07 23:00:00,1.54187,-2.07799
2023-01-08 00:00:00,1.33447,-1.10505
