model_fct,model_u,model_v
2023-04-12 00:00:00,4.45828,-3.1211
2023-04-12 01:00:00,3.38881,-1.86073
2023-04-12 02:00:00,1.6253,-0.69887
2023-04-12 03:00:00,0.96717,1.57088
2023-04-12 04:00:00,-1.15322,2.60994
2023-04-12 05:00:00,-1.74183,3.30894
2023-04-12 06:00:00,-1.32007,5.39921
2023-04-12 07:00:00,-0.17877,7.53131
2023-04-12 08:00:00,1.50827,9.66611
2023-04-12 09:00:00,3.4676,8.17769
2023-04-12 10:00:00,6.51609,4.56391
2023-04-12 11:00:00,8.23905,1.80568
2023-04-12 12:00:00,7.20783,2.02563
2023-04-12 13:00:00,5.70618,1.89744
2023-04-12 14:00:00,5.4026,1.70042
2023-04-12 15:00:00,5.43852,1.06214
2023-04-12 16:00:00,4.45943,0.02173
2023-04-12 17:00:00,4.52084,0.35234
2023-04-12 18:00:00,4.43742,0.74502
2023-04-12 19:00:00,3.89284,1.29559
2023-04-12 20:00:00,3.93108,1.85291
2023-04-12 21:00:00,4.09561,2.6963
2023-04-12 22:00:00,3.96815,4.77173
2023-04-12 23:00:00,3.43632,4.59225
2023-04-13 00:00:00,2.70751,4.69076
2023-04-13 01:00:00,2.32167,5.45859
2023-04-13 02:00:00,2.2927,5.0713
2023-04-13 03:00:00,1.54651,5.15766
2023-04-13 04:00:00,0.84435,5.80944
2023-04-13 05:00:00,0.21982,6.58536
2023-04-13 06:00:00,0.87563,7.54616
2023-04-13 07:00:00,1.2858,8.48131
2023-04-13 08:00:00,0.33916,8.2843
2023-04-13 09:00:00,1.06566,9.38003
2023-04-13 10:00:00,1.56852,9.20596
2023-04-13 11:00:00,1.45845,8.65674
2023-04-13 12:00:00,1.67512,8.2681
2023-04-13 13:00:00,3.34015,6.76214
2023-04-13 14:00:00,3.67269,6.32087
2023-04-13 15:00:00,3.95193,6.1306
2023-04-13 16:00:00,4.38064,5.86072
2023-04-13 17:00:00,4.84296,4.88373
2023-04-13 18:00:00,4.54981,4.92826
2023-04-13 19:00:00,3.80478,4.77308
2023-04-13 20:00:00,3.12232,4.13075
2023-04-13 21:00:00,3.31118,3.19019
2023-04-13 22:00:00,2.85466,2.90411
2023-04-13 23:00:00,2.48156,2.26988
2023-04-14 00:00:00,1.70061,2.84474
2023-04-14 01:00:00,1.07492,2.97293
2023-04-14 02:00:00,0.76092,1.93387
2023-04-14 03:00:00,-0.16602,0.72883
2023-04-14 04:00:00,-1.765,-2.30199
2023-04-14 05:00:00,-2.57956,-4.38956
2023-04-14 06:00:00,-3.07547,-4.13587
2023-04-14 07:00:00,-4.18202,-3.38558
2023-04-14 08:00:00,-5.66629,0.33075
2023-04-14 09:00:00,-4.80539,2.02293
2023-04-14 10:00:00,-3.7533,1.14311
2023-04-14 11:00:00,-2.98626,-1.62053
2023-04-14 12:00:00,-4.89113,-0.76499
2023-04-14 13:00:00,-4.00705,-1.17657
2023-04-14 14:00:00,-3.76605,-1.73118
2023-04-14 15:00:00,-3.71622,-2.78914
2023-04-14 16:00:00,-4.3732,-3.06172
2023-04-14 17:00:00,-4.79496,-3.21421
2023-04-14 18:00:00,-4.9734,-3.29652
2023-04-14 19:00:00,-5.33027,-2.48551
2023-04-14 20:00:00,-4.6733,-2.90924
2023-04-14 21:00:00,-5.47626,-3.59205
2023-04-14 22:00:00,-6.43102,-3.91051
2023-04-14 23:00:00,-5.61646,-4.66754
2023-04-15 00:00:00,-3.67567,-6.69709
