model_fct,model_u,model_v
2022-08-27 00:00:00,6.56936,-0.61086
2022-08-27 01:00:00,5.96522,-2.71411
2022-08-27 02:00:00,2.47112,-5.19614
2022-08-27 03:00:00,-1.53944,-6.75945
2022-08-27 04:00:00,-2.63135,-5.55997
2022-08-27 05:00:00,-2.92625,-5.23435
2022-08-27 06:00:00,-2.65207,-5.86565
2022-08-27 07:00:00,-2.47354,-6.13645
2022-08-27 08:00:00,-2.33646,-5.65633
2022-08-27 09:00:00,-2.04475,-4.81569
2022-08-27 10:00:00,-1.63987,-4.00828
2022-08-27 11:00:00,-1.07718,-3.61289
2022-08-27 12:00:00,-1.01501,-3.58797
2022-08-27 13:00:00,-0.70577,-3.89199
2022-08-27 14:00:00,-0.14149,-3.03973
2022-08-27 15:00:00,0.50888,-2.1127
2022-08-27 16:00:00,1.36806,-1.5545
2022-08-27 17:00:00,2.61299,-0.69559
2022-08-27 18:00:00,2.67516,-0.63744
2022-08-27 19:00:00,2.64168,-1.20063
2022-08-27 20:00:00,2.12044,-1.85187
2022-08-27 21:00:00,0.89304,-3.30388
2022-08-27 22:00:00,-0.34711,-4.79243
2022-08-27 23:00:00,-0.24031,-5.06655
2022-08-28 00:00:00,0.79421,-4.68445
2022-08-28 01:00:00,0.92013,-4.36547
2022-08-28 02:00:00,0.47859,-3.97672
2022-08-28 03:00:00,-0.20843,-3.99665
2022-08-28 04:00:00,-0.37102,-3.52484
2022-08-28 05:00:00,-0.1112,-3.1012
2022-08-28 06:00:00,0.01154,-2.92011
2022-08-28 07:00:00,-0.57984,-2.68919
2022-08-28 08:00:00,-1.30991,-2.61941
2022-08-28 09:00:00,-2.28067,-1.6874
2022-08-28 10:00:00,-2.9119,-0.07259
2022-08-28 11:00:00,-3.3662,1.48408
2022-08-28 12:00:00,-3.58298,2.12203
2022-08-28 13:00:00,-3.60211,2.14197
2022-08-28 14:00:00,-3.57023,2.13532
2022-08-28 15:00:00,-3.61327,2.26657
2022-08-28 16:00:00,-4.26204,2.53238
2022-08-28 17:00:00,-4.65736,2.62708
2022-08-28 18:00:00,-3.87788,2.51411
2022-08-28 19:00:00,-3.81093,2.43769
2022-08-28 20:00:00,-3.49531,2.60548
2022-08-28 21:00:00,-4.07235,2.10044
2022-08-28 22:00:00,-5.06224,2.06056
2022-08-28 23:00:00,-3.82846,2.88126
2022-08-29 00:00:00,-3.31678,3.38298
2022-08-29 01:00:00,-3.60211,3.27334
2022-08-29 02:00:00,-4.04525,3.64548
2022-08-29 03:00:00,-3.07927,3.93787
2022-08-29 04:00:00,-2.91509,3.34311
2022-08-29 05:00:00,-2.59469,3.76011
2022-08-29 06:00:00,-1.8981,3.8764
2022-08-29 07:00:00,-1.59683,3.36969
2022-08-29 08:00:00,-1.93476,3.08228
2022-08-29 09:00:00,-2.06866,2.80318
2022-08-29 10:00:00,-1.57611,2.82312
2022-08-29 11:00:00,-0.84764,2.58887
2022-08-29 12:00:00,-0.02512,3.33314
2022-08-29 13:00:00,0.01154,2.04229
2022-08-29 14:00:00,0.26499,1.94926
2022-08-29 15:00:00,0.13428,1.91935
2022-08-29 16:00:00,-0.68345,1.01226
2022-08-29 17:00:00,-1.2844,0.6285
2022-08-29 18:00:00,-1.99055,0.08856
2022-08-29 19:00:00,-2.45282,0.54211
2022-08-29 20:00:00,-2.14358,0.55041
2022-08-29 21:00:00,-2.15952,-0.22045
2022-08-29 22:00:00,-1.99534,-0.15399
2022-08-29 23:00:00,-2.52774,-0.25035
2022-08-30 00:00:00,-2.58672,-0.09751
