model_fct,model_u,model_v
2022-07-17 00:00:00,1.85902,-2.40842
2022-07-17 01:00:00,0.08805,-1.9067
2022-07-17 02:00:00,-0.89386,-1.13086
2022-07-17 03:00:00,-1.46134,-0.983
2022-07-17 04:00:00,-1.60321,-0.87003
2022-07-17 05:00:00,-1.49162,-0.12409
2022-07-17 06:00:00,-1.06443,0.92754
2022-07-17 07:00:00,-0.12236,0.82453
2022-07-17 08:00:00,1.17199,1.0538
2022-07-17 09:00:00,1.63107,2.2267
2022-07-17 10:00:00,1.48123,3.54746
2022-07-17 11:00:00,0.36063,3.50094
2022-07-17 12:00:00,0.32397,4.17378
2022-07-17 13:00:00,0.98708,4.19205
2022-07-17 14:00:00,2.46315,3.60228
2022-07-17 15:00:00,2.6624,3.27001
2022-07-17 16:00:00,2.79152,3.42286
2022-07-17 17:00:00,3.62838,2.08881
2022-07-17 18:00:00,3.66983,2.23002
2022-07-17 19:00:00,3.04975,3.94452
2022-07-17 20:00:00,3.31117,3.31321
2022-07-17 21:00:00,2.92701,3.16535
2022-07-17 22:00:00,2.54763,2.58555
2022-07-17 23:00:00,1.94987,5.28687
2022-07-18 00:00:00,2.44083,5.94808
2022-07-18 01:00:00,1.33618,6.89338
2022-07-18 02:00:00,1.92915,8.87701
2022-07-18 03:00:00,0.40845,11.80594
2022-07-18 04:00:00,1.29154,11.46371
2022-07-18 05:00:00,-0.59897,5.98796
2022-07-18 06:00:00,-2.3524,11.25936
2022-07-18 07:00:00,-6.41556,6.23051
2022-07-18 08:00:00,-0.47464,8.88034
2022-07-18 09:00:00,5.37224,6.0461
2022-07-18 10:00:00,7.21334,-0.34172
2022-07-18 11:00:00,5.34515,-7.52366
2022-07-18 12:00:00,3.68258,-6.899
2022-07-18 13:00:00,4.28353,-6.46539
2022-07-18 14:00:00,3.3303,-7.34756
2022-07-18 15:00:00,2.43286,-6.07166
2022-07-18 16:00:00,2.17144,-6.29096
2022-07-18 17:00:00,2.2623,-5.07154
2022-07-18 18:00:00,3.0625,-6.03511
2022-07-18 19:00:00,3.06569,-6.72456
2022-07-18 20:00:00,2.3691,-7.09836
2022-07-18 21:00:00,1.95784,-6.46041
2022-07-18 22:00:00,1.82873,-6.30923
2022-07-18 23:00:00,1.71555,-5.96201
2022-07-19 00:00:00,1.21184,-5.48853
2022-07-19 01:00:00,0.04342,-4.84726
2022-07-19 02:00:00,-0.58144,-3.9734
2022-07-19 03:00:00,-0.95603,-2.80049
2022-07-19 04:00:00,-0.6165,-1.9881
2022-07-19 05:00:00,-1.07399,-0.93482
2022-07-19 06:00:00,-0.82851,-0.87003
2022-07-19 07:00:00,-0.22437,0.1085
2022-07-19 08:00:00,-0.28017,1.01725
2022-07-19 09:00:00,-1.2318,1.90938
2022-07-19 10:00:00,-0.69621,2.67526
2022-07-19 11:00:00,-0.03309,4.49608
2022-07-19 12:00:00,1.20865,5.5992
2022-07-19 13:00:00,1.82873,5.49454
2022-07-19 14:00:00,1.44457,5.64406
2022-07-19 15:00:00,1.4095,5.81684
2022-07-19 16:00:00,2.16666,4.59576
2022-07-19 17:00:00,3.26813,3.76675
2022-07-19 18:00:00,3.82764,2.83807
2022-07-19 19:00:00,3.86908,2.71181
2022-07-19 20:00:00,3.53274,1.11859
2022-07-19 21:00:00,2.3691,0.14173
2022-07-19 22:00:00,1.60238,-0.67233
2022-07-19 23:00:00,1.44297,-0.88498
2022-07-20 00:00:00,1.15286,-0.0593
