model_fct,model_u,model_v
2023-04-20 00:00:00,4.16397,5.72712
2023-04-20 01:00:00,4.93102,5.88906
2023-04-20 02:00:00,4.04231,5.90795
2023-04-20 03:00:00,2.49431,6.09957
2023-04-20 04:00:00,1.87905,6.39779
2023-04-20 05:00:00,1.6589,6.14815
2023-04-20 06:00:00,1.00888,6.10361
2023-04-20 07:00:00,1.69945,5.97542
2023-04-20 08:00:00,3.36564,4.81626
2023-04-20 09:00:00,3.65415,5.17251
2023-04-20 10:00:00,3.27642,4.72315
2023-04-20 11:00:00,4.67263,2.60184
2023-04-20 12:00:00,4.81052,-1.28047
2023-04-20 13:00:00,1.66817,-4.99681
2023-04-20 14:00:00,-1.47186,-4.26811
2023-04-20 15:00:00,-2.35825,-4.17365
2023-04-20 16:00:00,-3.80428,-5.68502
2023-04-20 17:00:00,-2.0848,-5.91307
2023-04-20 18:00:00,2.39119,-7.98175
2023-04-20 19:00:00,3.59622,-9.41754
2023-04-20 20:00:00,3.23123,-10.81825
2023-04-20 21:00:00,-2.80434,-10.16243
2023-04-20 22:00:00,-5.64891,-7.56612
2023-04-20 23:00:00,-6.46346,-6.42855
2023-04-21 00:00:00,-6.36265,-6.83608
2023-04-21 01:00:00,-6.71374,-6.90895
2023-04-21 02:00:00,-6.90608,-6.30036
2023-04-21 03:00:00,-6.79137,-5.26129
2023-04-21 04:00:00,-6.60018,-4.50291
2023-04-21 05:00:00,-6.75661,-3.87948
2023-04-21 06:00:00,-6.82265,-3.77692
2023-04-21 07:00:00,-6.59207,-2.87415
2023-04-21 08:00:00,-5.88644,-2.83772
2023-04-21 09:00:00,-5.70568,-2.02131
2023-04-21 10:00:00,-5.15299,-1.93765
2023-04-21 11:00:00,-5.19123,-2.27905
2023-04-21 12:00:00,-4.90851,-1.75142
2023-04-21 13:00:00,-4.46705,-1.57735
2023-04-21 14:00:00,-3.98272,-1.64482
2023-04-21 15:00:00,-3.71275,-1.9363
2023-04-21 16:00:00,-3.30721,-2.22238
2023-04-21 17:00:00,-3.52388,-2.52465
2023-04-21 18:00:00,-3.35124,-3.05093
2023-04-21 19:00:00,-3.32459,-3.63928
2023-04-21 20:00:00,-3.27013,-3.80121
2023-04-21 21:00:00,-2.94918,-3.83764
2023-04-21 22:00:00,-3.0662,-3.37749
2023-04-21 23:00:00,-3.17744,-3.17507
2023-04-22 00:00:00,-3.8935,-4.17635
2023-04-22 01:00:00,-4.95022,-4.6554
2023-04-22 02:00:00,-5.32448,-4.79034
2023-04-22 03:00:00,-5.12982,-4.47053
2023-04-22 04:00:00,-5.20977,-3.81605
2023-04-22 05:00:00,-5.07536,-3.07926
2023-04-22 06:00:00,-4.55279,-2.31144
2023-04-22 07:00:00,-4.0534,-1.96328
2023-04-22 08:00:00,-3.8124,-1.76087
2023-04-22 09:00:00,-3.19018,-0.63949
2023-04-22 10:00:00,-2.87966,0.33075
2023-04-22 11:00:00,-2.99784,1.2632
2023-04-22 12:00:00,-2.85069,2.51683
2023-04-22 13:00:00,-2.20762,3.07954
2023-04-22 14:00:00,-1.05821,3.71782
2023-04-22 15:00:00,-0.81489,4.20631
2023-04-22 16:00:00,-0.25292,4.36015
2023-04-22 17:00:00,0.97528,4.07677
2023-04-22 18:00:00,1.51406,4.0039
2023-04-22 19:00:00,1.42948,4.12805
2023-04-22 20:00:00,1.68323,4.26569
2023-04-22 21:00:00,2.11079,3.9931
2023-04-22 22:00:00,2.42711,4.21981
2023-04-22 23:00:00,2.89058,4.03359
2023-04-23 00:00:00,3.75148,2.17542
