model_fct,model_u,model_v
2022-11-23 00:00:00,-6.5654,-4.71103
2022-11-23 01:00:00,-6.2721,-5.09646
2022-11-23 02:00:00,-4.72749,-5.81415
2022-11-23 03:00:00,-3.46343,-6.74948
2022-11-23 04:00:00,-0.97357,-6.4737
2022-11-23 05:00:00,2.09015,-6.50693
2022-11-23 06:00:00,1.95625,-7.21632
2022-11-23 07:00:00,1.9164,-7.88251
2022-11-23 08:00:00,2.92223,-9.63023
2022-11-23 09:00:00,2.67197,-10.0572
2022-11-23 10:00:00,2.35794,-9.93426
2022-11-23 11:00:00,2.36273,-9.48404
2022-11-23 12:00:00,1.86858,-9.16008
2022-11-23 13:00:00,2.45359,-8.29286
2022-11-23 14:00:00,3.11511,-7.37248
2022-11-23 15:00:00,5.08851,-6.28929
2022-11-23 16:00:00,4.4493,-5.45198
2022-11-23 17:00:00,4.76173,-4.97518
2022-11-23 18:00:00,6.03217,-4.75588
2022-11-23 19:00:00,6.65703,-5.40214
2022-11-23 20:00:00,4.37598,-6.12981
2022-11-23 21:00:00,0.8229,-5.44035
2022-11-23 22:00:00,-2.74134,-4.74592
2022-11-23 23:00:00,-2.69511,-4.5017
2022-11-24 00:00:00,-2.97726,-4.18937
2022-11-24 01:00:00,-3.3662,-2.47986
2022-11-24 02:00:00,-2.51339,-1.22555
2022-11-24 03:00:00,-0.83807,-1.91833
2022-11-24 04:00:00,-0.1112,-2.17583
2022-11-24 05:00:00,-0.47464,-1.51795
2022-11-24 06:00:00,-1.13137,-0.53278
2022-11-24 07:00:00,-1.19673,0.80127
2022-11-24 08:00:00,-1.13137,2.19015
2022-11-24 09:00:00,-0.58303,3.2534
2022-11-24 10:00:00,0.33353,3.72854
2022-11-24 11:00:00,0.6093,4.39474
2022-11-24 12:00:00,2.37707,4.59077
2022-11-24 13:00:00,2.96367,4.87486
2022-11-24 14:00:00,4.22614,4.23857
2022-11-24 15:00:00,4.28671,3.91627
2022-11-24 16:00:00,3.53274,4.99116
2022-11-24 17:00:00,3.2777,6.46642
2022-11-24 18:00:00,3.41797,7.06616
2022-11-24 19:00:00,3.52318,6.87012
2022-11-24 20:00:00,3.07366,7.27549
2022-11-24 21:00:00,3.22828,7.95996
2022-11-24 22:00:00,3.85952,8.20085
2022-11-24 23:00:00,3.94559,8.03804
2022-11-25 00:00:00,4.48437,8.14104
2022-11-25 01:00:00,4.95461,8.37529
2022-11-25 02:00:00,5.36427,8.24238
2022-11-25 03:00:00,4.75695,8.31714
2022-11-25 04:00:00,4.09703,8.94347
2022-11-25 05:00:00,3.93762,9.77081
2022-11-25 06:00:00,3.62679,9.99343
2022-11-25 07:00:00,4.55132,9.47343
2022-11-25 08:00:00,5.2495,9.97515
2022-11-25 09:00:00,6.82759,10.12135
2022-11-25 10:00:00,7.20218,10.53004
2022-11-25 11:00:00,7.35362,10.12135
2022-11-25 12:00:00,7.47795,9.29401
2022-11-25 13:00:00,7.038,9.93528
2022-11-25 14:00:00,7.25798,10.87227
2022-11-25 15:00:00,8.15222,10.22269
2022-11-25 16:00:00,8.09324,9.62794
2022-11-25 17:00:00,7.58953,9.93694
2022-11-25 18:00:00,7.69314,9.96352
2022-11-25 19:00:00,7.94181,8.55471
2022-11-25 20:00:00,7.52418,3.09391
2022-11-25 21:00:00,6.56298,0.86939
2022-11-25 22:00:00,5.58266,-1.46644
2022-11-25 23:00:00,5.70061,-2.24229
2022-11-26 00:00:00,6.43546,-0.92983
