model_fct,model_u,model_v
2023-05-30 00:00:00,-2.685,-5.04943
2023-05-30 01:00:00,-2.32465,-4.48672
2023-05-30 02:00:00,-2.88082,-3.80526
2023-05-30 03:00:00,-2.54596,-3.24255
2023-05-30 04:00:00,-2.28525,-3.17777
2023-05-30 05:00:00,-2.07901,-2.58267
2023-05-30 06:00:00,-1.67231,-4.77145
2023-05-30 07:00:00,-2.13694,-5.80781
2023-05-30 08:00:00,-2.12883,-5.34226
2023-05-30 09:00:00,-2.58072,-4.84027
2023-05-30 10:00:00,-4.12756,-2.69198
2023-05-30 11:00:00,-2.99437,-3.40313
2023-05-30 12:00:00,-3.63975,-0.19418
2023-05-30 13:00:00,-3.58761,-0.20498
2023-05-30 14:00:00,-1.95155,-1.6853
2023-05-30 15:00:00,-2.34203,-1.83914
2023-05-30 16:00:00,-1.96893,-1.68125
2023-05-30 17:00:00,-1.85075,-1.00249
2023-05-30 18:00:00,-1.99095,-1.49098
2023-05-30 19:00:00,-2.22153,-2.24262
2023-05-30 20:00:00,-2.80202,-2.49901
2023-05-30 21:00:00,-3.53199,-2.31414
2023-05-30 22:00:00,-3.50882,-1.67181
2023-05-30 23:00:00,-3.59688,-0.8608
2023-05-31 00:00:00,-3.47754,-0.18473
2023-05-31 01:00:00,-3.49492,-0.20633
2023-05-31 02:00:00,-3.37094,0.33615
2023-05-31 03:00:00,-3.5065,0.84758
2023-05-31 04:00:00,-3.68031,1.25106
2023-05-31 05:00:00,-3.47174,1.40759
2023-05-31 06:00:00,-3.62585,1.7382
2023-05-31 07:00:00,-3.05693,2.15518
2023-05-31 08:00:00,-2.96772,2.52492
2023-05-31 09:00:00,-3.14036,2.91086
2023-05-31 10:00:00,-3.43698,3.31299
2023-05-31 11:00:00,-2.6792,4.04708
2023-05-31 12:00:00,-2.225,3.95802
2023-05-31 13:00:00,-2.23079,4.4654
2023-05-31 14:00:00,-1.36642,4.96874
2023-05-31 15:00:00,-0.03857,5.09694
2023-05-31 16:00:00,0.31483,3.86356
2023-05-31 17:00:00,0.10511,4.02009
2023-05-31 18:00:00,0.42838,4.60979
2023-05-31 19:00:00,0.30672,4.1105
2023-05-31 20:00:00,0.33684,4.15099
2023-05-31 21:00:00,0.15841,4.28323
2023-05-31 22:00:00,-0.00149,5.22918
2023-05-31 23:00:00,0.10395,5.52066
2023-06-01 00:00:00,-0.47539,6.136
2023-06-01 01:00:00,-0.99448,6.77293
2023-06-01 02:00:00,-0.61328,7.3343
2023-06-01 03:00:00,-0.97015,7.33969
2023-06-01 04:00:00,-1.06632,7.86732
2023-06-01 05:00:00,-1.89825,8.19253
2023-06-01 06:00:00,-1.7511,8.17094
2023-06-01 07:00:00,-1.25982,7.61228
2023-06-01 08:00:00,-0.40935,8.23437
2023-06-01 09:00:00,0.34611,9.21135
2023-06-01 10:00:00,1.15835,10.48252
2023-06-01 11:00:00,2.04358,9.67961
2023-06-01 12:00:00,2.92418,8.8632
2023-06-01 13:00:00,2.39466,9.21405
2023-06-01 14:00:00,2.60902,8.50965
2023-06-01 15:00:00,3.42705,8.13451
2023-06-01 16:00:00,3.51974,7.76746
2023-06-01 17:00:00,3.25556,7.73238
2023-06-01 18:00:00,3.59274,7.48678
2023-06-01 19:00:00,4.97041,6.04424
2023-06-01 20:00:00,4.62165,3.9931
2023-06-01 21:00:00,4.00871,2.48174
2023-06-01 22:00:00,3.80594,0.39687
2023-06-01 23:00:00,2.50242,0.49538
2023-06-02 00:00:00,2.29038,1.55738
