model_fct,model_u,model_v
2022-11-06 00:00:00,1.31067,-2.63602
2022-11-06 01:00:00,1.35052,-2.07615
2022-11-06 02:00:00,1.41588,-1.33188
2022-11-06 03:00:00,1.67889,-0.57431
2022-11-06 04:00:00,1.6486,-0.18888
2022-11-06 05:00:00,1.1959,-0.09252
2022-11-06 06:00:00,0.45309,0.07361
2022-11-06 07:00:00,-0.33436,0.2115
2022-11-06 08:00:00,-0.92734,0.79131
2022-11-06 09:00:00,-1.27484,1.52728
2022-11-06 10:00:00,-1.43583,2.12868
2022-11-06 11:00:00,-0.92734,3.12714
2022-11-06 12:00:00,-0.88749,3.35142
2022-11-06 13:00:00,-0.9385,3.90797
2022-11-06 14:00:00,-0.61172,3.91129
2022-11-06 15:00:00,-0.0841,3.65544
2022-11-06 16:00:00,0.43874,3.38963
2022-11-06 17:00:00,1.13055,2.24663
2022-11-06 18:00:00,1.30111,0.86773
2022-11-06 19:00:00,0.93926,0.27131
2022-11-06 20:00:00,1.0636,-0.42977
2022-11-06 21:00:00,0.77667,-1.22887
2022-11-06 22:00:00,0.20282,-1.22057
2022-11-06 23:00:00,-0.04106,-1.26542
2022-11-07 00:00:00,-0.32161,-1.3053
2022-11-07 01:00:00,0.18529,-1.01955
2022-11-07 02:00:00,0.80696,-1.14913
2022-11-07 03:00:00,1.22619,-1.23386
2022-11-07 04:00:00,1.20706,-0.73214
2022-11-07 05:00:00,0.90101,0.38428
2022-11-07 06:00:00,1.49558,0.96907
2022-11-07 07:00:00,0.49294,2.08715
2022-11-07 08:00:00,0.37498,2.98759
2022-11-07 09:00:00,0.31759,3.75512
2022-11-07 10:00:00,2.42171,4.70541
2022-11-07 11:00:00,5.63366,2.57724
2022-11-07 12:00:00,6.65703,0.30454
2022-11-07 13:00:00,6.67775,-0.19054
2022-11-07 14:00:00,6.42271,1.63692
2022-11-07 15:00:00,7.0125,2.74171
2022-11-07 16:00:00,7.5991,1.92434
2022-11-07 17:00:00,7.09857,0.52882
2022-11-07 18:00:00,7.55606,-1.57277
2022-11-07 19:00:00,7.78241,-2.86529
2022-11-07 20:00:00,7.11292,-3.62784
2022-11-07 21:00:00,5.17937,-4.81569
2022-11-07 22:00:00,4.94026,-5.84572
2022-11-07 23:00:00,4.79043,-6.05338
2022-11-08 00:00:00,3.90893,-6.18297
2022-11-08 01:00:00,2.91107,-5.92712
2022-11-08 02:00:00,2.1826,-5.51844
2022-11-08 03:00:00,1.5418,-5.04828
2022-11-08 04:00:00,0.89622,-4.61467
2022-11-08 05:00:00,0.46903,-4.11627
2022-11-08 06:00:00,-0.2435,-3.2773
2022-11-08 07:00:00,-0.88589,-2.42171
2022-11-08 08:00:00,-0.99588,-1.40498
2022-11-08 09:00:00,-0.65317,-0.44639
2022-11-08 10:00:00,-0.42203,0.84779
2022-11-08 11:00:00,-0.0315,1.93763
2022-11-08 12:00:00,0.38614,2.78989
2022-11-08 13:00:00,1.00302,3.49928
2022-11-08 14:00:00,1.68367,3.80662
2022-11-08 15:00:00,1.84148,4.37978
2022-11-08 16:00:00,2.664,4.9031
2022-11-08 17:00:00,3.7033,5.58425
2022-11-08 18:00:00,3.76387,6.13914
2022-11-08 19:00:00,4.63421,6.22885
2022-11-08 20:00:00,5.01359,5.98131
2022-11-08 21:00:00,5.61613,5.42642
2022-11-08 22:00:00,5.68627,5.2686
2022-11-08 23:00:00,5.54759,5.28355
2022-11-09 00:00:00,5.21284,5.7238
