model_fct,model_u,model_v
2022-06-18 00:00:00,1.90205,1.02223
2022-06-18 01:00:00,0.15181,0.4607
2022-06-18 02:00:00,-1.1505,1.76152
2022-06-18 03:00:00,-0.7249,2.91947
2022-06-18 04:00:00,-1.1792,3.28995
2022-06-18 05:00:00,-0.55274,4.13723
2022-06-18 06:00:00,2.72298,2.68855
2022-06-18 07:00:00,1.65657,1.47744
2022-06-18 08:00:00,1.17199,2.55398
2022-06-18 09:00:00,1.58484,1.96919
2022-06-18 10:00:00,0.38295,2.16855
2022-06-18 11:00:00,-0.53521,2.15194
2022-06-18 12:00:00,-0.33117,0.83616
2022-06-18 13:00:00,-0.93372,0.72984
2022-06-18 14:00:00,-0.73287,0.74645
2022-06-18 15:00:00,-0.25626,-0.04601
2022-06-18 16:00:00,0.3431,-0.69891
2022-06-18 17:00:00,1.64382,-0.56268
2022-06-18 18:00:00,2.82021,-0.51782
2022-06-18 19:00:00,3.70011,-0.34505
2022-06-18 20:00:00,4.54176,0.65508
2022-06-18 21:00:00,3.97429,-0.65904
2022-06-18 22:00:00,2.18738,-0.27693
2022-06-18 23:00:00,0.91216,-0.11744
2022-06-19 00:00:00,-0.02512,1.06376
2022-06-19 01:00:00,0.09124,3.04241
2022-06-19 02:00:00,0.55829,3.378
2022-06-19 03:00:00,-0.80779,2.25992
2022-06-19 04:00:00,-2.34124,2.44599
2022-06-19 05:00:00,-1.43424,3.88637
2022-06-19 06:00:00,-0.50652,3.19525
2022-06-19 07:00:00,-0.26263,2.33801
2022-06-19 08:00:00,-1.125,3.29493
2022-06-19 09:00:00,-1.32425,4.17876
2022-06-19 10:00:00,-0.55593,4.29672
2022-06-19 11:00:00,0.07849,4.03257
2022-06-19 12:00:00,-0.00121,4.07244
2022-06-19 13:00:00,0.49134,2.17686
2022-06-19 14:00:00,-0.1112,0.59859
2022-06-19 15:00:00,0.87391,0.54875
2022-06-19 16:00:00,2.36113,-0.87667
2022-06-19 17:00:00,2.97643,-2.03462
2022-06-19 18:00:00,2.0232,-2.84701
2022-06-19 19:00:00,1.64701,-2.75896
2022-06-19 20:00:00,1.0636,-1.71897
2022-06-19 21:00:00,0.44512,-0.12741
2022-06-19 22:00:00,-0.45232,1.53558
2022-06-19 23:00:00,-0.59897,2.09545
2022-06-20 00:00:00,0.08805,1.9775
2022-06-20 01:00:00,0.91695,1.34287
2022-06-20 02:00:00,1.16561,0.06863
2022-06-20 03:00:00,0.6364,-0.06594
2022-06-20 04:00:00,-0.85083,2.46759
2022-06-20 05:00:00,-1.01979,3.62388
2022-06-20 06:00:00,-1.2589,3.60062
2022-06-20 07:00:00,-0.90502,4.2801
2022-06-20 08:00:00,-0.54637,4.9679
2022-06-20 09:00:00,-0.42363,5.664
2022-06-20 10:00:00,-0.10961,6.58604
2022-06-20 11:00:00,0.17573,7.37184
2022-06-20 12:00:00,0.49134,7.66258
2022-06-20 13:00:00,0.59814,7.6958
2022-06-20 14:00:00,0.44193,8.09785
2022-06-20 15:00:00,0.23949,8.16264
2022-06-20 16:00:00,0.35426,7.85363
2022-06-20 17:00:00,0.06255,7.84034
2022-06-20 18:00:00,0.41961,7.96328
2022-06-20 19:00:00,0.85478,7.85197
2022-06-20 20:00:00,1.1433,7.25057
2022-06-20 21:00:00,1.02534,7.22897
2022-06-20 22:00:00,1.06997,7.03459
2022-06-20 23:00:00,0.40686,7.4898
2022-06-21 00:00:00,0.48497,7.04456
