model_fct,model_u,model_v
2023-01-15 00:00:00,-3.89814,-2.73381
2023-01-15 01:00:00,-4.84594,-1.97003
2023-01-15 02:00:00,-4.15073,-2.31684
2023-01-15 03:00:00,-4.15073,-3.40313
2023-01-15 04:00:00,-4.25849,-2.63395
2023-01-15 05:00:00,-3.13457,-3.21016
2023-01-15 06:00:00,-3.24232,-2.95782
2023-01-15 07:00:00,-2.90862,-2.35462
2023-01-15 08:00:00,-2.52162,-2.25611
2023-01-15 09:00:00,-2.02803,-2.93622
2023-01-15 10:00:00,-1.95039,-3.42877
2023-01-15 11:00:00,-1.79513,-3.65277
2023-01-15 12:00:00,-1.24128,-3.95505
2023-01-15 13:00:00,-1.02345,-4.57713
2023-01-15 14:00:00,-2.2644,-5.03999
2023-01-15 15:00:00,-2.89472,-6.48658
2023-01-15 16:00:00,-2.89935,-7.40284
2023-01-15 17:00:00,-4.23416,-8.8022
2023-01-15 18:00:00,-4.02559,-8.36634
2023-01-15 19:00:00,-3.49376,-8.72933
2023-01-15 20:00:00,-2.73019,-8.0978
2023-01-15 21:00:00,-2.24122,-7.81037
2023-01-15 22:00:00,-2.2644,-7.96016
2023-01-15 23:00:00,-2.03498,-7.612
2023-01-16 00:00:00,-1.7905,-7.46222
2023-01-16 01:00:00,0.02516,-6.71328
2023-01-16 02:00:00,-0.57736,-6.6674
2023-01-16 03:00:00,-1.37453,-5.64993
2023-01-16 04:00:00,1.37386,-5.82806
2023-01-16 05:00:00,1.91844,-6.85362
2023-01-16 06:00:00,-0.30854,-6.47443
2023-01-16 07:00:00,-1.3166,-5.60405
2023-01-16 08:00:00,-1.3166,-4.99681
2023-01-16 09:00:00,-0.19383,-3.70135
2023-01-16 10:00:00,0.29861,-4.426
2023-01-16 11:00:00,-0.96783,-4.93743
2023-01-16 12:00:00,-1.54254,-4.22088
2023-01-16 13:00:00,-0.89252,-3.53807
2023-01-16 14:00:00,-0.26219,-3.23175
2023-01-16 15:00:00,-0.24018,-2.85256
2023-01-16 16:00:00,-0.11852,-2.41399
2023-01-16 17:00:00,0.57785,-2.06854
2023-01-16 18:00:00,0.89649,-1.75412
2023-01-16 19:00:00,1.43875,-0.60711
2023-01-16 20:00:00,1.67049,0.36448
2023-01-16 21:00:00,1.68323,1.67748
2023-01-16 22:00:00,2.66464,2.94999
2023-01-16 23:00:00,4.7491,1.49261
2023-01-17 00:00:00,5.98426,-0.88374
2023-01-17 01:00:00,5.39449,-0.94716
2023-01-17 02:00:00,3.52206,-0.88509
2023-01-17 03:00:00,1.7852,-2.85391
2023-01-17 04:00:00,1.44339,-4.50831
2023-01-17 05:00:00,2.18262,-4.55689
2023-01-17 06:00:00,2.33441,-3.96044
2023-01-17 07:00:00,2.1328,-3.66357
2023-01-17 08:00:00,1.73769,-3.32081
2023-01-17 09:00:00,1.87789,-3.02799
2023-01-17 10:00:00,1.87673,-3.3505
2023-01-17 11:00:00,4.07823,-3.28438
2023-01-17 12:00:00,4.89626,-3.64603
2023-01-17 13:00:00,2.2197,-5.13715
2023-01-17 14:00:00,3.14317,-6.69439
2023-01-17 15:00:00,2.93693,-6.56754
2023-01-17 16:00:00,2.85698,-6.73757
2023-01-17 17:00:00,3.21038,-6.64851
2023-01-17 18:00:00,3.17677,-5.81321
2023-01-17 19:00:00,2.63335,-5.08317
2023-01-17 20:00:00,1.53492,-3.88622
2023-01-17 21:00:00,0.70878,-2.75945
2023-01-17 22:00:00,0.14914,-2.36542
2023-01-17 23:00:00,0.3241,-2.61776
2023-01-18 00:00:00,0.70762,-2.77159
