model_fct,model_u,model_v
2023-03-11 00:00:00,2.69592,3.15781
2023-03-11 01:00:00,1.94625,0.35099
2023-03-11 02:00:00,0.07151,-2.69603
2023-03-11 03:00:00,-1.06748,-2.07934
2023-03-11 04:00:00,-2.13578,-0.52614
2023-03-11 05:00:00,-2.70585,1.07698
2023-03-11 06:00:00,-2.63054,2.0985
2023-03-11 07:00:00,-2.46253,3.20234
2023-03-11 08:00:00,0.11206,4.25354
2023-03-11 09:00:00,1.38545,4.50994
2023-03-11 10:00:00,1.3252,1.9946
2023-03-11 11:00:00,1.09694,-3.74588
2023-03-11 12:00:00,-0.1556,-5.29233
2023-03-11 13:00:00,0.78989,-6.39482
2023-03-11 14:00:00,1.55809,-7.3745
2023-03-11 15:00:00,1.47699,-6.84957
2023-03-11 16:00:00,1.426,-5.88203
2023-03-11 17:00:00,1.22671,-5.17223
2023-03-11 18:00:00,0.75513,-4.35448
2023-03-11 19:00:00,0.72848,-3.93615
2023-03-11 20:00:00,0.36697,-2.96996
2023-03-11 21:00:00,-0.74073,-1.83239
2023-03-11 22:00:00,-0.88093,-0.06733
2023-03-11 23:00:00,-0.69902,2.19296
2023-03-12 00:00:00,-0.34214,5.26562
2023-03-12 01:00:00,0.2569,8.00226
2023-03-12 02:00:00,1.61603,9.19381
2023-03-12 03:00:00,0.02748,9.37598
2023-03-12 04:00:00,0.15725,11.00205
2023-03-12 05:00:00,2.00882,11.58366
2023-03-12 06:00:00,4.65293,10.34488
2023-03-12 07:00:00,8.41865,7.20205
2023-03-12 08:00:00,7.39322,-10.2353
2023-03-12 09:00:00,5.55555,-5.42188
2023-03-12 10:00:00,4.95883,-2.23317
2023-03-12 11:00:00,6.94597,0.38742
2023-03-12 12:00:00,8.38852,0.25653
2023-03-12 13:00:00,10.72095,0.52777
2023-03-12 14:00:00,12.30603,0.19041
2023-03-12 15:00:00,12.97459,-0.92287
2023-03-12 16:00:00,13.73352,-0.21712
2023-03-12 17:00:00,13.65242,0.75177
2023-03-12 18:00:00,15.09034,0.48188
2023-03-12 19:00:00,15.00807,0.82734
2023-03-12 20:00:00,13.96642,-1.28722
2023-03-12 21:00:00,13.50642,-5.1412
2023-03-12 22:00:00,11.70583,-5.9522
2023-03-12 23:00:00,9.06056,-6.78075
2023-03-13 00:00:00,7.44767,-6.86712
2023-03-13 01:00:00,6.49756,-6.30306
2023-03-13 02:00:00,5.81162,-4.39631
2023-03-13 03:00:00,4.93797,-2.91194
2023-03-13 04:00:00,4.11183,-1.82564
2023-03-13 05:00:00,2.89406,-1.56925
2023-03-13 06:00:00,1.4515,-0.93232
2023-03-13 07:00:00,-0.1695,0.14318
2023-03-13 08:00:00,-1.35251,1.14445
2023-03-13 09:00:00,-2.07669,1.89069
2023-03-13 10:00:00,-2.46021,3.17535
2023-03-13 11:00:00,0.76903,3.24147
2023-03-13 12:00:00,7.2704,2.09715
2023-03-13 13:00:00,8.25296,1.19843
2023-03-13 14:00:00,7.13251,1.00142
2023-03-13 15:00:00,6.51146,0.38338
2023-03-13 16:00:00,6.457,0.36044
2023-03-13 17:00:00,6.67947,1.33068
2023-03-13 18:00:00,6.43499,2.47769
2023-03-13 19:00:00,6.27277,3.6517
2023-03-13 20:00:00,6.5636,4.5963
2023-03-13 21:00:00,6.35967,5.53146
2023-03-13 22:00:00,5.4559,6.16839
2023-03-13 23:00:00,4.79198,6.6002
2023-03-14 00:00:00,4.57067,6.68657
