model_fct,model_u,model_v
2023-04-07 00:00:00,3.69123,-1.75277
2023-04-07 01:00:00,3.92412,-2.04155
2023-04-07 02:00:00,3.19068,-3.26279
2023-04-07 03:00:00,2.59512,-5.04269
2023-04-07 04:00:00,0.45619,-5.30043
2023-04-07 05:00:00,-2.88082,-4.31264
2023-04-07 06:00:00,-3.03492,-1.9363
2023-04-07 07:00:00,-2.68616,1.22407
2023-04-07 08:00:00,-2.99089,1.94197
2023-04-07 09:00:00,-3.04998,2.55461
2023-04-07 10:00:00,-1.72677,4.3669
2023-04-07 11:00:00,0.90923,5.70283
2023-04-07 12:00:00,10.48226,-0.43033
2023-04-07 13:00:00,9.31084,-1.31691
2023-04-07 14:00:00,8.78016,-1.50313
2023-04-07 15:00:00,8.04556,-1.85263
2023-04-07 16:00:00,6.18124,-5.63509
2023-04-07 17:00:00,6.37705,-7.64439
2023-04-07 18:00:00,6.37821,-6.65391
2023-04-07 19:00:00,7.64581,-5.14659
2023-04-07 20:00:00,7.00738,-3.21421
2023-04-07 21:00:00,7.11166,-2.50171
2023-04-07 22:00:00,8.12435,-0.55853
2023-04-07 23:00:00,11.19485,-0.79738
2023-04-08 00:00:00,10.23894,0.53046
2023-04-08 01:00:00,9.5866,1.08103
2023-04-08 02:00:00,7.99689,-1.39787
2023-04-08 03:00:00,8.12898,-2.53814
2023-04-08 04:00:00,7.66319,-2.83907
2023-04-08 05:00:00,6.78954,-6.25178
2023-04-08 06:00:00,6.65861,-4.99681
2023-04-08 07:00:00,3.94846,-3.72294
2023-04-08 08:00:00,4.48493,-2.2831
2023-04-08 09:00:00,6.57635,-1.55576
2023-04-08 10:00:00,7.21246,-1.96868
2023-04-08 11:00:00,7.74314,-1.96733
2023-04-08 12:00:00,8.71643,-1.66371
2023-04-08 13:00:00,7.67362,-2.51115
2023-04-08 14:00:00,6.48829,-3.44361
2023-04-08 15:00:00,5.73862,-3.02799
2023-04-08 16:00:00,5.03646,-2.55703
2023-04-08 17:00:00,3.90095,-2.00512
2023-04-08 18:00:00,3.05743,-1.35064
2023-04-08 19:00:00,2.81758,-0.67458
2023-04-08 20:00:00,2.55224,-0.37905
2023-04-08 21:00:00,2.32746,0.12159
2023-04-08 22:00:00,2.4526,1.56683
2023-04-08 23:00:00,2.77819,3.00667
2023-04-09 00:00:00,2.52675,3.84062
2023-04-09 01:00:00,1.22208,4.16583
2023-04-09 02:00:00,0.50254,4.53288
2023-04-09 03:00:00,1.72147,4.76228
2023-04-09 04:00:00,2.32978,5.38842
2023-04-09 05:00:00,1.73306,6.88898
2023-04-09 06:00:00,0.66707,7.52052
2023-04-09 07:00:00,0.8652,8.6365
2023-04-09 08:00:00,0.66243,8.58657
2023-04-09 09:00:00,1.23598,9.02648
2023-04-09 10:00:00,2.09341,8.01036
2023-04-09 11:00:00,4.3343,5.75816
2023-04-09 12:00:00,6.53579,3.57748
2023-04-09 13:00:00,5.95993,2.17542
2023-04-09 14:00:00,4.64366,3.14836
2023-04-09 15:00:00,3.97742,4.73394
2023-04-09 16:00:00,4.1883,5.67719
2023-04-09 17:00:00,4.98432,6.28039
2023-04-09 18:00:00,4.82326,6.56782
2023-04-09 19:00:00,5.14769,7.06171
2023-04-09 20:00:00,5.12336,7.47464
2023-04-09 21:00:00,4.95651,8.01171
2023-04-09 22:00:00,4.15122,8.52449
2023-04-09 23:00:00,4.76996,8.77144
2023-04-10 00:00:00,4.90205,8.92662
