model_fct,model_u,model_v
2022-06-21 00:00:00,0.02589,3.75512
2022-06-21 01:00:00,-0.82692,3.30989
2022-06-21 02:00:00,-1.69247,3.37634
2022-06-21 03:00:00,-1.46931,3.10056
2022-06-21 04:00:00,-1.01501,2.95768
2022-06-21 05:00:00,-1.18238,2.92612
2022-06-21 06:00:00,-1.52191,2.66861
2022-06-21 07:00:00,-0.31045,2.38452
2022-06-21 08:00:00,0.83884,1.90606
2022-06-21 09:00:00,0.6093,2.1835
2022-06-21 10:00:00,-1.25252,2.89289
2022-06-21 11:00:00,-2.31573,2.83641
2022-06-21 12:00:00,-1.83753,2.88126
2022-06-21 13:00:00,-0.77112,3.57902
2022-06-21 14:00:00,-0.33596,4.17378
2022-06-21 15:00:00,1.02693,4.41135
2022-06-21 16:00:00,1.98176,4.18873
2022-06-21 17:00:00,0.31919,5.27358
2022-06-21 18:00:00,-1.27643,5.86502
2022-06-21 19:00:00,-0.36305,5.80853
2022-06-21 20:00:00,0.67306,6.46642
2022-06-21 21:00:00,1.56412,6.57108
2022-06-21 22:00:00,1.93712,6.11422
2022-06-21 23:00:00,2.03276,5.6939
2022-06-22 00:00:00,1.45892,4.72866
2022-06-22 01:00:00,0.49772,3.6704
2022-06-22 02:00:00,-0.52565,3.69864
2022-06-22 03:00:00,-1.00545,4.53429
2022-06-22 04:00:00,-1.01182,4.70374
2022-06-22 05:00:00,-1.90607,4.43959
2022-06-22 06:00:00,-0.84923,5.13569
2022-06-22 07:00:00,-0.31045,5.60751
2022-06-22 08:00:00,-0.53202,5.71217
2022-06-22 09:00:00,-0.88589,6.0378
2022-06-22 10:00:00,-1.75623,5.92482
2022-06-22 11:00:00,-1.8439,6.27204
2022-06-22 12:00:00,0.98549,5.62412
2022-06-22 13:00:00,3.36377,3.64381
2022-06-22 14:00:00,3.30639,2.64369
2022-06-22 15:00:00,3.01468,2.18516
2022-06-22 16:00:00,2.24477,2.46925
2022-06-22 17:00:00,2.10609,3.2318
2022-06-22 18:00:00,2.45199,4.15551
2022-06-22 19:00:00,3.33668,6.58271
2022-06-22 20:00:00,3.1964,7.82539
2022-06-22 21:00:00,4.05877,7.26718
2022-06-22 22:00:00,4.11775,7.60609
2022-06-22 23:00:00,3.45623,7.84366
2022-06-23 00:00:00,1.47326,7.85862
2022-06-23 01:00:00,-0.01396,8.23574
2022-06-23 02:00:00,-1.34976,9.13618
2022-06-23 03:00:00,-0.83967,10.40212
2022-06-23 04:00:00,-0.84604,11.20122
2022-06-23 05:00:00,-0.2435,13.73143
2022-06-23 06:00:00,-1.06921,12.06511
2022-06-23 07:00:00,0.06574,13.52708
2022-06-23 08:00:00,0.86913,13.18817
2022-06-23 09:00:00,1.596,13.61181
2022-06-23 10:00:00,2.49344,13.22638
2022-06-23 11:00:00,3.10714,13.42906
2022-06-23 12:00:00,2.92542,13.24466
2022-06-23 13:00:00,3.29045,13.00044
2022-06-23 14:00:00,3.39247,13.17322
2022-06-23 15:00:00,4.70116,12.64658
2022-06-23 16:00:00,5.28776,11.33578
2022-06-23 17:00:00,4.96736,11.13975
2022-06-23 18:00:00,6.66978,10.17451
2022-06-23 19:00:00,5.53962,8.79394
2022-06-23 20:00:00,4.55132,9.1827
2022-06-23 21:00:00,4.03008,7.74066
2022-06-23 22:00:00,4.2899,8.47829
2022-06-23 23:00:00,4.29468,7.29708
2022-06-24 00:00:00,3.11511,8.07293
