model_fct,model_u,model_v
2023-01-17 00:00:00,1.26031,-2.55434
2023-01-17 01:00:00,1.67165,-2.73651
2023-01-17 02:00:00,1.76318,-3.5907
2023-01-17 03:00:00,1.59633,-3.93345
2023-01-17 04:00:00,2.71678,-4.87806
2023-01-17 05:00:00,2.77819,-5.74844
2023-01-17 06:00:00,2.70751,-6.87117
2023-01-17 07:00:00,3.04121,-7.2652
2023-01-17 08:00:00,1.53492,-6.32869
2023-01-17 09:00:00,1.10389,-5.3733
2023-01-17 10:00:00,1.90222,-3.85654
2023-01-17 11:00:00,3.05279,-4.15881
2023-01-17 12:00:00,4.4351,-4.0522
2023-01-17 13:00:00,4.25666,-4.47188
2023-01-17 14:00:00,3.25556,-4.41655
2023-01-17 15:00:00,3.20922,-4.4206
2023-01-17 16:00:00,3.5209,-3.70675
2023-01-17 17:00:00,3.35521,-2.72706
2023-01-17 18:00:00,2.37612,-2.39105
2023-01-17 19:00:00,1.70641,-2.63935
2023-01-17 20:00:00,1.28696,-2.8674
2023-01-17 21:00:00,1.61024,-3.70405
2023-01-17 22:00:00,2.20116,-4.76335
2023-01-17 23:00:00,2.587,-5.01165
2023-01-18 00:00:00,2.35759,-4.90504
2023-01-18 01:00:00,1.94046,-4.40441
2023-01-18 02:00:00,1.87326,-4.32614
2023-01-18 03:00:00,2.33789,-4.64595
2023-01-18 04:00:00,2.53139,-4.34098
2023-01-18 05:00:00,1.70293,-3.91051
2023-01-18 06:00:00,-0.09766,-3.50568
2023-01-18 07:00:00,-0.86007,-3.33161
2023-01-18 08:00:00,-0.60285,-2.78779
2023-01-18 09:00:00,0.50601,-1.77167
2023-01-18 10:00:00,1.16762,-1.5706
2023-01-18 11:00:00,1.58938,-1.04162
2023-01-18 12:00:00,1.38661,0.15127
2023-01-18 13:00:00,1.43064,1.28884
2023-01-18 14:00:00,1.67396,1.63025
2023-01-18 15:00:00,2.05401,1.41434
2023-01-18 16:00:00,3.03773,0.77471
2023-01-18 17:00:00,4.37833,0.57634
2023-01-18 18:00:00,5.23459,0.95688
2023-01-18 19:00:00,6.13952,0.98117
2023-01-18 20:00:00,7.08269,0.11349
2023-01-18 21:00:00,6.39212,-1.0983
2023-01-18 22:00:00,3.047,-3.81605
2023-01-18 23:00:00,1.72726,-5.15874
2023-01-19 00:00:00,2.16177,-4.72827
2023-01-19 01:00:00,1.80953,-4.1696
2023-01-19 02:00:00,1.59517,-3.4679
2023-01-19 03:00:00,1.71799,-3.05632
2023-01-19 04:00:00,1.25104,-1.65966
2023-01-19 05:00:00,0.42606,0.59659
2023-01-19 06:00:00,-0.52522,3.4196
2023-01-19 07:00:00,-0.48003,5.86072
2023-01-19 08:00:00,3.97395,4.71235
2023-01-19 09:00:00,8.20082,3.35077
2023-01-19 10:00:00,8.00037,3.43309
2023-01-19 11:00:00,9.10922,2.55596
2023-01-19 12:00:00,9.24595,2.56271
2023-01-19 13:00:00,8.77321,3.37372
2023-01-19 14:00:00,8.00384,4.88643
2023-01-19 15:00:00,6.62269,6.16299
2023-01-19 16:00:00,5.87303,7.11434
2023-01-19 17:00:00,6.28899,7.51242
2023-01-19 18:00:00,6.1766,7.21824
2023-01-19 19:00:00,8.21472,4.57336
2023-01-19 20:00:00,6.57055,3.19289
2023-01-19 21:00:00,8.43255,1.14985
2023-01-19 22:00:00,8.6527,-0.52614
2023-01-19 23:00:00,8.43024,-1.58949
2023-01-20 00:00:00,7.45694,-1.71094
