model_fct,model_u,model_v
2023-03-27 00:00:00,-1.88087,-2.15895
2023-03-27 01:00:00,-2.23079,-1.98083
2023-03-27 02:00:00,-2.29568,-2.65824
2023-03-27 03:00:00,-2.35477,-2.57323
2023-03-27 04:00:00,-1.47997,-2.46392
2023-03-27 05:00:00,-1.72213,-2.49226
2023-03-27 06:00:00,-3.97345,-1.97138
2023-03-27 07:00:00,-4.64896,-1.50448
2023-03-27 08:00:00,-4.45546,-0.75824
2023-03-27 09:00:00,-4.63274,0.19176
2023-03-27 10:00:00,-4.04993,1.44403
2023-03-27 11:00:00,-2.5587,2.13224
2023-03-27 12:00:00,-0.81604,2.1147
2023-03-27 13:00:00,0.00314,2.09176
2023-03-27 14:00:00,0.03675,2.56676
2023-03-27 15:00:00,0.31599,3.13217
2023-03-27 16:00:00,1.24757,3.36292
2023-03-27 17:00:00,2.0992,3.30085
2023-03-27 18:00:00,2.72952,3.28465
2023-03-27 19:00:00,2.90448,3.42095
2023-03-27 20:00:00,2.77819,3.10923
2023-03-27 21:00:00,2.69476,2.76107
2023-03-27 22:00:00,2.43985,2.63693
2023-03-27 23:00:00,1.87557,2.80021
2023-03-28 00:00:00,1.64152,3.84062
2023-03-28 01:00:00,2.7666,4.78252
2023-03-28 02:00:00,1.63457,5.51256
2023-03-28 03:00:00,0.68908,6.35461
2023-03-28 04:00:00,-0.0432,7.16562
2023-03-28 05:00:00,-2.40691,8.08863
2023-03-28 06:00:00,-3.20177,7.89431
2023-03-28 07:00:00,-2.64329,7.6892
2023-03-28 08:00:00,-1.62712,9.49069
2023-03-28 09:00:00,-1.35251,10.2882
2023-03-28 10:00:00,-1.4035,10.61206
2023-03-28 11:00:00,-0.6828,10.24232
2023-03-28 12:00:00,-0.2367,9.31121
2023-03-28 13:00:00,0.37856,8.40979
2023-03-28 14:00:00,0.51412,7.70269
2023-03-28 15:00:00,1.67512,5.46263
2023-03-28 16:00:00,3.89747,1.08508
2023-03-28 17:00:00,4.20684,-1.12799
2023-03-28 18:00:00,3.52438,-1.36009
2023-03-28 19:00:00,2.02041,-2.41534
2023-03-28 20:00:00,0.99034,-3.56911
2023-03-28 21:00:00,0.80611,-4.0522
2023-03-28 22:00:00,0.82233,-4.57308
2023-03-28 23:00:00,1.13054,-4.81193
2023-03-29 00:00:00,1.6195,-4.92798
2023-03-29 01:00:00,1.74464,-5.12095
2023-03-29 02:00:00,1.34026,-4.82408
2023-03-29 03:00:00,0.57669,-4.11428
2023-03-29 04:00:00,-0.34214,-3.13729
2023-03-29 05:00:00,-0.9574,-1.82429
2023-03-29 06:00:00,-1.38496,-0.07813
2023-03-29 07:00:00,-1.8716,1.79218
2023-03-29 08:00:00,-1.451,2.99048
2023-03-29 09:00:00,-1.05705,4.00255
2023-03-29 10:00:00,0.64042,5.12663
2023-03-29 11:00:00,1.45265,6.30603
2023-03-29 12:00:00,2.02388,7.26682
2023-03-29 13:00:00,2.26026,7.32215
2023-03-29 14:00:00,2.31356,7.41661
2023-03-29 15:00:00,2.43869,7.32755
2023-03-29 16:00:00,2.38539,6.76888
2023-03-29 17:00:00,2.52791,5.52066
2023-03-29 18:00:00,2.99602,4.38849
2023-03-29 19:00:00,3.48382,4.11185
2023-03-29 20:00:00,3.73989,4.34126
2023-03-29 21:00:00,3.85808,4.40198
2023-03-29 22:00:00,4.18714,4.02819
2023-03-29 23:00:00,4.36326,3.14566
2023-03-30 00:00:00,3.8882,3.03906
