model_fct,model_u,model_v
2023-03-02 00:00:00,3.047,-9.43104
2023-03-02 01:00:00,3.66921,-9.90874
2023-03-02 02:00:00,3.43748,-9.57408
2023-03-02 03:00:00,3.55334,-8.3245
2023-03-02 04:00:00,2.87436,-7.10462
2023-03-02 05:00:00,0.02863,-6.93324
2023-03-02 06:00:00,-0.43831,-6.5446
2023-03-02 07:00:00,-0.21237,-4.82813
2023-03-02 08:00:00,-0.06174,-3.07791
2023-03-02 09:00:00,-0.02235,-1.20625
2023-03-02 10:00:00,-0.35257,0.6843
2023-03-02 11:00:00,-0.17529,2.23075
2023-03-02 12:00:00,1.18384,3.08764
2023-03-02 13:00:00,3.06091,4.22656
2023-03-02 14:00:00,6.09897,2.17137
2023-03-02 15:00:00,6.50683,1.21463
2023-03-02 16:00:00,5.1755,0.80575
2023-03-02 17:00:00,3.61591,-0.92287
2023-03-02 18:00:00,2.36222,-1.47884
2023-03-02 19:00:00,2.22318,-0.67188
2023-03-02 20:00:00,2.3124,0.47244
2023-03-02 21:00:00,2.37381,1.1458
2023-03-02 22:00:00,3.12811,1.85021
2023-03-02 23:00:00,4.17672,2.1039
2023-03-03 00:00:00,4.67263,1.33068
2023-03-03 01:00:00,4.00407,0.14453
2023-03-03 02:00:00,3.31813,-0.20767
2023-03-03 03:00:00,2.70056,0.35774
2023-03-03 04:00:00,1.65658,2.13764
2023-03-03 05:00:00,1.12822,4.3534
2023-03-03 06:00:00,0.47357,5.63401
2023-03-03 07:00:00,0.31946,6.36675
2023-03-03 08:00:00,2.18031,5.10504
2023-03-03 09:00:00,6.08506,2.95944
2023-03-03 10:00:00,7.73039,1.92982
2023-03-03 11:00:00,7.545,0.88267
2023-03-03 12:00:00,6.79302,0.35774
2023-03-03 13:00:00,5.94139,0.3294
2023-03-03 14:00:00,5.5822,-0.514
2023-03-03 15:00:00,4.6089,-1.18061
2023-03-03 16:00:00,3.31582,-0.80952
2023-03-03 17:00:00,2.16409,-0.54098
2023-03-03 18:00:00,1.80605,-0.65164
2023-03-03 19:00:00,1.41558,-1.98757
2023-03-03 20:00:00,0.85941,-3.17642
2023-03-03 21:00:00,0.59755,-3.31542
2023-03-03 22:00:00,0.44228,-3.05228
2023-03-03 23:00:00,0.20707,-2.79858
2023-03-04 00:00:00,-0.14401,-2.74596
2023-03-04 01:00:00,-0.31665,-3.13999
2023-03-04 02:00:00,-0.52753,-3.5988
2023-03-04 03:00:00,-0.98289,-3.95235
2023-03-04 04:00:00,-1.49851,-4.13317
2023-03-04 05:00:00,-1.58077,-3.9348
2023-03-04 06:00:00,-2.08248,-3.87678
2023-03-04 07:00:00,-2.27135,-3.99283
2023-03-04 08:00:00,-2.07669,-3.64603
2023-03-04 09:00:00,-1.70939,-3.5907
2023-03-04 10:00:00,-1.23549,-3.36264
2023-03-04 11:00:00,-0.9632,-3.09276
2023-03-04 12:00:00,-0.31202,-3.1211
2023-03-04 13:00:00,0.14682,-3.02394
2023-03-04 14:00:00,0.4307,-2.97401
2023-03-04 15:00:00,0.48052,-3.00235
2023-03-04 16:00:00,0.39246,-2.95242
2023-03-04 17:00:00,0.10163,-2.79319
2023-03-04 18:00:00,-0.11968,-2.61911
2023-03-04 19:00:00,-0.11388,-2.61371
2023-03-04 20:00:00,-0.21932,-2.54354
2023-03-04 21:00:00,-0.3097,-2.06989
2023-03-04 22:00:00,-0.24945,-1.50583
2023-03-04 23:00:00,-0.31781,-0.97685
2023-03-05 00:00:00,-0.19615,-0.2765
