model_fct,model_u,model_v
2023-03-15 00:00:00,5.40608,6.69601
2023-03-15 01:00:00,5.44779,8.11832
2023-03-15 02:00:00,4.84759,9.2127
2023-03-15 03:00:00,4.43974,9.68905
2023-03-15 04:00:00,2.15134,11.5877
2023-03-15 05:00:00,-0.17761,11.72399
2023-03-15 06:00:00,0.22098,13.68742
2023-03-15 07:00:00,-1.17292,13.41753
2023-03-15 08:00:00,-0.32476,13.62534
2023-03-15 09:00:00,0.17115,13.36355
2023-03-15 10:00:00,2.54529,12.88855
2023-03-15 11:00:00,5.11988,10.47712
2023-03-15 12:00:00,5.01676,8.33692
2023-03-15 13:00:00,5.92401,7.11434
2023-03-15 14:00:00,7.59251,6.22911
2023-03-15 15:00:00,9.00031,3.77045
2023-03-15 16:00:00,7.3237,3.29545
2023-03-15 17:00:00,6.78954,2.32926
2023-03-15 18:00:00,2.47693,-7.31648
2023-03-15 19:00:00,4.08055,-9.26776
2023-03-15 20:00:00,5.45706,-9.65504
2023-03-15 21:00:00,5.8823,-10.0032
2023-03-15 22:00:00,5.65056,-10.4701
2023-03-15 23:00:00,5.59031,-10.16378
2023-03-16 00:00:00,4.982,-10.40398
2023-03-16 01:00:00,4.38064,-10.24204
2023-03-16 02:00:00,3.73526,-9.9951
2023-03-16 03:00:00,2.60207,-9.18544
2023-03-16 04:00:00,0.48747,-8.40952
2023-03-16 05:00:00,-1.67347,-7.28949
2023-03-16 06:00:00,-3.2261,-5.43267
2023-03-16 07:00:00,-3.81124,-3.72024
2023-03-16 08:00:00,-3.7869,-2.2804
2023-03-16 09:00:00,-3.16585,-0.76769
2023-03-16 10:00:00,-2.54364,0.43061
2023-03-16 11:00:00,-2.10682,1.24431
2023-03-16 12:00:00,-1.31775,1.91228
2023-03-16 13:00:00,-0.78013,2.02159
2023-03-16 14:00:00,-0.03625,2.51952
2023-03-16 15:00:00,0.36234,2.51278
2023-03-16 16:00:00,0.15841,1.90553
2023-03-16 17:00:00,0.09816,0.42791
2023-03-16 18:00:00,-0.09419,-1.06591
2023-03-16 19:00:00,0.3577,-3.11165
2023-03-16 20:00:00,0.49442,-5.08452
2023-03-16 21:00:00,-0.04668,-5.52713
2023-03-16 22:00:00,-0.76159,-5.29638
2023-03-16 23:00:00,-1.65493,-5.07372
2023-03-17 00:00:00,-2.05352,-4.77685
2023-03-17 01:00:00,-2.05236,-4.40441
2023-03-17 02:00:00,-2.06047,-3.84034
2023-03-17 03:00:00,-2.0848,-3.46655
2023-03-17 04:00:00,-2.28873,-3.05767
2023-03-17 05:00:00,-2.38606,-2.38836
2023-03-17 06:00:00,-2.73019,-1.688
2023-03-17 07:00:00,-3.29678,-0.6206
2023-03-17 08:00:00,-2.89008,1.29964
2023-03-17 09:00:00,-2.06626,3.1713
2023-03-17 10:00:00,-1.86929,4.11455
2023-03-17 11:00:00,-2.01412,4.43707
2023-03-17 12:00:00,-2.0118,4.61789
2023-03-17 13:00:00,-1.9249,4.76768
2023-03-17 14:00:00,-1.40813,4.35475
2023-03-17 15:00:00,-1.34672,4.82975
2023-03-17 16:00:00,-1.59004,3.79609
2023-03-17 17:00:00,-1.6109,3.36157
2023-03-17 18:00:00,-1.74878,2.82989
2023-03-17 19:00:00,-2.05352,2.05532
2023-03-17 20:00:00,-2.38838,1.80298
2023-03-17 21:00:00,-2.7186,1.08238
2023-03-17 22:00:00,-2.84953,0.4333
2023-03-17 23:00:00,-2.92716,0.0919
2023-03-18 00:00:00,-2.6653,-0.25356
