model_fct,model_u,model_v
2022-10-23 00:00:00,3.14858,-7.85095
2022-10-23 01:00:00,-6.65945,-9.18666
2022-10-23 02:00:00,-4.95544,-7.35919
2022-10-23 03:00:00,-4.25088,-8.81452
2022-10-23 04:00:00,-5.13238,-9.42091
2022-10-23 05:00:00,-3.6324,-9.08698
2022-10-23 06:00:00,-3.35504,-8.30117
2022-10-23 07:00:00,-3.7647,-7.59012
2022-10-23 08:00:00,-5.26787,-6.81594
2022-10-23 09:00:00,-5.80665,-6.55677
2022-10-23 10:00:00,-5.64565,-8.17158
2022-10-23 11:00:00,-2.47354,-6.22118
2022-10-23 12:00:00,0.316,-6.23945
2022-10-23 13:00:00,-0.12714,-5.30412
2022-10-23 14:00:00,0.02429,-3.67934
2022-10-23 15:00:00,1.0907,-1.58606
2022-10-23 16:00:00,2.74689,-2.51142
2022-10-23 17:00:00,3.88343,-1.42823
2022-10-23 18:00:00,5.00084,-2.74567
2022-10-23 19:00:00,1.48761,-8.33107
2022-10-23 20:00:00,1.3298,-8.2696
2022-10-23 21:00:00,3.71605,-8.35267
2022-10-23 22:00:00,6.31272,-8.57363
2022-10-23 23:00:00,6.32866,-8.93746
2022-10-24 00:00:00,7.51461,-8.67497
2022-10-24 01:00:00,8.27018,-8.56532
2022-10-24 02:00:00,7.36478,-9.1202
2022-10-24 03:00:00,8.99068,-11.20352
2022-10-24 04:00:00,6.61558,-12.03584
2022-10-24 05:00:00,6.68891,-12.38805
2022-10-24 06:00:00,2.45359,-13.65066
2022-10-24 07:00:00,0.69538,-13.12236
2022-10-24 08:00:00,-0.28814,-11.363
2022-10-24 09:00:00,-3.91454,-10.73834
2022-10-24 10:00:00,-2.05591,-11.15866
2022-10-24 11:00:00,-5.24077,-10.52902
2022-10-24 12:00:00,-4.44854,-10.41937
2022-10-24 13:00:00,-4.10901,-10.87457
2022-10-24 14:00:00,-4.89168,-12.34153
2022-10-24 15:00:00,-3.68819,-13.29846
2022-10-24 16:00:00,-3.84122,-12.87648
2022-10-24 17:00:00,-4.26523,-12.06575
2022-10-24 18:00:00,-4.17915,-11.73348
2022-10-24 19:00:00,-3.9257,-11.7883
2022-10-24 20:00:00,-4.03888,-12.07572
2022-10-24 21:00:00,-4.41666,-11.94281
2022-10-24 22:00:00,-4.4326,-11.74013
2022-10-24 23:00:00,-4.15364,-10.77988
2022-10-25 00:00:00,-4.25726,-10.56889
2022-10-25 01:00:00,-4.27001,-9.73324
2022-10-25 02:00:00,-4.95863,-9.56212
2022-10-25 03:00:00,-4.83748,-8.46398
2022-10-25 04:00:00,-3.61965,-7.69312
2022-10-25 05:00:00,-2.7238,-8.63842
2022-10-25 06:00:00,-3.02508,-7.15651
2022-10-25 07:00:00,-3.91932,-6.77108
2022-10-25 08:00:00,-3.7663,-6.0999
2022-10-25 09:00:00,-3.70094,-6.07498
2022-10-25 10:00:00,-3.93208,-5.65799
2022-10-25 11:00:00,-4.84226,-5.04163
2022-10-25 12:00:00,-4.93312,-4.84061
2022-10-25 13:00:00,-4.4326,-4.44854
2022-10-25 14:00:00,-3.91295,-4.19103
2022-10-25 15:00:00,-3.03464,-3.63282
2022-10-25 16:00:00,-2.53093,-2.95168
2022-10-25 17:00:00,-2.16271,-2.52638
2022-10-25 18:00:00,-1.79927,-2.44331
2022-10-25 19:00:00,-1.73551,-2.52638
2022-10-25 20:00:00,-1.40714,-2.40344
2022-10-25 21:00:00,-1.08515,-2.21072
2022-10-25 22:00:00,-0.73924,-1.67079
2022-10-25 23:00:00,-0.43479,-1.28536
2022-10-26 00:00:00,-0.02831,-1.59769
