model_fct,model_u,model_v
2022-10-30 00:00:00,-7.08665,-2.46823
2022-10-30 01:00:00,-6.3805,-2.4051
2022-10-30 02:00:00,-6.14139,-2.64599
2022-10-30 03:00:00,-5.90866,-2.47654
2022-10-30 04:00:00,-5.48625,-2.27884
2022-10-30 05:00:00,-5.20411,-2.74069
2022-10-30 06:00:00,-5.07499,-3.34707
2022-10-30 07:00:00,-4.97138,-3.26401
2022-10-30 08:00:00,-4.73068,-3.9518
2022-10-30 09:00:00,-3.85078,-3.95346
2022-10-30 10:00:00,-3.81252,-3.63947
2022-10-30 11:00:00,-4.23813,-3.31717
2022-10-30 12:00:00,-5.37786,-3.24407
2022-10-30 13:00:00,-5.57551,-3.0497
2022-10-30 14:00:00,-5.70463,-2.79717
2022-10-30 15:00:00,-5.52451,-2.73072
2022-10-30 16:00:00,-5.13875,-3.09289
2022-10-30 17:00:00,-5.07659,-3.17928
2022-10-30 18:00:00,-5.33163,-2.79717
2022-10-30 19:00:00,-5.24555,-2.42005
2022-10-30 20:00:00,-5.3651,-2.58452
2022-10-30 21:00:00,-5.09412,-2.02631
2022-10-30 22:00:00,-4.81835,-1.37673
2022-10-30 23:00:00,-4.33536,-1.05942
2022-10-31 00:00:00,-3.64037,-0.86338
2022-10-31 01:00:00,-2.49905,-0.90491
2022-10-31 02:00:00,-2.69352,-0.02607
2022-10-31 03:00:00,-3.38214,0.75642
2022-10-31 04:00:00,-2.96928,0.54044
2022-10-31 05:00:00,-2.47195,0.40422
2022-10-31 06:00:00,-1.99055,0.00051
2022-10-31 07:00:00,-1.43583,-0.34505
2022-10-31 08:00:00,-1.75145,-0.82849
2022-10-31 09:00:00,-2.29023,-0.86338
2022-10-31 10:00:00,-2.81785,-0.76204
2022-10-31 11:00:00,-3.24346,0.11016
2022-10-31 12:00:00,-2.95653,0.99067
2022-10-31 13:00:00,-2.40978,1.2083
2022-10-31 14:00:00,-1.83593,1.32459
2022-10-31 15:00:00,-1.85984,1.17341
2022-10-31 16:00:00,-1.91245,0.89763
2022-10-31 17:00:00,-1.64146,0.40089
2022-10-31 18:00:00,-1.27324,0.2115
2022-10-31 19:00:00,-1.14253,-0.3168
2022-10-31 20:00:00,-0.81098,-1.26875
2022-10-31 21:00:00,-0.1112,-2.3021
2022-10-31 22:00:00,1.37124,-2.6842
2022-10-31 23:00:00,2.92064,-1.68906
2022-11-01 00:00:00,3.37653,-0.9099
2022-11-01 01:00:00,2.32128,-0.49457
2022-11-01 02:00:00,1.91321,-1.35846
2022-11-01 03:00:00,0.46743,-1.03284
2022-11-01 04:00:00,-0.07294,-1.21558
2022-11-01 05:00:00,-0.52724,-1.00293
2022-11-01 06:00:00,-0.92574,-0.51782
2022-11-01 07:00:00,-1.38801,-0.02275
2022-11-01 08:00:00,-1.25093,0.57035
2022-11-01 09:00:00,-1.02457,0.09189
2022-11-01 10:00:00,-1.35773,-0.40319
2022-11-01 11:00:00,-1.60958,-0.63744
2022-11-01 12:00:00,-1.78652,-0.94811
2022-11-01 13:00:00,-1.66218,-0.55437
2022-11-01 14:00:00,-0.50014,-0.54607
2022-11-01 15:00:00,-0.10801,-1.2106
2022-11-01 16:00:00,-1.03892,-3.03807
2022-11-01 17:00:00,-1.48684,-3.20586
2022-11-01 18:00:00,-1.12819,-2.46158
2022-11-01 19:00:00,-1.06283,-2.13928
2022-11-01 20:00:00,-1.34338,-1.61264
2022-11-01 21:00:00,-1.59683,-0.67565
2022-11-01 22:00:00,-1.81521,0.68
2022-11-01 23:00:00,-1.10746,1.23987
2022-11-02 00:00:00,-0.52724,1.8097
