model_fct,model_u,model_v
2023-01-20 00:00:00,8.51714,1.82457
2023-01-20 01:00:00,10.22735,-1.41677
2023-01-20 02:00:00,9.06635,-2.19134
2023-01-20 03:00:00,8.59593,-2.65959
2023-01-20 04:00:00,8.6052,-2.92813
2023-01-20 05:00:00,5.79887,-5.3652
2023-01-20 06:00:00,3.20574,-6.33409
2023-01-20 07:00:00,3.13043,-5.29773
2023-01-20 08:00:00,2.65189,-5.77948
2023-01-20 09:00:00,3.08756,-5.29233
2023-01-20 10:00:00,3.9612,-4.95362
2023-01-20 11:00:00,3.24745,-5.32472
2023-01-20 12:00:00,2.29618,-5.6108
2023-01-20 13:00:00,2.24172,-5.83885
2023-01-20 14:00:00,2.33789,-5.48395
2023-01-20 15:00:00,2.85929,-4.62301
2023-01-20 16:00:00,3.15708,-3.91186
2023-01-20 17:00:00,3.15012,-3.05497
2023-01-20 18:00:00,3.17561,-2.02671
2023-01-20 19:00:00,3.02846,-1.55441
2023-01-20 20:00:00,2.64146,-1.19816
2023-01-20 21:00:00,2.24751,-0.79603
2023-01-20 22:00:00,2.01462,-0.12131
2023-01-20 23:00:00,2.2591,0.43735
2023-01-21 00:00:00,2.52096,0.61953
2023-01-21 01:00:00,2.65073,0.72748
2023-01-21 02:00:00,2.79093,0.74772
2023-01-21 03:00:00,2.8338,0.41711
2023-01-21 04:00:00,2.57542,-0.42763
2023-01-21 05:00:00,1.68555,-1.71769
2023-01-21 06:00:00,0.23025,-2.85256
2023-01-21 07:00:00,-0.73494,-3.29112
2023-01-21 08:00:00,-0.4499,-3.52323
2023-01-21 09:00:00,0.07382,-3.74049
2023-01-21 10:00:00,0.11554,-3.36669
2023-01-21 11:00:00,-0.07912,-2.94432
2023-01-21 12:00:00,-0.31781,-2.61776
2023-01-21 13:00:00,0.13292,-2.08878
2023-01-21 14:00:00,-0.22512,-1.54361
2023-01-21 15:00:00,0.18158,-1.1064
2023-01-21 16:00:00,0.3913,-0.93907
2023-01-21 17:00:00,0.62883,-0.65029
2023-01-21 18:00:00,-0.36879,-0.91208
2023-01-21 19:00:00,0.31715,-0.41819
2023-01-21 20:00:00,0.22793,-0.738
2023-01-21 21:00:00,0.70762,-0.33452
2023-01-21 22:00:00,0.99845,0.54531
2023-01-21 23:00:00,0.86636,0.78146
2023-01-22 00:00:00,0.65316,1.08778
2023-01-22 01:00:00,0.23604,1.70582
2023-01-22 02:00:00,0.12944,2.26988
2023-01-22 03:00:00,0.45619,3.4034
2023-01-22 04:00:00,0.49095,3.8892
2023-01-22 05:00:00,1.886,4.31832
2023-01-22 06:00:00,2.79904,4.37634
2023-01-22 07:00:00,2.27764,4.75283
2023-01-22 08:00:00,2.05285,4.86214
2023-01-22 09:00:00,2.09109,5.27776
2023-01-22 10:00:00,2.26373,5.09154
2023-01-22 11:00:00,3.07249,4.16988
2023-01-22 12:00:00,3.68543,3.55319
2023-01-22 13:00:00,3.90674,3.36157
2023-01-22 14:00:00,4.0678,3.89055
2023-01-22 15:00:00,4.32271,4.40468
2023-01-22 16:00:00,4.43742,5.14687
2023-01-22 17:00:00,4.95535,4.08217
2023-01-22 18:00:00,5.09671,2.0958
2023-01-22 19:00:00,5.00865,-0.09702
2023-01-22 20:00:00,3.24166,-4.41115
2023-01-22 21:00:00,2.5337,-5.10611
2023-01-22 22:00:00,1.96711,-3.10895
2023-01-22 23:00:00,1.84777,-1.56115
2023-01-23 00:00:00,4.17672,-5.1358
