model_fct,model_u,model_v
2023-05-11 00:00:00,-5.23873,1.42379
2023-05-11 01:00:00,-5.07304,2.22535
2023-05-11 02:00:00,-3.95491,3.08898
2023-05-11 03:00:00,-2.8982,3.15646
2023-05-11 04:00:00,-2.77538,2.61264
2023-05-11 05:00:00,-3.12877,2.29282
2023-05-11 06:00:00,-3.43582,2.24829
2023-05-11 07:00:00,-3.5123,2.70305
2023-05-11 08:00:00,-3.39179,3.19424
2023-05-11 09:00:00,-3.89119,3.35077
2023-05-11 10:00:00,-4.34191,4.05518
2023-05-11 11:00:00,-4.04761,4.56931
2023-05-11 12:00:00,-3.52272,4.46406
2023-05-11 13:00:00,-2.66298,4.57066
2023-05-11 14:00:00,-2.17865,5.04431
2023-05-11 15:00:00,-0.2425,4.99303
2023-05-11 16:00:00,-0.72451,4.93366
2023-05-11 17:00:00,-0.8763,4.92961
2023-05-11 18:00:00,-0.5565,4.75418
2023-05-11 19:00:00,-0.53333,4.58011
2023-05-11 20:00:00,-0.53101,4.59225
2023-05-11 21:00:00,-0.99564,5.13067
2023-05-11 22:00:00,-1.33397,5.50986
2023-05-11 23:00:00,-1.3838,5.04026
2023-05-12 00:00:00,-1.43478,4.78927
2023-05-12 01:00:00,-1.15554,4.8392
2023-05-12 02:00:00,-1.66072,5.15361
2023-05-12 03:00:00,-2.31654,5.21839
2023-05-12 04:00:00,-2.6259,5.31285
2023-05-12 05:00:00,-2.41734,5.61107
2023-05-12 06:00:00,-2.1381,5.58948
2023-05-12 07:00:00,-1.70012,6.18053
2023-05-12 08:00:00,-1.38612,6.28174
2023-05-12 09:00:00,-1.07211,6.08472
2023-05-12 10:00:00,-0.01655,6.52194
2023-05-12 11:00:00,0.02168,7.01988
2023-05-12 12:00:00,0.04254,7.54481
2023-05-12 13:00:00,0.13523,8.03735
2023-05-12 14:00:00,1.58127,7.82009
2023-05-12 15:00:00,2.47809,7.4463
2023-05-12 16:00:00,3.21733,6.84715
2023-05-12 17:00:00,1.66122,7.05092
2023-05-12 18:00:00,0.23604,9.45155
2023-05-12 19:00:00,-0.86007,9.8105
2023-05-12 20:00:00,-0.31897,8.70262
2023-05-12 21:00:00,-0.39313,7.97258
2023-05-12 22:00:00,0.31367,8.05354
2023-05-12 23:00:00,-0.25756,9.75922
2023-05-13 00:00:00,-0.42673,10.42854
2023-05-13 01:00:00,-0.55302,10.74836
2023-05-13 02:00:00,-0.83458,9.08316
2023-05-13 03:00:00,-2.04656,9.47449
2023-05-13 04:00:00,-2.539,8.22627
2023-05-13 05:00:00,-2.74409,7.64601
2023-05-13 06:00:00,-1.76385,7.54346
2023-05-13 07:00:00,-1.05126,6.89573
2023-05-13 08:00:00,-2.70817,7.4409
2023-05-13 09:00:00,-2.98278,7.62577
2023-05-13 10:00:00,-2.49497,7.95099
2023-05-13 11:00:00,-1.52747,7.84033
2023-05-13 12:00:00,-1.45448,7.05226
2023-05-13 13:00:00,-1.36178,5.6637
2023-05-13 14:00:00,-1.60858,4.8365
2023-05-13 15:00:00,-2.13231,3.97286
2023-05-13 16:00:00,-1.19146,3.18614
2023-05-13 17:00:00,-0.59358,2.10795
2023-05-13 18:00:00,-0.78592,1.47372
2023-05-13 19:00:00,-0.39776,1.33877
2023-05-13 20:00:00,-0.16834,1.13231
2023-05-13 21:00:00,0.15957,0.83544
2023-05-13 22:00:00,-0.00728,0.87727
2023-05-13 23:00:00,-0.43484,0.96363
2023-05-14 00:00:00,-0.74421,0.72073
