model_fct,model_u,model_v
2023-02-19 00:00:00,9.33285,-1.42081
2023-02-19 01:00:00,7.8312,-0.35476
2023-02-19 02:00:00,6.8637,2.42237
2023-02-19 03:00:00,9.41975,-0.04844
2023-02-19 04:00:00,9.07562,0.3348
2023-02-19 05:00:00,7.5647,0.05277
2023-02-19 06:00:00,3.34478,-3.18587
2023-02-19 07:00:00,0.6242,-3.29922
2023-02-19 08:00:00,-0.53912,-1.96059
2023-02-19 09:00:00,-0.32824,-0.90938
2023-02-19 10:00:00,3.78161,-0.93367
2023-02-19 11:00:00,9.40353,-5.26399
2023-02-19 12:00:00,8.60983,-5.09666
2023-02-19 13:00:00,7.23679,-6.59588
2023-02-19 14:00:00,6.88571,-8.05192
2023-02-19 15:00:00,7.54964,-8.79276
2023-02-19 16:00:00,7.04445,-9.84396
2023-02-19 17:00:00,6.14648,-9.23672
2023-02-19 18:00:00,6.81851,-8.63217
2023-02-19 19:00:00,6.67483,-8.15313
2023-02-19 20:00:00,6.36315,-8.08295
2023-02-19 21:00:00,6.0028,-7.3718
2023-02-19 22:00:00,5.42925,-6.38942
2023-02-19 23:00:00,5.08281,-5.28558
2023-02-20 00:00:00,5.32381,-4.42735
2023-02-20 01:00:00,5.76759,-4.27756
2023-02-20 02:00:00,6.67831,-5.61215
2023-02-20 03:00:00,7.52067,-6.26257
2023-02-20 04:00:00,7.79991,-5.58786
2023-02-20 05:00:00,3.7005,-8.83594
2023-02-20 06:00:00,1.36575,-8.9277
2023-02-20 07:00:00,-0.28305,-8.18956
2023-02-20 08:00:00,-0.12431,-8.16662
2023-02-20 09:00:00,2.2591,-8.61193
2023-02-20 10:00:00,3.12116,-9.58892
2023-02-20 11:00:00,3.22776,-10.49304
2023-02-20 12:00:00,3.91022,-10.15973
2023-02-20 13:00:00,4.33198,-9.83587
2023-02-20 14:00:00,3.63214,-11.04496
2023-02-20 15:00:00,3.66921,-11.49297
2023-02-20 16:00:00,3.3807,-10.6914
2023-02-20 17:00:00,4.01334,-11.13267
2023-02-20 18:00:00,5.91706,-11.83437
2023-02-20 19:00:00,3.17909,-10.60504
2023-02-20 20:00:00,1.74001,-10.47684
2023-02-20 21:00:00,-1.76732,-9.73601
2023-02-20 22:00:00,1.74928,-9.59972
2023-02-20 23:00:00,1.38893,-10.1125
2023-02-21 00:00:00,1.7991,-10.08551
2023-02-21 01:00:00,1.77013,-9.73871
2023-02-21 02:00:00,1.58474,-9.34602
2023-02-21 03:00:00,1.11084,-9.25561
2023-02-21 04:00:00,0.63463,-8.71044
2023-02-21 05:00:00,0.29745,-8.10724
2023-02-21 06:00:00,0.12596,-7.37585
2023-02-21 07:00:00,-0.41398,-6.65661
2023-02-21 08:00:00,-1.07907,-5.83345
2023-02-21 09:00:00,-1.43942,-5.08722
2023-02-21 10:00:00,-1.00723,-4.03466
2023-02-21 11:00:00,-0.20078,-3.12245
2023-02-21 12:00:00,-0.30507,-2.30469
2023-02-21 13:00:00,-0.49161,-1.7015
2023-02-21 14:00:00,-1.09529,-1.11314
2023-02-21 15:00:00,-1.22854,0.13238
2023-02-21 16:00:00,-0.47307,1.24701
2023-02-21 17:00:00,0.61956,1.91228
2023-02-21 18:00:00,1.42832,2.51413
2023-02-21 19:00:00,1.69366,3.2806
2023-02-21 20:00:00,2.10036,3.93913
2023-02-21 21:00:00,2.53023,4.30752
2023-02-21 22:00:00,3.42589,4.5882
2023-02-21 23:00:00,4.55097,4.99843
2023-02-22 00:00:00,5.02255,5.34928
