model_fct,model_u,model_v
2022-08-15 00:00:00,5.59541,8.13107
2022-08-15 01:00:00,5.758,9.1827
2022-08-15 02:00:00,3.96153,10.58985
2022-08-15 03:00:00,1.35052,11.30422
2022-08-15 04:00:00,0.5551,10.9055
2022-08-15 05:00:00,1.44138,10.50346
2022-08-15 06:00:00,3.64751,9.92033
2022-08-15 07:00:00,5.385,9.90039
2022-08-15 08:00:00,5.33877,9.3289
2022-08-15 09:00:00,5.98594,9.01989
2022-08-15 10:00:00,5.66076,9.46014
2022-08-15 11:00:00,6.2633,9.26078
2022-08-15 12:00:00,4.73623,10.77093
2022-08-15 13:00:00,4.32497,12.19137
2022-08-15 14:00:00,5.39616,8.22743
2022-08-15 15:00:00,6.80527,7.99318
2022-08-15 16:00:00,6.91367,8.8388
2022-08-15 17:00:00,3.72721,9.26576
2022-08-15 18:00:00,3.29523,8.86538
2022-08-15 19:00:00,3.13105,9.24749
2022-08-15 20:00:00,4.97055,7.9151
2022-08-15 21:00:00,2.68313,7.37683
2022-08-15 22:00:00,3.7049,6.07933
2022-08-15 23:00:00,4.33453,4.47116
2022-08-16 00:00:00,4.60871,2.17852
2022-08-16 01:00:00,2.16347,-1.50133
2022-08-16 02:00:00,-0.74881,-1.54951
2022-08-16 03:00:00,-0.91459,0.7531
2022-08-16 04:00:00,-0.98154,-2.01136
2022-08-16 05:00:00,-2.20096,-2.02133
2022-08-16 06:00:00,-3.685,-2.85532
2022-08-16 07:00:00,-5.0463,-2.40178
2022-08-16 08:00:00,-5.1802,-2.15922
2022-08-16 09:00:00,-5.07818,-3.02311
2022-08-16 10:00:00,-5.07659,-2.14095
2022-08-16 11:00:00,-4.81835,-1.27207
2022-08-16 12:00:00,-4.45651,-0.79194
2022-08-16 13:00:00,-3.66906,-0.98134
2022-08-16 14:00:00,-3.64834,-1.26376
2022-08-16 15:00:00,-3.99105,-1.44485
2022-08-16 16:00:00,-3.98149,-0.96472
2022-08-16 17:00:00,-3.846,-0.89827
2022-08-16 18:00:00,-3.72645,-0.92153
2022-08-16 19:00:00,-3.81252,-1.0345
2022-08-16 20:00:00,-4.06916,-0.92153
2022-08-16 21:00:00,-5.22323,-1.29201
2022-08-16 22:00:00,-5.56276,-0.95143
2022-08-16 23:00:00,-5.66956,-1.26376
2022-08-17 00:00:00,-5.74129,-0.57763
2022-08-17 01:00:00,-5.69347,-0.97801
2022-08-17 02:00:00,-5.83056,-0.91654
2022-08-17 03:00:00,-5.53088,0.0354
2022-08-17 04:00:00,-4.96181,-0.16396
2022-08-17 05:00:00,-5.06543,-1.90836
2022-08-17 06:00:00,-4.69561,-1.72727
2022-08-17 07:00:00,-5.43205,-2.83871
2022-08-17 08:00:00,-4.55374,-2.19577
2022-08-17 09:00:00,-4.40231,-2.45162
2022-08-17 10:00:00,-3.85397,-3.29557
2022-08-17 11:00:00,-3.36301,-3.36036
2022-08-17 12:00:00,-3.2052,-2.60778
2022-08-17 13:00:00,-2.81945,-2.54963
2022-08-17 14:00:00,-2.34124,-2.97161
2022-08-17 15:00:00,-1.31787,-3.02644
2022-08-17 16:00:00,0.08805,-2.97327
2022-08-17 17:00:00,0.43396,-3.76407
2022-08-17 18:00:00,1.1959,-4.73262
2022-08-17 19:00:00,1.07316,-4.69608
2022-08-17 20:00:00,0.67465,-4.39537
2022-08-17 21:00:00,0.45787,-4.05148
2022-08-17 22:00:00,0.27615,-3.29225
2022-08-17 23:00:00,0.64277,-2.84867
2022-08-18 00:00:00,0.91376,-2.63436
