model_fct,model_u,model_v
2022-06-15 00:00:00,5.0646,-7.92737
2022-06-15 01:00:00,5.5189,-7.53695
2022-06-15 02:00:00,6.46893,-7.08009
2022-06-15 03:00:00,7.34724,-5.9238
2022-06-15 04:00:00,6.62834,-5.82744
2022-06-15 05:00:00,5.45035,-5.8507
2022-06-15 06:00:00,4.37757,-6.1431
2022-06-15 07:00:00,2.94933,-5.75601
2022-06-15 08:00:00,2.79311,-5.10642
2022-06-15 09:00:00,1.79525,-3.89033
2022-06-15 10:00:00,1.60875,-3.0364
2022-06-15 11:00:00,1.33936,-2.48484
2022-06-15 12:00:00,0.32716,-1.21226
2022-06-15 13:00:00,-0.17974,-0.80856
2022-06-15 14:00:00,0.21239,-1.01955
2022-06-15 15:00:00,0.51685,-1.41162
2022-06-15 16:00:00,-0.28495,-0.66568
2022-06-15 17:00:00,-0.75518,-0.7122
2022-06-15 18:00:00,-0.73287,-0.51949
2022-06-15 19:00:00,-0.68345,0.07859
2022-06-15 20:00:00,-0.81735,0.18492
2022-06-15 21:00:00,-0.79185,0.90095
2022-06-15 22:00:00,-0.71693,2.0074
2022-06-15 23:00:00,-0.38856,2.6005
2022-06-16 00:00:00,0.155,2.70516
2022-06-16 01:00:00,0.58539,2.37123
2022-06-16 02:00:00,0.33832,2.21673
2022-06-16 03:00:00,0.06733,2.37456
2022-06-16 04:00:00,-0.93053,2.1104
2022-06-16 05:00:00,-0.89865,1.78977
2022-06-16 06:00:00,-0.01556,2.59385
2022-06-16 07:00:00,-0.55274,1.79807
2022-06-16 08:00:00,-1.07558,2.27654
2022-06-16 09:00:00,-1.42946,3.58235
2022-06-16 10:00:00,-1.66537,4.001
2022-06-16 11:00:00,-1.77695,4.46784
2022-06-16 12:00:00,-1.21108,6.07933
2022-06-16 13:00:00,-0.12076,6.48303
2022-06-16 14:00:00,0.57423,6.10757
2022-06-16 15:00:00,1.61832,4.8948
2022-06-16 16:00:00,3.67461,3.12714
2022-06-16 17:00:00,5.01359,0.2115
2022-06-16 18:00:00,4.27556,-1.43654
2022-06-16 19:00:00,3.95356,-1.0345
2022-06-16 20:00:00,3.90415,-0.5361
2022-06-16 21:00:00,3.5965,0.45738
2022-06-16 22:00:00,3.26016,1.03718
2022-06-16 23:00:00,2.31172,2.56561
2022-06-17 00:00:00,1.71874,3.84317
2022-06-17 01:00:00,1.81598,4.1472
2022-06-17 02:00:00,0.94883,3.78337
2022-06-17 03:00:00,-0.08251,3.41621
2022-06-17 04:00:00,-0.20843,4.07244
2022-06-17 05:00:00,0.38773,4.72036
2022-06-17 06:00:00,0.62843,5.42476
2022-06-17 07:00:00,0.7161,7.12597
2022-06-17 08:00:00,0.21398,7.37517
2022-06-17 09:00:00,-0.05541,7.07945
2022-06-17 10:00:00,0.65553,6.98642
2022-06-17 11:00:00,1.84626,7.03792
2022-06-17 12:00:00,2.60342,5.80687
2022-06-17 13:00:00,4.98012,2.96267
2022-06-17 14:00:00,5.73249,0.48396
2022-06-17 15:00:00,4.45727,2.16191
2022-06-17 16:00:00,2.59067,4.03755
2022-06-17 17:00:00,3.89777,4.4695
2022-06-17 18:00:00,5.68467,3.65877
2022-06-17 19:00:00,6.88179,4.25685
2022-06-17 20:00:00,5.10604,2.97762
2022-06-17 21:00:00,3.95356,4.58579
2022-06-17 22:00:00,3.4116,4.07742
2022-06-17 23:00:00,2.39939,4.23359
2022-06-18 00:00:00,1.53383,5.2254
