model_fct,model_u,model_v
2023-04-15 00:00:00,2.76197,-3.97394
2023-04-15 01:00:00,3.92876,-5.33956
2023-04-15 02:00:00,3.00992,-6.15867
2023-04-15 03:00:00,3.66574,-6.5554
2023-04-15 04:00:00,3.33783,-7.19908
2023-04-15 05:00:00,4.58921,-7.87109
2023-04-15 06:00:00,4.95651,-7.95746
2023-04-15 07:00:00,5.10019,-7.69432
2023-04-15 08:00:00,4.43974,-7.30838
2023-04-15 09:00:00,3.42705,-7.0277
2023-04-15 10:00:00,4.02145,-7.23281
2023-04-15 11:00:00,4.24044,-7.65653
2023-04-15 12:00:00,3.42821,-7.31513
2023-04-15 13:00:00,3.46992,-6.96698
2023-04-15 14:00:00,3.83143,-5.84155
2023-04-15 15:00:00,4.91364,-5.38949
2023-04-15 16:00:00,5.36089,-5.00085
2023-04-15 17:00:00,3.7341,-5.93331
2023-04-15 18:00:00,3.10146,-6.29496
2023-04-15 19:00:00,3.08871,-5.53388
2023-04-15 20:00:00,3.12463,-5.49879
2023-04-15 21:00:00,3.39229,-4.80924
2023-04-15 22:00:00,2.50821,-4.32074
2023-04-15 23:00:00,1.66701,-5.38814
2023-04-16 00:00:00,1.32404,-5.59595
2023-04-16 01:00:00,0.90923,-5.46506
2023-04-16 02:00:00,0.93241,-4.50561
2023-04-16 03:00:00,1.69018,-4.32209
2023-04-16 04:00:00,1.17225,-4.26272
2023-04-16 05:00:00,0.37856,-4.33963
2023-04-16 06:00:00,-0.95277,-4.21818
2023-04-16 07:00:00,-1.23665,-4.12777
2023-04-16 08:00:00,-1.5912,-3.27358
2023-04-16 09:00:00,-0.67121,-3.12784
2023-04-16 10:00:00,1.18616,-3.24794
2023-04-16 11:00:00,1.94509,-2.98076
2023-04-16 12:00:00,2.70287,-1.41002
2023-04-16 13:00:00,0.59175,-0.21712
2023-04-16 14:00:00,0.49327,-1.56655
2023-04-16 15:00:00,-0.49625,-1.29397
2023-04-16 16:00:00,-0.58083,-0.45732
2023-04-16 17:00:00,-0.00844,0.18231
2023-04-16 18:00:00,0.67866,-0.4951
2023-04-16 19:00:00,0.84435,-1.4559
2023-04-16 20:00:00,-0.65383,-1.87017
2023-04-16 21:00:00,-2.39417,-1.73523
2023-04-16 22:00:00,-2.68036,-1.35874
2023-04-16 23:00:00,-2.41155,-0.45327
2023-04-17 00:00:00,-2.3513,0.61143
2023-04-17 01:00:00,-2.01528,1.41164
2023-04-17 02:00:00,-1.9585,1.8799
2023-04-17 03:00:00,-1.99558,1.8664
2023-04-17 04:00:00,-2.89472,2.00134
2023-04-17 05:00:00,-3.65134,2.8218
2023-04-17 06:00:00,-4.1206,3.42904
2023-04-17 07:00:00,-3.63048,3.56803
2023-04-17 08:00:00,-3.24464,4.65567
2023-04-17 09:00:00,-2.47875,5.13877
2023-04-17 10:00:00,-2.298,5.9039
2023-04-17 11:00:00,-2.29105,5.86611
2023-04-17 12:00:00,-1.56339,7.05901
2023-04-17 13:00:00,-0.37227,7.18856
2023-04-17 14:00:00,-2.37331,5.34254
2023-04-17 15:00:00,-3.51346,4.50454
2023-04-17 16:00:00,-4.4937,5.33309
2023-04-17 17:00:00,-4.34191,6.10496
2023-04-17 18:00:00,-4.50413,5.87961
2023-04-17 19:00:00,-5.30594,6.55298
2023-04-17 20:00:00,-5.20166,7.10354
2023-04-17 21:00:00,-3.90161,9.34225
2023-04-17 22:00:00,-3.53779,9.01569
2023-04-17 23:00:00,-3.36051,7.33295
2023-04-18 00:00:00,-2.15432,6.33707
