model_fct,model_u,model_v
2023-03-10 00:00:00,-2.02339,-1.02003
2023-03-10 01:00:00,-2.08017,0.96498
2023-03-10 02:00:00,-1.69317,2.37514
2023-03-10 03:00:00,-2.48802,2.98913
2023-03-10 04:00:00,-2.98626,4.02144
2023-03-10 05:00:00,-3.61426,5.46938
2023-03-10 06:00:00,-4.32917,6.42478
2023-03-10 07:00:00,-4.67098,6.98344
2023-03-10 08:00:00,-4.54352,7.41256
2023-03-10 09:00:00,-3.70811,7.85922
2023-03-10 10:00:00,-2.94107,8.52044
2023-03-10 11:00:00,-2.11724,9.01569
2023-03-10 12:00:00,-1.39075,9.24104
2023-03-10 13:00:00,-0.84154,9.2127
2023-03-10 14:00:00,-0.60053,9.30851
2023-03-10 15:00:00,-0.61791,9.28557
2023-03-10 16:00:00,-0.41398,9.43266
2023-03-10 17:00:00,-0.10346,9.17087
2023-03-10 18:00:00,0.01125,8.97925
2023-03-10 19:00:00,0.38667,8.33827
2023-03-10 20:00:00,0.65548,7.36263
2023-03-10 21:00:00,1.42485,6.09552
2023-03-10 22:00:00,0.84203,5.75681
2023-03-10 23:00:00,1.44107,4.67187
2023-03-11 00:00:00,2.13628,3.09573
2023-03-11 01:00:00,1.51986,2.68685
2023-03-11 02:00:00,1.31477,3.51676
2023-03-11 03:00:00,1.36807,4.23195
2023-03-11 04:00:00,1.19079,4.56256
2023-03-11 05:00:00,1.29276,4.86349
2023-03-11 06:00:00,0.61377,5.39921
2023-03-11 07:00:00,0.08193,4.87698
2023-03-11 08:00:00,-0.12315,6.23856
2023-03-11 09:00:00,0.72269,-3.30192
2023-03-11 10:00:00,-3.17744,-3.41122
2023-03-11 11:00:00,-0.59705,-6.34759
2023-03-11 12:00:00,0.86752,-7.36641
2023-03-11 13:00:00,1.09578,-7.53239
2023-03-11 14:00:00,-0.37575,-6.801
2023-03-11 15:00:00,0.44228,-5.71335
2023-03-11 16:00:00,0.64158,-4.7674
2023-03-11 17:00:00,0.89533,-4.72962
2023-03-11 18:00:00,1.01931,-4.01982
2023-03-11 19:00:00,1.14097,-3.54752
2023-03-11 20:00:00,1.42021,-2.85931
2023-03-11 21:00:00,0.91503,-2.5098
2023-03-11 22:00:00,0.29861,-1.55711
2023-03-11 23:00:00,0.0773,-0.14155
2023-03-12 00:00:00,-0.10114,1.32258
2023-03-12 01:00:00,-1.78007,5.02947
2023-03-12 02:00:00,-1.95735,8.14395
2023-03-12 03:00:00,-1.97704,9.24239
2023-03-12 04:00:00,-2.14274,9.04672
2023-03-12 05:00:00,-0.48698,10.11682
2023-03-12 06:00:00,3.69007,10.31249
2023-03-12 07:00:00,7.6713,6.87819
2023-03-12 08:00:00,8.36419,-5.30583
2023-03-12 09:00:00,6.93322,-2.07934
2023-03-12 10:00:00,8.43255,-0.8554
2023-03-12 11:00:00,10.30267,1.23082
2023-03-12 12:00:00,10.36408,1.01086
2023-03-12 13:00:00,9.50086,1.20383
2023-03-12 14:00:00,9.22741,-0.04574
2023-03-12 15:00:00,10.01531,-1.06321
2023-03-12 16:00:00,11.46367,-0.00931
2023-03-12 17:00:00,12.06155,1.27265
2023-03-12 18:00:00,13.93166,2.17272
2023-03-12 19:00:00,13.31524,-0.21712
2023-03-12 20:00:00,12.48446,-3.74318
2023-03-12 21:00:00,12.81932,-4.92259
2023-03-12 22:00:00,12.54819,-6.52166
2023-03-12 23:00:00,11.49843,-7.72131
2023-03-13 00:00:00,10.97123,-7.34752
