model_fct,model_u,model_v
2023-03-03 00:00:00,4.31344,0.55475
2023-03-03 01:00:00,4.59152,0.60468
2023-03-03 02:00:00,4.43394,1.07294
2023-03-03 03:00:00,5.26472,1.49801
2023-03-03 04:00:00,4.0342,1.90823
2023-03-03 05:00:00,0.77367,4.55447
2023-03-03 06:00:00,-0.29927,5.30475
2023-03-03 07:00:00,-0.59474,5.32094
2023-03-03 08:00:00,-0.06522,5.25482
2023-03-03 09:00:00,-0.14169,4.69211
2023-03-03 10:00:00,0.31599,3.83927
2023-03-03 11:00:00,2.96126,1.48721
2023-03-03 12:00:00,6.36083,-2.11712
2023-03-03 13:00:00,6.15806,-3.15213
2023-03-03 14:00:00,3.60085,-3.67436
2023-03-03 15:00:00,0.51065,-4.74581
2023-03-03 16:00:00,0.9579,-3.86868
2023-03-03 17:00:00,1.23366,-3.18047
2023-03-03 18:00:00,1.49321,-3.27628
2023-03-03 19:00:00,1.60676,-3.32351
2023-03-03 20:00:00,1.36923,-3.19801
2023-03-03 21:00:00,0.6381,-3.31002
2023-03-03 22:00:00,-0.31202,-3.1238
2023-03-03 23:00:00,-1.02113,-1.91336
2023-03-04 00:00:00,-1.30848,-0.24276
2023-03-04 01:00:00,-1.58309,1.40759
2023-03-04 02:00:00,-2.05815,2.47769
2023-03-04 03:00:00,-2.685,2.83259
2023-03-04 04:00:00,-3.59109,2.27123
2023-03-04 05:00:00,-4.03254,2.2348
2023-03-04 06:00:00,-4.09859,2.40212
2023-03-04 07:00:00,-4.68604,2.699
2023-03-04 08:00:00,-5.21208,3.27521
2023-03-04 09:00:00,-4.43345,3.80553
2023-03-04 10:00:00,-4.09396,3.73941
2023-03-04 11:00:00,-4.06962,3.48977
2023-03-04 12:00:00,-3.77995,3.4196
2023-03-04 13:00:00,-3.56907,3.61661
2023-03-04 14:00:00,-3.27361,3.73401
2023-03-04 15:00:00,-2.76379,3.80418
2023-03-04 16:00:00,-2.28525,3.75156
2023-03-04 17:00:00,-1.64566,3.72322
2023-03-04 18:00:00,-1.04199,3.65305
2023-03-04 19:00:00,-0.64456,3.34403
2023-03-04 20:00:00,-0.28073,3.17805
2023-03-04 21:00:00,-0.03162,3.34268
2023-03-04 22:00:00,0.29397,3.64495
2023-03-04 23:00:00,0.39362,4.04978
2023-03-05 00:00:00,0.36118,4.51803
2023-03-05 01:00:00,0.3438,5.10504
2023-03-05 02:00:00,0.49095,5.51796
2023-03-05 03:00:00,0.69372,6.17918
2023-03-05 04:00:00,0.16304,6.76349
2023-03-05 05:00:00,-0.60053,7.14133
2023-03-05 06:00:00,-1.28763,7.52861
2023-03-05 07:00:00,-1.75689,8.05354
2023-03-05 08:00:00,-1.8716,8.24651
2023-03-05 09:00:00,-1.28531,8.36526
2023-03-05 10:00:00,-1.24128,8.56902
2023-03-05 11:00:00,-0.73494,8.79168
2023-03-05 12:00:00,-0.44527,8.92662
2023-03-05 13:00:00,0.18737,9.12769
2023-03-05 14:00:00,1.06913,9.07236
2023-03-05 15:00:00,1.78288,8.9887
2023-03-05 16:00:00,2.09572,8.84566
2023-03-05 17:00:00,2.16409,8.48401
2023-03-05 18:00:00,2.21043,7.49083
2023-03-05 19:00:00,2.49894,6.9578
2023-03-05 20:00:00,2.49199,6.27094
2023-03-05 21:00:00,2.23708,5.34928
2023-03-05 22:00:00,2.3263,4.31292
2023-03-05 23:00:00,2.20464,3.14161
2023-03-06 00:00:00,2.0795,2.81505
