model_fct,model_u,model_v
2023-03-31 00:00:00,1.82807,-5.23431
2023-03-31 01:00:00,1.24293,-5.39489
2023-03-31 02:00:00,0.28239,-4.83083
2023-03-31 03:00:00,-0.28653,-4.36527
2023-03-31 04:00:00,-0.0629,-3.88353
2023-03-31 05:00:00,0.80263,-3.62713
2023-03-31 06:00:00,0.63115,-3.83495
2023-03-31 07:00:00,-0.40819,-4.01307
2023-03-31 08:00:00,-1.95735,-3.8201
2023-03-31 09:00:00,-3.56791,-2.72571
2023-03-31 10:00:00,-4.78801,-1.40192
2023-03-31 11:00:00,-5.02438,-0.34127
2023-03-31 12:00:00,-3.52968,0.64652
2023-03-31 13:00:00,0.71805,1.36846
2023-03-31 14:00:00,1.6589,0.85433
2023-03-31 15:00:00,0.88838,0.95688
2023-03-31 16:00:00,0.00314,1.11882
2023-03-31 17:00:00,-1.11267,0.99197
2023-03-31 18:00:00,-1.83916,1.02571
2023-03-31 19:00:00,-1.86118,1.05404
2023-03-31 20:00:00,-2.12651,1.10397
2023-03-31 21:00:00,-2.73366,1.06889
2023-03-31 22:00:00,-3.45436,0.88132
2023-03-31 23:00:00,-3.84252,1.45078
2023-04-01 00:00:00,-3.82051,1.71931
2023-04-01 01:00:00,-3.70116,2.24154
2023-04-01 02:00:00,-3.50303,2.31171
2023-04-01 03:00:00,-3.35356,2.34275
2023-04-01 04:00:00,-3.82746,2.16597
2023-04-01 05:00:00,-4.34423,1.82457
2023-04-01 06:00:00,-4.54816,1.54524
2023-04-01 07:00:00,-4.88186,1.66803
2023-04-01 08:00:00,-5.3071,1.43728
2023-04-01 09:00:00,-5.74624,1.60056
2023-04-01 10:00:00,-6.28502,1.95546
2023-04-01 11:00:00,-6.28039,2.33195
2023-04-01 12:00:00,-5.82387,2.74623
2023-04-01 13:00:00,-5.46699,2.70845
2023-04-01 14:00:00,-5.03944,2.47904
2023-04-01 15:00:00,-4.46589,2.10525
2023-04-01 16:00:00,-3.98272,1.45482
2023-04-01 17:00:00,-3.43003,0.22009
2023-04-01 18:00:00,-2.91558,-1.3385
2023-04-01 19:00:00,-2.8252,-2.2804
2023-04-01 20:00:00,-3.33849,-2.49631
2023-04-01 21:00:00,-4.02559,-2.65284
2023-04-01 22:00:00,-4.1936,-2.6326
2023-04-01 23:00:00,-4.06962,-2.49901
2023-04-02 00:00:00,-4.19476,-2.46662
2023-04-02 01:00:00,-4.47516,-2.41939
2023-04-02 02:00:00,-4.61768,-2.19674
2023-04-02 03:00:00,-4.51687,-2.26691
2023-04-02 04:00:00,-4.41607,-2.01996
2023-04-02 05:00:00,-4.31526,-1.90121
2023-04-02 06:00:00,-4.04877,-2.05774
2023-04-02 07:00:00,-3.94217,-2.07664
2023-04-02 08:00:00,-3.76026,-2.20348
2023-04-02 09:00:00,-3.81587,-2.11577
2023-04-02 10:00:00,-3.53547,-2.23047
2023-04-02 11:00:00,-3.63859,-2.32763
2023-04-02 12:00:00,-3.74287,-2.06044
2023-04-02 13:00:00,-3.77532,-1.5706
2023-04-02 14:00:00,-3.45436,-1.28587
2023-04-02 15:00:00,-3.5934,-1.10235
2023-04-02 16:00:00,-3.52852,-1.13878
2023-04-02 17:00:00,-2.79855,-1.36819
2023-04-02 18:00:00,-1.70128,-2.26961
2023-04-02 19:00:00,-2.63402,-2.59887
2023-04-02 20:00:00,-2.70933,-2.74191
2023-04-02 21:00:00,-2.50772,-2.93218
2023-04-02 22:00:00,-3.35356,-3.03068
2023-04-02 23:00:00,-3.86106,-2.87415
2023-04-03 00:00:00,-3.73824,-2.16705
